month,东城区,西城区,朝阳区,海淀区,丰台区,石景山区,房山区,大兴区,通州区,顺义区,昌平区,门头沟区,平谷区,怀柔区,密云区,延庆区
201701,26.153384279475983,28.151140223192623,29.858927704997573,32.15987384764677,24.38403687530325,24.857350800582243,23.45815138282387,26.599708879184863,27.292576419213972,30.954876273653568,37.44759825327511,37.36535662299855,36.64774381368268,34.50582241630276,36.8311499272198,40.92867540029112
201702,38.276945320715036,38.44821240799159,40.13275499474238,44.640378548895896,35.168375394321764,31.70504731861199,35.2858832807571,44.69637223974763,40.22594637223975,46.22988958990536,47.52523659305994,51.481072555205046,53.69794952681388,56.5922712933754,50.64313880126183,50.2448738170347
201703,49.01860712387028,46.62838915470494,51.02099946836789,52.1943115364168,41.74189261031366,45.60287081339713,46.93460925039872,57.54944178628389,51.49202551834131,56.10805422647528,60.16267942583732,58.95693779904306,69.97049441786284,72.42025518341308,60.589314194577355,58.94736842105263
201704,56.05496453900709,54.883232016210734,54.45997973657548,58.65881458966565,50.973404255319146,62.30091185410334,54.840425531914896,63.94731509625127,62.8031914893617,60.62234042553192,64.87613981762918,69.79331306990882,78.05243161094225,76.30167173252279,77.79711246200608,68.51937689969606
201705,92.68514492753623,93.3518115942029,91.11050724637681,96.45289855072464,87.47753623188406,101.59239130434783,91.93695652173913,101.40579710144927,101.14347826086957,103.63913043478261,97.825,120.90652173913044,117.57717391304348,115.14891304347826,117.36086956521739,96.81413043478261
201706,106.74707602339181,109.59819688109162,123.90594541910332,110.07261208576999,101.53752436647174,123.27412280701755,124.9875730994152,117.192738791423,114.60818713450293,124.65277777777777,114.91739766081871,134.15350877192984,141.8296783625731,130.4466374269006,136.18421052631578,107.65789473684211
201707,90.05617893476959,93.0050867743866,103.62522441651706,90.33782166367445,91.96020347097547,105.2226211849192,103.02064631956912,92.37223219628964,84.24955116696589,86.89228007181329,97.9048473967684,116.93985637342908,117.36175942549372,111.47037701974865,111.05834829443447,92.766157989228
201708,68.67164179104478,68.97444595205789,73.32225237449119,74.47919493441881,77.75237449118046,74.99525101763908,81.82700135685211,67.19289914066033,67.27951153324288,74.15807327001357,81.33310719131615,94.84396200814112,96.44843962008142,82.6987788331072,89.15841248303934,72.4280868385346
201709,55.52715877437326,59.61234911792015,59.231197771587745,64.88184772516249,64.95229805013928,60.919220055710305,70.81267409470752,62.20496750232126,69.95055710306407,73.10236768802228,76.30640668523677,86.26392757660167,97.71378830083566,78.7715877437326,79.58077994428969,61.83844011142061
201710,18.377642825011247,21.006747638326587,21.711201079622132,25.929374718848404,23.367971210076476,22.751686909581647,27.175775978407557,22.480656770130455,25.41430499325236,32.07692307692308,31.78812415654521,32.408232118758434,36.69163292847503,32.286099865047234,40.76248313090419,29.144062078272604
201711,20.867413632119515,23.345004668534077,23.623249299719888,28.623716153127916,25.62978524743231,24.464985994397757,26.074929971988794,24.246965452847803,26.452380952380953,37.04131652661064,33.72549019607843,33.81442577030813,34.85644257703081,34.92717086834734,37.046918767507,28.787114845938376
201712,22.56238738738739,25.571396396396395,23.18761261261261,28.63277027027027,23.238626126126125,26.977702702702704,22.445945945945947,21.785585585585586,26.117905405405406,30.40945945945946,34.5722972972973,37.24932432432433,29.80945945945946,31.050675675675677,35.68783783783784,32.597635135135135
