date,东城区,西城区,朝阳区,海淀区,丰台区,石景山区,房山区,大兴区,通州区,顺义区,昌平区,门头沟区,平谷区,怀柔区,密云区,延庆区
20140402,96.03125,119.2361111111111,116.4513888888889,110.30555555555556,105.03472222222221,120.5,102.25,110.1388888888889,103.58333333333333,111.47916666666667,112.25,108.0,118.97916666666667,118.91666666666667,134.89583333333334,87.53125
20140403,49.479166666666664,55.166666666666664,52.513888888888886,65.40972222222221,50.75,60.875,49.979166666666664,58.361111111111114,58.145833333333336,66.375,73.52083333333333,68.04166666666667,70.85416666666667,71.70833333333333,87.39583333333333,75.64583333333333
20140404,54.302083333333336,52.736111111111114,53.55555555555555,59.458333333333336,55.701388888888886,58.083333333333336,58.645833333333336,66.29861111111111,61.229166666666664,62.541666666666664,61.625,60.375,61.416666666666664,64.22916666666667,73.64583333333333,73.64583333333333
20140405,70.48958333333333,66.34027777777779,70.69444444444444,80.39583333333333,64.70833333333333,75.91666666666667,66.875,73.30555555555556,70.02083333333333,75.08333333333333,88.70833333333333,72.75,78.5,90.95833333333333,89.20833333333333,75.25
20140406,45.791666666666664,41.48148148148148,45.98148148148148,49.638888888888886,43.94444444444444,42.44444444444444,51.40277777777778,63.95370370370371,60.458333333333336,57.19444444444444,61.81944444444444,43.19444444444444,47.69444444444444,66.33333333333333,65.20833333333333,55.375
20140408,131.22619047619048,138.52380952380952,131.10714285714286,139.64285714285714,125.53571428571429,133.21428571428572,119.25,150.85714285714286,147.35714285714286,156.78571428571428,151.82142857142858,146.35714285714286,166.71428571428572,128.42857142857142,190.17857142857142,134.67857142857142
20140409,73.40972222222221,73.45833333333333,65.79166666666667,71.45138888888889,71.0,61.833333333333336,72.95833333333333,84.65972222222221,81.0625,95.89583333333333,99.91666666666667,78.45833333333333,96.5,91.875,118.97916666666667,77.3125
20140410,41.671875,45.38194444444445,33.80555555555556,51.520833333333336,44.56944444444445,48.979166666666664,46.9375,44.145833333333336,39.895833333333336,60.604166666666664,56.802083333333336,51.583333333333336,46.645833333333336,53.4375,74.61458333333333,48.1875
20140411,46.96527777777778,47.951388888888886,37.90277777777778,48.791666666666664,41.375,40.916666666666664,50.5625,52.611111111111114,37.125,71.79166666666667,64.60416666666667,44.708333333333336,60.291666666666664,61.0,75.1875,46.75
20140412,53.135416666666664,58.236111111111114,47.416666666666664,67.77777777777779,60.833333333333336,69.95833333333333,64.01041666666667,68.25,53.770833333333336,70.52083333333333,89.39583333333333,79.95833333333333,71.66666666666667,77.3125,89.53125,85.36458333333333
20140413,77.34375,79.54166666666667,76.06944444444444,85.06944444444444,75.47916666666667,105.63194444444444,83.14583333333333,87.8888888888889,87.47916666666667,102.97916666666667,116.89583333333333,92.625,98.72916666666667,108.08333333333333,126.89583333333333,114.6875
20140414,74.00694444444444,77.80555555555556,73.94444444444444,89.71527777777777,78.0,171.13888888888889,81.5625,84.20833333333333,86.625,113.04166666666667,140.33333333333334,102.66666666666667,114.625,125.83333333333333,140.5625,137.4375
20140415,13.833600427350428,11.367521367521368,10.4508547008547,10.131944444444445,18.865384615384617,5.405448717948718,30.401442307692307,29.744658119658123,23.62419871794872,29.60977564102564,43.55368589743589,9.826923076923077,38.7099358974359,44.34615384615385,60.82532051282052,57.57371794871795
20140416,35.451121794871796,38.57692307692307,28.68803418803419,34.69444444444445,33.50267094017094,43.01121794871795,39.35897435897436,46.65811965811966,38.28205128205128,43.65064102564102,38.95673076923077,40.04807692307693,38.31089743589744,48.92467948717948,50.36217948717948,41.40544871794872
20140417,38.78125,40.98611111111111,39.51388888888889,40.625,31.48611111111111,40.958333333333336,35.833333333333336,37.833333333333336,44.4375,53.020833333333336,64.33333333333333,41.583333333333336,46.166666666666664,58.0,70.3125,51.8125
