month,东城区,西城区,朝阳区,海淀区,丰台区,石景山区,房山区,大兴区,通州区,顺义区,昌平区,门头沟区,平谷区,怀柔区,密云区,延庆区
201501,22.573885528673834,22.245788530465948,21.732213261648745,18.454301075268816,19.05595878136201,24.053158602150535,20.9286626344086,21.980062724014335,16.176780913978494,30.9815188172043,28.347614247311828,27.811223118279568,29.41337365591398,25.35793010752688,38.534206989247316,33.03598790322581
201502,36.439237788513154,34.43746645195921,41.67243692968331,32.27474503488996,30.691706924315618,37.84653784219002,38.303623188405794,37.19439076757917,28.893558776167474,46.2499194847021,47.573832528180354,39.36602254428341,42.899677938808374,42.16183574879227,56.94049919484703,46.59235104669887
201503,46.486969067405354,46.71314635272392,48.57777008310249,44.05969529085873,43.22052169898431,49.73434903047091,49.64373268698061,52.72735457063712,40.43050554016621,56.56166897506925,61.96907894736842,49.77209141274238,57.009072022160666,56.39425207756233,70.62084487534626,56.87939750692521
201504,70.18202546296297,71.92921296296296,72.39127314814814,67.24048611111111,61.10219907407408,76.238125,72.4617013888889,76.76842592592592,72.84069444444445,83.01395833333333,84.47208333333333,68.31451388888888,86.30229166666666,86.00750000000001,99.17180555555555,81.21270833333334
201505,88.78847446236558,87.06080869175628,92.26823476702509,90.28877688172044,74.00728046594982,96.3418682795699,82.13581989247312,93.73286290322581,81.34065860215054,100.58931451612902,99.85668682795699,89.63440860215054,110.5024865591398,96.53393817204301,118.75564516129032,101.05272177419356
201506,82.86149305555556,84.88511574074074,90.3117824074074,89.44291666666666,72.65113425925925,97.97062500000001,81.29222222222222,96.05574074074073,89.833125,96.98083333333332,98.99326388888888,90.31736111111111,113.42847222222223,93.03694444444446,109.31444444444443,99.20493055555556
201507,89.74180107526881,89.69964157706094,101.43541666666667,89.42011648745519,83.16754032258065,112.35611559139785,89.50772849462365,103.20905017921147,99.71827956989246,104.37587365591398,102.52748655913977,100.39516129032258,123.84690860215055,94.63494623655913,109.63729838709676,102.21559139784945
201508,84.96348566308244,87.74708781362007,91.14863351254479,83.39986559139786,73.8418458781362,103.53965053763442,82.6633064516129,92.98297491039426,90.50436827956989,94.54301075268818,96.88978494623656,89.84005376344086,106.63844086021506,83.1008064516129,84.19556451612904,91.61424731182795
201509,50.646759259259255,54.990972222222226,57.239120370370365,54.19247685185186,45.07685185185185,62.575694444444444,52.196875,59.101851851851855,58.66388888888889,60.25416666666667,68.66006944444445,62.857638888888886,74.25972222222222,61.16875,58.69618055555556,64.19270833333333
201510,34.03483422939068,38.91935483870968,36.880824372759854,34.95743727598566,32.39381720430107,40.453629032258064,34.007728494623656,42.03808243727598,35.58534946236559,53.68010752688172,51.92204301075269,46.25470430107527,52.027553763440864,41.76545698924731,41.9630376344086,43.99260752688172
201511,12.400925925925925,10.982407407407408,14.927777777777777,21.267824074074074,10.67824074074074,12.36875,11.598611111111111,18.17361111111111,16.22013888888889,32.88229166666667,13.960069444444445,12.622222222222222,24.886805555555554,18.49513888888889,22.382986111111112,22.43923611111111
201512,13.103046594982079,13.030017921146953,18.695564516129032,14.19018817204301,11.576836917562723,12.922043010752688,8.697916666666666,15.21247759856631,15.89885752688172,20.427755376344088,18.547379032258064,17.60483870967742,27.190188172043012,28.147849462365592,22.511760752688172,26.56048387096774
