month,东城区,西城区,朝阳区,海淀区,丰台区,石景山区,房山区,大兴区,通州区,顺义区,昌平区,门头沟区,平谷区,怀柔区,密云区,延庆区
202001,30.55857974910394,29.969310035842295,29.464605734767026,27.703629032258064,29.07280465949821,32.75268817204301,24.913978494623656,29.33714157706093,30.881720430107528,36.436155913978496,41.064516129032256,39.682123655913976,38.659274193548384,47.48118279569893,48.37163978494624,33.89247311827957
202002,41.406235011990404,42.75179856115108,41.44580335731415,38.75827338129496,44.18824940047961,45.08057553956834,45.764028776978414,45.9052757793765,41.43453237410072,47.7546762589928,52.429496402877696,53.15179856115108,54.263309352517986,55.37338129496403,55.72374100719424,51.389208633093524
202003,55.43906810035842,55.8660394265233,52.58982974910395,51.08232526881721,52.01814516129032,52.82728494623656,53.00067204301075,57.17585125448029,51.10114247311828,59.56149193548387,63.59643817204301,61.512768817204304,64.3991935483871,64.75067204301075,61.04334677419355,59.685483870967744
202004,77.64637239979706,79.77016742770168,76.97919837645865,72.80060882800609,75.77447995941147,78.27853881278538,81.73744292237443,79.40055809233891,73.14079147640791,83.43987823439878,93.5,87.31202435312025,89.15068493150685,89.57382039573821,88.57001522070016,81.61567732115677
202005,80.94311445508436,77.43228454172366,74.9735522115823,73.34473324213407,77.27861377108982,81.0218878248974,79.07250341997263,79.03784769721842,72.61012311901504,77.57250341997263,89.60396716826266,83.92065663474692,91.92886456908344,88.5670314637483,90.95964432284542,89.02393980848153
202006,116.15388257575756,106.80942234848484,101.6484375,104.32386363636364,112.7919034090909,108.70241477272727,116.02698863636364,115.07907196969698,101.7627840909091,108.12357954545455,113.7528409090909,115.48508522727273,130.6384943181818,120.37713068181819,123.51988636363636,108.4815340909091
202007,100.24570330167344,93.1540027137042,89.77023971053822,88.4246947082768,95.83378561736771,97.83582089552239,103.34124830393488,98.02872003618273,91.37652645861601,89.39280868385346,94.67299864314789,104.73473541383989,108.03663500678427,101.21370420624152,103.15128900949796,87.4864314789688
202008,77.32874103942653,76.65591397849462,72.90770609318997,70.73454301075269,73.95049283154121,76.99327956989248,78.96639784946237,78.11290322580645,73.80309139784946,71.80712365591398,77.05913978494624,82.94287634408602,87.88037634408602,82.10147849462365,85.17674731182795,66.49327956989248
202009,53.1455710955711,52.88554778554778,50.63892773892774,47.69020979020979,53.77808857808858,53.60839160839161,58.583216783216784,52.897202797202794,43.86923076923077,48.76433566433566,57.424475524475525,64.58251748251749,62.58741258741259,56.106293706293705,56.127272727272725,46.36363636363637
202010,35.10289461781999,29.18046132971506,32.26910900045228,28.8202170963365,31.89280868385346,29.70149253731343,31.48236092265943,29.72636815920398,24.656037991858888,29.847354138398913,41.24423337856174,38.30936227951153,45.91858887381275,42.10922659430122,42.85481682496608,31.692672998643147
202011,24.203723920426974,20.584182435710822,20.69262493934983,22.018558951965066,21.904657933042213,21.531295487627364,18.598617176128094,20.17612809315866,13.83042212518195,25.16739446870451,30.614264919941775,27.090247452692868,33.006550218340614,31.965065502183407,33.898471615720524,25.03311499272198
202012,26.387026903784772,23.340401276789784,23.803693570451436,25.27359781121751,24.01390788873689,24.987688098495212,18.50341997264022,20.663018695850432,12.0328317373461,29.785225718194255,36.22093023255814,31.954856361149112,33.44870041039672,33.70656634746922,33.057455540355676,30.225718194254448
