month,东城区,西城区,朝阳区,海淀区,丰台区,石景山区,房山区,大兴区,通州区,顺义区,昌平区,门头沟区,平谷区,怀柔区,密云区,延庆区
201501,106.65600918458782,100.1497535842294,107.25141129032258,100.45645161290324,113.8301523297491,95.5940188172043,161.22735215053763,137.9953629032258,143.90416666666667,90.45682123655914,91.06075268817204,81.63138440860214,100.61875,79.99233870967743,69.81888440860214,70.23192204301075
201502,105.14938271604939,101.55912506709608,99.92791196994095,97.33797638217928,109.69519592055823,97.05257648953301,138.43107890499195,125.51154052603329,131.50136876006442,87.99307568438003,84.94363929146537,99.8598228663446,106.44210950080516,81.86086956521739,75.08204508856683,73.00869565217391
201503,95.16490073868883,89.01436980609418,95.85260849492151,86.37067174515235,98.76071098799632,89.81904432132964,110.12489612188367,99.81329639889196,103.97534626038781,80.07049861495845,78.20211218836566,88.60997229916897,85.87326869806094,85.79736842105262,76.08189058171745,78.27503462603877
201504,79.25950810185185,73.86548611111111,79.04907407407407,68.2255324074074,81.71025462962963,71.94888888888889,85.34003472222221,81.12525462962964,85.20003472222223,80.63350694444445,58.61222222222223,67.15729166666667,69.45868055555556,72.25270833333333,59.08625,48.12027777777777
201505,59.34780465949821,57.41918682795699,61.13277329749104,61.003337813620064,64.47197580645161,58.0875,64.56478494623656,57.154637096774195,61.76969086021506,59.95463709677419,49.67231182795699,49.05107526881721,53.33776881720431,52.08897849462365,49.68081317204301,45.234173387096774
201506,63.86228009259259,59.55569444444444,60.7031712962963,59.681921296296295,64.59039351851852,63.02631944444444,62.81333333333333,63.516921296296296,66.17,62.16277777777778,53.92840277777778,51.861805555555556,61.73854166666667,53.605,46.525555555555556,49.21743055555556
201507,65.62037410394265,63.02134856630824,61.34339157706093,59.76675627240144,59.05064964157706,61.593548387096774,60.853158602150536,59.930062724014334,64.06162634408602,60.50362903225806,53.003293010752685,49.44381720430107,54.34153225806451,52.152956989247315,45.313978494623655,52.72385752688172
201508,50.48577508960573,48.94937275985664,46.04670698924731,47.97222222222223,49.12836021505376,46.42540322580645,52.99327956989247,52.138440860215056,55.9432123655914,45.427083333333336,36.89079301075269,38.63709677419355,44.526881720430104,38.26075268817204,33.938844086021504,35.15692204301075
201509,53.359722222222224,52.59652777777778,52.269444444444446,44.316435185185185,50.571296296296296,49.921527777777776,51.41388888888889,52.65439814814815,56.33159722222222,44.86527777777778,40.42256944444444,39.079166666666666,43.18263888888889,42.81319444444444,35.725,47.54131944444445
201510,77.9165546594982,77.52217741935483,78.03068996415772,61.63485663082437,72.48879928315412,77.63575268817205,72.76713709677419,80.43548387096774,82.13440860215054,71.16935483870968,55.299059139784944,49.145161290322584,70.84341397849462,63.060483870967744,57.043010752688176,44.906586021505376
201511,127.02482638888888,125.20972222222223,127.51550925925926,104.22291666666666,135.3460648148148,131.99791666666667,157.17430555555555,142.08425925925926,135.08541666666667,108.7142361111111,88.1138888888889,95.64722222222223,94.24652777777777,97.42361111111111,78.24618055555555,73.59722222222223
201512,165.49949596774192,161.9144265232975,163.70698924731184,142.0663082437276,178.14023297491042,165.28763440860214,233.97211021505376,213.4587813620072,192.73487903225808,151.26209677419354,119.48387096774194,126.75806451612904,148.10551075268816,128.32997311827958,102.67002688172043,93.40893817204301
