month,东城区,西城区,朝阳区,海淀区,丰台区,石景山区,房山区,大兴区,通州区,顺义区,昌平区,门头沟区,平谷区,怀柔区,密云区,延庆区
202001,64.02900985663082,65.49507168458781,59.06518817204301,63.73857526881721,71.53181003584228,65.36827956989248,92.07862903225806,88.40972222222221,83.07930107526882,64.74193548387096,51.72849462365591,56.61088709677419,60.5,40.98454301075269,39.29435483870968,64.24327956989248
202002,61.774460431654674,66.58249400479616,62.976258992805754,64.15467625899281,67.8875299760192,68.5863309352518,69.67769784172661,70.17553956834533,70.26690647482015,67.10071942446044,59.83956834532374,61.23021582733813,57.71582733812949,50.85179856115108,52.611510791366904,56.514388489208635
202003,33.573308691756274,35.5038082437276,35.06608422939068,35.483870967741936,36.6951164874552,37.39045698924731,40.13474462365591,38.90456989247312,41.30510752688172,41.45396505376344,31.33266129032258,34.97043010752688,35.208333333333336,31.885752688172044,30.886760752688172,31.181115591397848
202004,32.39903602232369,32.41476407914764,31.782851344495178,32.15525114155251,33.36326737696601,38.89041095890411,34.65981735159817,35.63774733637747,40.17199391171994,36.035768645357685,29.445966514459666,31.154490106544902,31.378995433789953,27.374429223744293,25.198630136986303,29.41704718417047
202005,36.28499772001824,38.17373461012312,36.42293661650707,38.00752393980848,33.4391244870041,39.95485636114911,36.34815321477428,32.33036935704514,39.79548563611491,40.25376196990424,33.41518467852257,32.83720930232558,32.475376196990425,33.77154582763338,26.387824897400822,31.48495212038304
202006,33.96626420454545,34.83664772727273,32.47372159090909,34.27840909090909,30.142755681818183,32.58948863636363,32.12677556818182,29.241950757575754,38.19318181818182,34.39417613636363,24.097301136363637,25.4609375,24.34375,26.642755681818183,23.5234375,26.37215909090909
202007,43.792966983265494,45.13975576662144,37.714834916327455,40.904341926729984,32.51831750339213,40.736092265943014,33.90976933514247,30.705110809588422,43.99457259158752,33.047489823609226,33.974898236092265,24.691994572591586,24.810719131614654,34.473541383989144,26.542740841248303,27.856852103120758
202008,29.635752688172044,31.539202508960575,26.56474014336918,28.41532258064516,24.431451612903224,29.315188172043012,24.627688172043012,21.886872759856633,31.449596774193548,31.243279569892472,23.19489247311828,18.046370967741936,20.053763440860216,25.581317204301076,19.251344086021504,19.697580645161292
202009,25.947552447552447,27.01258741258741,24.564568764568765,22.266433566433566,22.262004662004664,24.98475524475524,20.783916083916083,20.553846153846155,25.717482517482516,25.517482517482517,18.883216783216785,14.795804195804196,16.16083916083916,19.23076923076923,15.275524475524476,17.434965034965035
202010,42.35877431026685,44.28833107191316,41.30009045680688,38.720488466757125,40.595431931252826,45.49511533242877,45.29986431478969,42.71754862053369,49.27883310719132,46.57394843962008,36.15943012211669,33.98032564450475,37.55088195386703,37.31818181818182,35.12143826322931,33.08276797829036
202011,40.271288209606986,40.67163998059195,39.0918243571082,36.30713245997089,38.999514798641435,41.34133915574964,48.624454148471614,46.80252304706453,51.927583697234354,42.07423580786026,32.438136826783115,33.06113537117904,37.77365356622999,31.65574963609898,31.24490538573508,35.87700145560407
202012,31.205084359325127,31.261513907888737,29.257409940720475,29.575239398084815,31.506839945280436,32.27017783857729,41.67852257181943,43.7093023255814,39.827633378932966,29.819767441860463,23.459644322845417,26.086183310533517,27.53761969904241,20.738030095759235,18.969904240766073,29.99452804377565
