month,东城区,西城区,朝阳区,海淀区,丰台区,石景山区,房山区,大兴区,通州区,顺义区,昌平区,门头沟区,平谷区,怀柔区,密云区,延庆区
201601,74.59307795698925,73.23924731182795,71.67674731182795,66.76388888888889,83.23387096774194,76.36088709677419,143.6888440860215,108.00604838709677,97.61424731182795,70.69354838709677,53.85752688172043,64.84005376344086,87.4502688172043,58.55174731182796,46.810483870967744,48.24327956989247
201602,46.79322318007662,46.69348659003832,44.082375478927204,39.62404214559387,50.0308908045977,43.74568965517241,91.16163793103448,69.13673371647509,59.48347701149425,45.04597701149425,36.734913793103445,37.84123563218391,53.201867816091955,38.56393678160919,30.330459770114942,32.22701149425287
201603,95.49378360215054,98.28606630824372,97.00716845878135,93.88328853046596,100.05678763440861,98.70900537634408,110.07560483870968,109.09150985663082,100.30510752688173,90.03360215053763,77.82493279569893,84.44690860215054,88.00604838709677,82.92204301075269,74.58770161290323,75.67137096774194
201604,70.79114583333333,70.62638888888888,70.85138888888889,67.51805555555555,70.89479166666666,71.84930555555556,67.53854166666666,76.26134259259258,67.02256944444444,66.49895833333333,58.87222222222222,54.59166666666667,60.29097222222222,57.459722222222226,56.372569444444444,55.830555555555556
201605,57.939516129032256,57.82459677419355,55.48924731182796,55.57885304659498,60.590725806451616,59.448476702508955,54.336021505376344,59.73924731182796,56.54704301075269,46.80779569892473,50.456989247311824,55.55107526881721,48.581989247311824,48.19153225806452,45.86491935483871,54.831989247311824
201606,63.72934027777778,64.44050925925926,61.25,59.72337962962963,67.8412037037037,64.47962962962963,61.134027777777774,65.92962962962963,68.934375,56.464930555555554,50.923611111111114,51.142361111111114,55.55486111111111,46.92638888888889,46.16458333333333,50.19965277777778
201607,75.16380887059898,76.3326474622771,71.83573388203018,68.20004572473708,73.1025377229081,70.85185185185185,66.93347050754458,69.51897576588935,75.93175582990398,60.87791495198903,56.629629629629626,55.50137174211248,59.1838134430727,58.598079561042525,54.111111111111114,64.84019204389575
201608,51.42243503584229,50.34767025089605,48.55017921146954,45.34318996415771,50.07482078853046,48.14784946236559,44.10383064516129,50.038978494623656,53.93514784946237,43.23924731182796,36.91028225806452,41.27217741935484,41.24529569892473,41.14986559139785,32.23857526881721,44.590053763440864
201609,59.821875,58.800925925925924,58.896064814814814,49.422916666666666,59.36712962962963,60.769444444444446,55.75625,60.350347222222226,65.6986111111111,51.99548611111111,43.469097222222224,48.94097222222222,48.31805555555555,44.43541666666667,40.272222222222226,44.28263888888889
201610,88.62802419354838,88.23655913978494,87.36693548387096,75.46785394265234,90.19590053763442,93.18413978494624,84.99462365591398,81.87320788530465,86.09778225806451,74.02452956989248,77.72278225806451,74.5524193548387,73.8125,78.24126344086021,72.21034946236558,73.67809139784946
201611,107.15057870370372,106.25787037037038,106.56527777777778,92.32685185185184,112.94328703703704,105.35069444444444,128.93333333333334,123.8136574074074,118.80069444444445,92.8704861111111,81.025,88.52708333333334,91.69930555555555,82.97569444444444,78.81006944444445,71.43402777777777
201612,140.58052297165202,138.42974095796677,134.9017595307918,111.48387096774194,147.34384164222874,127.88269794721407,181.1766862170088,166.2043010752688,175.76722873900295,128.27822580645162,99.97727272727273,103.71407624633432,117.84677419354838,91.0674486803519,80.82991202346041,72.4967008797654
