date,东城区,西城区,朝阳区,海淀区,丰台区,石景山区,昌平区,延庆区,怀柔区,密云区,平谷区,顺义区,通州区,大兴区,门头沟区,房山区
20230124,7.645833333333333,7.8125,7.020833333333333,6.0,8.75,6.895833333333333,7.194444444444444,10.020833333333334,7.125,8.208333333333334,9.8125,6.9375,7.333333333333333,10.291666666666666,6.416666666666667,9.458333333333334
20230125,27.729166666666668,28.4375,25.916666666666668,19.666666666666668,25.270833333333332,19.854166666666668,13.833333333333334,22.270833333333332,21.416666666666668,24.395833333333332,31.645833333333332,26.9375,32.916666666666664,36.697916666666664,15.333333333333334,27.666666666666668
20230126,21.625,21.104166666666668,21.854166666666668,19.229166666666668,19.0,18.958333333333332,19.180555555555554,22.083333333333332,20.25,22.020833333333332,26.5,21.604166666666668,24.895833333333332,26.9375,17.875,22.4375
20230127,6.729166666666667,7.25,5.8125,5.208333333333333,6.958333333333333,5.645833333333333,5.958333333333333,6.229166666666667,6.8125,10.291666666666666,7.229166666666667,5.75,6.0625,6.75,6.1875,6.645833333333333
20230128,14.958333333333334,17.083333333333332,15.020833333333334,13.166666666666666,16.125,13.895833333333334,14.013888888888888,15.104166666666666,16.0,14.979166666666666,15.6875,14.4375,16.270833333333332,18.416666666666668,13.020833333333334,17.0
20230129,21.333333333333332,23.708333333333332,21.791666666666668,20.083333333333332,23.083333333333332,19.625,17.73611111111111,21.8125,19.041666666666668,20.125,23.645833333333332,20.208333333333332,22.770833333333332,24.65625,19.8125,22.979166666666668
20230130,41.5,39.854166666666664,38.625,32.708333333333336,34.645833333333336,29.729166666666668,21.902777777777775,30.0625,25.75,26.979166666666668,36.854166666666664,32.645833333333336,43.875,53.59375,24.75,33.416666666666664
20230131,37.270833333333336,37.166666666666664,37.666666666666664,36.583333333333336,36.5,29.666666666666668,29.277777777777775,29.291666666666668,29.229166666666668,34.6875,39.520833333333336,35.3125,46.666666666666664,46.4375,23.25,37.041666666666664
20230201,7.8125,7.958333333333333,6.75,8.104166666666666,7.291666666666667,5.75,8.180555555555555,8.520833333333334,10.1875,7.0625,7.895833333333333,5.854166666666667,8.333333333333334,9.520833333333334,6.625,5.479166666666667
20230202,9.666666666666666,11.625,9.625,9.4375,10.708333333333334,9.770833333333334,9.680555555555555,14.020833333333334,9.125,7.729166666666667,12.020833333333334,8.6875,9.375,11.21875,9.145833333333334,11.729166666666666
20230203,27.625,27.645833333333332,26.104166666666668,26.458333333333332,25.875,25.041666666666668,25.902777777777775,29.4375,17.645833333333332,17.083333333333332,25.416666666666668,20.625,27.270833333333332,33.333333333333336,20.5,30.395833333333332
20230204,36.270833333333336,37.229166666666664,36.229166666666664,35.1875,35.375,33.291666666666664,18.319444444444446,17.520833333333332,22.375,19.4375,24.354166666666668,25.291666666666668,32.604166666666664,43.427083333333336,22.666666666666668,33.041666666666664
20230205,87.97916666666667,85.375,86.0625,68.125,71.5,57.145833333333336,58.18055555555555,47.395833333333336,67.79166666666667,65.08333333333333,87.3125,79.33333333333333,111.4375,114.47916666666667,48.583333333333336,72.45833333333333
20230206,109.5625,107.35416666666667,109.45833333333333,104.10416666666667,97.4375,93.35416666666667,90.8888888888889,66.58333333333333,88.625,71.8125,125.25,91.91666666666667,119.04166666666667,119.10416666666667,94.41666666666667,110.72916666666667
20230207,39.604166666666664,40.333333333333336,39.104166666666664,43.9375,37.020833333333336,39.104166666666664,57.77777777777778,60.5625,52.5625,49.729166666666664,59.645833333333336,43.145833333333336,43.4375,49.354166666666664,50.8125,48.354166666666664
20230208,20.75,21.666666666666668,22.645833333333332,21.875,22.083333333333332,19.458333333333332,12.583333333333334,15.333333333333334,17.645833333333332,11.520833333333334,25.979166666666668,16.416666666666668,20.0625,28.364583333333332,22.708333333333332,31.5
20230209,53.354166666666664,51.833333333333336,51.791666666666664,54.895833333333336,53.416666666666664,52.145833333333336,44.111111111111114,42.895833333333336,43.395833333333336,36.125,36.270833333333336,55.458333333333336,52.791666666666664,54.229166666666664,56.0,51.229166666666664
20230210,96.83333333333333,93.83333333333333,89.45833333333333,90.89583333333333,89.39583333333333,86.5625,79.79861111111111,70.58333333333333,70.70833333333333,69.375,73.02083333333333,81.66666666666667,92.0,97.61458333333333,85.3125,91.60416666666667
20230211,146.47916666666666,140.375,145.70833333333334,137.04166666666666,138.41666666666666,131.70833333333334,133.59722222222223,101.47916666666667,140.5,141.27083333333334,151.33333333333334,154.72916666666666,161.0625,162.02083333333334,133.20833333333334,139.14583333333334
20230212,81.02083333333333,80.72916666666667,77.64583333333333,88.0,79.41666666666667,80.14583333333333,89.4861111111111,72.14583333333333,78.16666666666667,67.5,105.39583333333333,77.14583333333333,91.45833333333333,93.53125,81.29166666666667,84.79166666666667
20230213,6.041666666666667,7.291666666666667,5.958333333333333,5.8125,8.291666666666666,7.666666666666667,4.611111111111112,5.9375,3.6875,3.7083333333333335,5.791666666666667,5.041666666666667,7.958333333333333,7.614583333333333,6.395833333333333,10.729166666666666
20230214,7.708333333333333,7.375,6.833333333333333,7.125,8.375,8.25,6.347222222222222,15.875,5.875,6.354166666666667,8.5,5.458333333333333,6.9375,9.260416666666666,8.583333333333334,10.375
20230215,29.875,31.041666666666668,28.520833333333332,32.6875,32.958333333333336,33.354166666666664,31.88888888888889,34.604166666666664,31.604166666666668,29.895833333333332,32.229166666666664,30.458333333333332,28.541666666666668,30.166666666666668,30.916666666666668,33.8125
20230216,87.06666666666666,86.26666666666667,87.23333333333333,83.0,84.2,76.43333333333334,76.68888888888888,79.2,68.5,71.96666666666667,78.76666666666667,77.2,80.83333333333333,88.56666666666666,76.63333333333334,84.06666666666666
20230217,139.02083333333334,137.04166666666666,134.9375,130.22916666666666,136.125,129.72916666666666,136.63888888888889,109.125,126.97916666666667,125.9375,145.29166666666666,133.8125,148.54166666666666,156.84375,124.14583333333333,140.04166666666666
20230218,128.75,129.625,131.77083333333334,131.1875,122.33333333333333,120.97916666666667,118.4861111111111,93.27083333333333,130.64583333333334,124.20833333333333,128.5,137.75,143.54166666666666,145.60416666666666,103.89583333333333,119.97916666666667
20230219,5.630434782608695,6.021739130434782,5.456521739130435,6.173913043478261,6.130434782608695,5.086956521739131,5.434782608695652,5.108695652173913,5.130434782608695,5.260869565217392,5.043478260869565,5.478260869565218,5.413043478260869,6.456521739130435,4.673913043478261,6.217391304347826
20230220,4.479166666666667,5.020833333333333,3.7708333333333335,5.520833333333333,6.270833333333333,5.041666666666667,5.152777777777778,4.479166666666667,3.6666666666666665,3.375,3.5208333333333335,3.3333333333333335,3.9166666666666665,5.951388888888889,7.0,7.4375
20230221,24.92105263157895,27.86842105263158,26.63157894736842,24.473684210526315,25.81578947368421,21.07894736842105,20.771929824561404,18.894736842105264,20.289473684210527,20.236842105263158,21.763157894736842,25.710526315789473,23.07894736842105,28.285087719298243,23.57894736842105,22.973684210526315
20230222,59.770833333333336,61.8125,61.229166666666664,55.666666666666664,57.895833333333336,51.020833333333336,48.958333333333336,50.604166666666664,51.020833333333336,50.375,56.645833333333336,53.916666666666664,60.6875,61.25,50.1875,56.666666666666664
20230223,97.58333333333333,95.79166666666667,96.85416666666667,87.08333333333333,89.77083333333333,82.29166666666667,82.71527777777779,67.1875,83.47916666666667,83.22916666666667,106.60416666666667,99.04166666666667,111.45833333333333,109.17708333333333,79.75,95.83333333333333
20230224,30.791666666666668,28.395833333333332,29.666666666666668,27.625,29.1875,27.541666666666668,29.13888888888889,4.666666666666667,14.270833333333334,4.791666666666667,46.520833333333336,19.416666666666668,42.6875,53.020833333333336,32.833333333333336,35.729166666666664
20230225,9.166666666666666,9.416666666666666,9.041666666666666,8.729166666666666,11.3125,9.5625,8.055555555555555,12.041666666666666,9.541666666666666,8.125,7.6875,8.333333333333334,7.833333333333333,9.895833333333334,11.604166666666666,10.854166666666666
20230226,68.02083333333333,69.125,64.70833333333333,62.0625,67.4375,60.354166666666664,52.888888888888886,46.229166666666664,46.3125,45.916666666666664,51.979166666666664,55.395833333333336,73.66666666666667,85.33680555555556,61.0625,78.60416666666667
20230227,130.97916666666666,140.4375,131.91666666666666,142.45833333333334,147.97916666666666,141.77083333333334,150.47222222222223,144.54166666666666,118.16666666666667,111.8125,94.47916666666667,118.08333333333333,111.625,114.78819444444444,144.02083333333334,163.58333333333334
20230228,60.270833333333336,61.729166666666664,59.708333333333336,60.4375,62.229166666666664,60.854166666666664,55.31944444444445,65.41666666666667,60.5,51.333333333333336,45.5,63.4375,58.229166666666664,61.010416666666664,53.0,61.1875
20230301,4.416666666666667,4.520833333333333,4.5,3.625,4.854166666666667,3.375,3.361111111111111,6.041666666666667,3.2083333333333335,3.7916666666666665,10.25,3.8541666666666665,5.291666666666667,7.270833333333333,3.9583333333333335,4.083333333333333
20230302,19.729166666666668,23.5,22.708333333333332,19.541666666666668,24.416666666666668,19.104166666666668,14.180555555555555,16.708333333333332,14.208333333333334,12.541666666666666,18.541666666666668,18.708333333333332,23.291666666666668,24.815972222222225,19.395833333333332,21.6875
20230303,38.145833333333336,39.541666666666664,37.145833333333336,35.604166666666664,39.645833333333336,32.4375,24.125,31.479166666666668,26.166666666666668,22.833333333333332,38.041666666666664,31.479166666666668,40.0625,44.666666666666664,23.145833333333332,36.541666666666664
20230304,127.22916666666667,127.8125,134.08333333333334,111.10416666666667,115.35416666666667,103.25,80.16666666666667,58.791666666666664,78.52083333333333,74.25,96.77083333333333,94.5625,147.0625,137.74652777777777,78.41666666666667,99.29166666666667
20230305,159.875,166.45833333333334,163.10416666666666,165.72916666666666,167.97916666666666,162.16666666666666,164.875,157.77083333333334,161.91666666666666,159.625,165.85416666666666,166.8125,160.5,154.875,156.97916666666666,168.66666666666666
20230306,140.6875,147.125,141.91666666666666,150.58333333333334,159.66666666666666,151.3125,110.70833333333333,105.16666666666667,115.70833333333333,100.64583333333333,103.625,121.14583333333333,137.8125,135.66666666666666,141.5,158.875
20230307,183.77083333333334,178.91666666666666,184.91666666666666,156.47916666666666,149.52083333333334,133.9375,124.08333333333333,47.979166666666664,131.3125,117.875,143.33333333333334,170.39583333333334,190.97916666666666,196.80208333333334,120.33333333333333,138.47916666666666
20230308,87.35416666666667,84.4375,86.45833333333333,80.33333333333333,82.22916666666667,71.47916666666667,44.27777777777778,38.270833333333336,59.5,56.291666666666664,108.02083333333333,75.64583333333333,88.33333333333333,103.35416666666667,63.520833333333336,73.5625
20230309,46.270833333333336,46.583333333333336,43.4375,39.791666666666664,42.041666666666664,38.666666666666664,33.291666666666664,36.708333333333336,34.0625,38.020833333333336,39.645833333333336,39.9375,47.145833333333336,53.625,42.9375,47.541666666666664
20230310,81.5625,95.6875,87.41666666666667,79.5,89.10416666666667,76.25,77.16666666666667,72.0,70.5,65.45833333333333,79.45833333333333,79.14583333333333,89.39583333333333,101.38541666666667,76.79166666666667,90.5625
20230311,17.4375,26.083333333333332,20.125,20.145833333333332,23.208333333333332,19.916666666666668,21.25,15.3125,13.958333333333334,12.208333333333334,15.958333333333334,17.416666666666668,18.9375,22.1875,21.083333333333332,26.875
20230312,8.395833333333334,8.75,8.020833333333334,8.208333333333334,7.916666666666667,9.395833333333334,8.36111111111111,9.583333333333334,8.645833333333334,7.75,10.6875,8.3125,9.041666666666666,10.583333333333334,8.395833333333334,8.354166666666666
20230313,33.458333333333336,37.520833333333336,35.708333333333336,32.125,30.5625,32.125,23.63888888888889,21.5625,27.0,28.71875,37.291666666666664,30.125,34.9375,37.23263888888889,27.395833333333332,29.916666666666668
20230314,41.854166666666664,48.541666666666664,43.729166666666664,38.916666666666664,39.895833333333336,38.75,37.80555555555556,37.1875,37.708333333333336,41.9375,45.854166666666664,41.041666666666664,48.083333333333336,49.03125,33.270833333333336,40.9375
20230315,18.166666666666668,21.645833333333332,18.270833333333332,14.604166666666666,15.3125,13.875,16.76388888888889,14.666666666666666,15.041666666666666,18.5,16.166666666666668,16.583333333333332,20.1875,19.927083333333332,16.479166666666668,18.125
20230316,13.275,13.775,12.85,12.775,11.725,12.875,9.466666666666667,11.1,10.175,12.375,12.725,10.55,14.225,13.975,12.75,14.35
20230317,60.857142857142854,66.21428571428571,59.892857142857146,61.69642857142857,62.857142857142854,64.41071428571429,50.726190476190474,44.0,65.64285714285714,45.94642857142857,46.875,50.785714285714285,55.214285714285715,54.55952380952381,56.285714285714285,65.76785714285714
20230318,20.708333333333332,21.083333333333332,13.875,19.270833333333332,15.083333333333334,19.583333333333332,8.180555555555555,13.666666666666666,33.979166666666664,32.6875,33.916666666666664,33.5,24.895833333333332,25.96875,14.270833333333334,13.270833333333334
20230319,57.270833333333336,59.75,57.479166666666664,51.25,52.416666666666664,54.354166666666664,42.416666666666664,41.854166666666664,42.8125,39.4375,45.0,48.979166666666664,63.770833333333336,66.60416666666667,48.645833333333336,58.895833333333336
20230320,112.97916666666667,115.60416666666667,116.60416666666667,108.5,103.375,108.83333333333333,115.3888888888889,106.4375,122.29166666666667,110.75,111.3125,125.0,120.35416666666667,109.14583333333333,110.33333333333333,109.60416666666667
20230321,109.20833333333333,113.125,118.22916666666667,123.02083333333333,107.52083333333333,112.75,141.91666666666666,131.79166666666666,145.14583333333334,131.70833333333334,123.5,135.14583333333334,119.41666666666667,111.05208333333333,118.47916666666667,114.52083333333333
20230322,176.3913043478261,182.2826086956522,190.0,158.2391304347826,154.69565217391303,147.02173913043478,195.57971014492753,147.7608695652174,176.5,148.5,181.45652173913044,171.65217391304347,169.65217391304347,178.80797101449275,186.3695652173913,180.06521739130434
20230323,34.020833333333336,33.354166666666664,34.104166666666664,39.979166666666664,31.25,29.354166666666668,25.597222222222225,24.0625,44.333333333333336,36.375,33.854166666666664,40.770833333333336,39.0,36.666666666666664,35.666666666666664,40.041666666666664
20230324,19.395833333333332,20.458333333333332,20.208333333333332,20.979166666666668,17.416666666666668,19.125,15.069444444444445,14.8125,21.291666666666668,16.666666666666668,19.333333333333332,18.625,20.875,24.239583333333332,17.895833333333332,20.291666666666668
20230325,25.895833333333332,25.75,25.604166666666668,18.333333333333332,25.083333333333332,25.0625,20.333333333333332,22.375,21.458333333333332,21.270833333333332,24.5,22.229166666666668,29.104166666666668,30.21875,19.854166666666668,28.395833333333332
20230326,27.270833333333332,25.5625,23.791666666666668,20.520833333333332,25.541666666666668,24.0,18.90972222222222,15.4375,16.25,13.4375,23.5,17.541666666666668,26.854166666666668,32.90625,21.5,29.166666666666668
20230327,22.416666666666668,23.020833333333332,22.729166666666668,18.8125,22.208333333333332,20.666666666666668,16.4375,18.979166666666668,19.729166666666668,20.5625,22.854166666666668,26.708333333333332,24.020833333333332,25.677083333333332,20.083333333333332,19.5
20230328,64.85416666666667,69.80208333333333,68.5,60.854166666666664,63.791666666666664,61.104166666666664,52.09722222222222,44.229166666666664,51.541666666666664,50.541666666666664,56.5,68.85416666666667,72.02083333333333,66.44791666666667,59.3125,70.125
20230329,98.10416666666667,99.47916666666667,97.60416666666667,92.6875,99.10416666666667,97.9375,79.54166666666667,71.5625,77.52083333333333,76.3125,77.77083333333333,87.02083333333333,94.04166666666667,96.03125,84.35416666666667,96.08333333333333
20230330,81.39583333333333,84.14583333333333,84.125,80.70833333333333,86.29166666666667,85.52083333333333,70.33333333333333,64.5,71.58333333333333,67.14583333333333,71.47916666666667,78.1875,76.85416666666667,72.97569444444444,74.3125,85.14583333333333
20230331,55.020833333333336,57.083333333333336,55.270833333333336,54.145833333333336,56.541666666666664,57.416666666666664,55.72222222222222,59.083333333333336,56.458333333333336,53.145833333333336,54.6875,52.458333333333336,49.458333333333336,50.885416666666664,55.25,55.625
20230401,50.916666666666664,53.958333333333336,50.166666666666664,53.833333333333336,54.854166666666664,55.875,49.611111111111114,50.625,52.5,49.416666666666664,51.270833333333336,53.875,54.729166666666664,52.09375,52.229166666666664,57.979166666666664
20230402,79.125,81.47916666666667,81.10416666666667,77.54166666666667,79.0625,81.83333333333333,73.18055555555556,79.10416666666667,67.1875,63.8125,50.0,67.0625,72.89583333333333,76.71875,78.35416666666667,79.60416666666667
20230403,47.708333333333336,48.791666666666664,45.645833333333336,45.083333333333336,46.375,47.8125,40.69444444444444,33.125,36.625,41.291666666666664,35.395833333333336,43.5,46.25,50.9375,51.041666666666664,49.0625
20230404,19.625,20.833333333333332,18.5625,19.354166666666668,18.125,18.583333333333332,15.166666666666666,15.3125,12.520833333333334,11.916666666666666,13.895833333333334,16.9375,18.604166666666668,20.46527777777778,18.958333333333332,17.541666666666668
20230405,21.229166666666668,22.458333333333332,19.916666666666668,20.645833333333332,20.5,18.916666666666668,14.916666666666666,22.1875,13.0625,16.4375,16.1875,18.270833333333332,18.9375,18.822916666666668,16.0,17.979166666666668
20230406,15.854166666666666,17.5625,15.666666666666666,12.770833333333334,15.145833333333334,13.395833333333334,12.5,12.3125,13.083333333333334,13.333333333333334,15.75,15.229166666666666,15.979166666666666,18.99652777777778,12.208333333333334,14.875
20230407,5.229166666666667,4.520833333333333,4.833333333333333,3.125,4.416666666666667,4.875,5.569444444444444,5.083333333333333,6.083333333333333,7.75,5.75,6.479166666666667,5.854166666666667,4.545138888888888,4.520833333333333,3.2708333333333335
20230408,13.729166666666666,13.9375,14.666666666666666,10.458333333333334,14.604166666666666,11.416666666666666,10.055555555555555,10.541666666666666,14.145833333333334,16.375,17.479166666666668,11.541666666666666,16.395833333333332,14.052083333333334,10.958333333333334,13.520833333333334
20230409,64.27083333333333,61.333333333333336,62.708333333333336,53.645833333333336,59.875,58.75,43.111111111111114,38.020833333333336,55.6875,58.375,66.14583333333333,64.85416666666667,77.0625,71.77083333333333,45.666666666666664,50.520833333333336
20230410,103.5625,103.08333333333333,115.33333333333333,110.91666666666667,112.33333333333333,109.16666666666667,115.3888888888889,102.79166666666667,100.83333333333333,108.5625,98.16666666666667,119.08333333333333,123.6875,101.8125,109.91666666666667,119.16666666666667
20230411,110.89583333333333,100.04166666666667,133.14583333333334,122.83333333333333,124.29166666666667,104.60416666666667,103.34722222222223,80.3125,91.72916666666667,86.20833333333333,97.77083333333333,111.125,134.25,122.08333333333333,121.375,130.52083333333334
20230412,120.75,117.08333333333333,132.125,112.33333333333333,109.02083333333333,124.83333333333333,104.125,58.875,82.70833333333333,94.8125,104.20833333333333,114.0,134.60416666666666,134.91666666666666,108.14583333333333,121.6875
20230413,161.1875,171.91666666666666,171.39583333333334,178.66666666666666,150.625,176.02083333333334,168.01388888888889,123.5625,162.39583333333334,163.9375,169.29166666666666,175.72916666666666,162.02083333333334,159.10416666666666,168.08333333333334,200.10416666666666
20230414,76.125,68.45833333333333,85.47916666666667,77.79166666666667,80.1875,74.91666666666667,93.9861111111111,69.3125,102.375,68.08333333333333,75.04166666666667,81.60416666666667,89.79166666666667,83.71875,82.89583333333333,94.04166666666667
20230415,30.645833333333332,22.395833333333332,26.520833333333332,24.958333333333332,22.020833333333332,26.083333333333332,26.625,20.729166666666668,27.5625,31.75,33.0,38.666666666666664,31.0,24.677083333333332,20.6875,35.916666666666664
20230416,20.729166666666668,17.729166666666668,14.8125,15.270833333333334,27.583333333333332,20.0,24.305555555555557,12.208333333333334,14.791666666666666,16.25,15.8125,21.5,23.6875,23.6875,17.770833333333332,29.083333333333332
20230417,46.125,44.6875,41.916666666666664,38.395833333333336,40.479166666666664,44.958333333333336,39.15972222222222,37.770833333333336,37.4375,36.166666666666664,37.25,42.041666666666664,41.229166666666664,38.614583333333336,41.666666666666664,48.604166666666664
20230418,31.104166666666668,35.53125,34.75,30.979166666666668,39.333333333333336,43.916666666666664,25.083333333333332,32.270833333333336,27.8125,23.354166666666668,31.145833333333332,29.604166666666668,30.3125,34.56944444444444,39.0625,44.375
20230419,34.729166666666664,35.291666666666664,36.333333333333336,31.0,32.416666666666664,35.625,30.805555555555557,34.0625,35.125,33.895833333333336,37.666666666666664,34.916666666666664,41.083333333333336,37.6875,37.3125,38.8125
20230420,20.166666666666668,20.1875,24.270833333333332,18.1875,21.104166666666668,21.583333333333332,20.166666666666668,16.1875,15.375,15.083333333333334,22.895833333333332,21.0,27.166666666666668,27.958333333333332,23.875,25.458333333333332
20230421,9.0625,10.416666666666666,11.416666666666666,10.354166666666666,9.1875,10.4375,10.736111111111112,9.625,9.5625,9.645833333333334,12.229166666666666,11.333333333333334,9.791666666666666,15.559027777777779,12.729166666666666,13.083333333333334
20230422,17.291666666666668,20.416666666666668,21.708333333333332,20.625,18.666666666666668,20.895833333333332,22.805555555555557,20.958333333333332,20.520833333333332,18.729166666666668,17.333333333333332,16.583333333333332,14.604166666666666,17.34027777777778,20.375,17.083333333333332
20230423,31.520833333333332,34.958333333333336,32.666666666666664,28.645833333333332,30.833333333333332,28.9375,25.541666666666668,24.1875,26.666666666666668,26.0625,28.833333333333332,28.625,32.979166666666664,32.645833333333336,24.9375,28.791666666666668
20230424,27.0625,29.625,26.6875,28.1875,29.020833333333332,29.333333333333332,23.458333333333332,24.375,25.083333333333332,29.354166666666668,29.375,28.729166666666668,27.791666666666668,27.65625,25.5,28.333333333333332
20230425,31.458333333333332,36.104166666666664,35.3125,31.208333333333332,32.166666666666664,32.416666666666664,28.847222222222225,22.854166666666668,30.833333333333332,31.041666666666668,30.895833333333332,30.645833333333332,31.791666666666668,32.354166666666664,31.875,29.5625
20230426,13.166666666666666,15.125,15.645833333333334,13.8125,15.604166666666666,14.291666666666666,11.472222222222221,12.354166666666666,11.833333333333334,12.770833333333334,12.541666666666666,11.8125,17.104166666666668,16.479166666666668,15.854166666666666,14.708333333333334
20230427,52.0,52.9375,51.854166666666664,47.145833333333336,50.583333333333336,48.083333333333336,41.958333333333336,46.8125,50.6875,52.958333333333336,53.229166666666664,54.375,60.395833333333336,53.375,46.041666666666664,48.270833333333336
20230428,33.208333333333336,38.75,35.520833333333336,38.729166666666664,37.083333333333336,39.208333333333336,38.73611111111111,41.6875,39.145833333333336,40.729166666666664,32.020833333333336,32.4375,32.5,28.71875,37.479166666666664,39.541666666666664
20230429,10.729166666666666,11.145833333333334,10.166666666666666,7.895833333333333,10.416666666666666,8.666666666666666,8.67361111111111,10.208333333333334,8.270833333333334,8.8125,11.8125,9.354166666666666,14.25,16.20486111111111,11.270833333333334,13.0
20230430,12.979166666666666,13.8125,13.666666666666666,12.583333333333334,14.729166666666666,14.25,12.875,13.0625,12.854166666666666,10.625,14.25,13.0,16.375,13.65625,14.229166666666666,16.75
