date,东城区,西城区,朝阳区,海淀区,丰台区,石景山区,房山区,大兴区,通州区,顺义区,昌平区,门头沟区,平谷区,怀柔区,密云区,延庆区
20140101,57.19444444444444,51.092592592592595,40.111111111111114,41.93518518518519,75.96296296296296,47.55555555555556,113.41666666666667,111.14814814814815,89.63888888888889,38.638888888888886,38.416666666666664,14.0,75.44444444444444,48.333333333333336,59.77777777777778,33.666666666666664
20140102,126.75,122.77777777777777,146.90740740740742,128.82407407407408,136.55555555555554,113.11111111111111,158.27777777777777,155.98148148148147,159.5,98.22222222222223,114.30555555555556,14.0,107.69444444444444,103.5,97.13888888888889,63.388888888888886
20140103,46.81944444444444,44.27777777777778,43.79629629629629,45.833333333333336,53.40740740740741,47.666666666666664,71.16666666666667,51.94444444444444,62.666666666666664,35.30555555555556,35.388888888888886,14.0,36.888888888888886,38.111111111111114,29.555555555555557,39.19444444444444
20140104,151.30555555555554,139.74074074074076,153.37037037037035,129.85185185185185,157.35185185185185,136.94444444444446,184.0,167.3148148148148,165.58333333333334,102.69444444444444,116.80555555555556,14.0,95.77777777777777,124.22222222222223,111.19444444444444,105.55555555555556
20140105,66.65277777777777,57.07407407407407,71.62962962962962,73.86111111111111,70.07407407407408,73.38888888888889,124.30555555555556,92.64814814814815,102.5,68.22222222222223,46.388888888888886,14.0,79.16666666666667,90.11111111111111,77.5,55.916666666666664
20140106,136.97222222222223,133.64814814814815,134.74074074074076,147.1851851851852,148.7962962962963,149.55555555555554,150.83333333333334,135.11111111111111,153.08333333333334,134.22222222222223,159.66666666666666,14.0,159.77777777777777,181.66666666666666,154.86111111111111,140.86111111111111
20140107,69.59722222222223,61.31481481481482,76.96296296296296,62.388888888888886,73.42592592592592,66.38888888888889,114.11111111111111,97.24074074074073,94.41666666666667,61.30555555555556,40.5,13.944444444444445,97.63888888888889,79.66666666666667,45.5,52.25
20140108,16.305555555555557,18.02777777777778,16.407407407407405,14.74074074074074,18.25925925925926,15.166666666666666,29.47222222222222,19.61111111111111,38.638888888888886,18.36111111111111,18.916666666666668,13.11111111111111,24.5,23.5,12.86111111111111,21.38888888888889
20140109,31.8125,37.73148148148148,30.09259259259259,27.87962962962963,41.06481481481481,34.25,74.5,40.62037037037037,37.361111111111114,28.819444444444443,27.59722222222222,32.083333333333336,51.77777777777778,30.694444444444443,25.166666666666668,26.791666666666668
20140110,74.01851851851852,86.33333333333333,66.31481481481482,83.37037037037038,95.83333333333333,96.44444444444444,135.36111111111111,153.66666666666666,138.05555555555554,69.69444444444444,56.833333333333336,73.83333333333333,97.22222222222223,53.611111111111114,37.416666666666664,46.416666666666664
20140111,151.36111111111111,153.2962962962963,122.90740740740742,111.75925925925927,165.35185185185185,121.77777777777777,183.55555555555554,295.05555555555554,279.77777777777777,114.77777777777777,74.5,99.05555555555556,147.38888888888889,77.55555555555556,46.77777777777778,56.111111111111114
20140112,27.791666666666668,31.435185185185187,23.537037037037038,26.574074074074073,36.74074074074074,31.333333333333332,48.166666666666664,36.148148148148145,50.611111111111114,23.083333333333332,21.75,31.61111111111111,39.27777777777778,32.22222222222222,15.777777777777779,22.583333333333332
