date,东城区,西城区,朝阳区,海淀区,丰台区,石景山区,房山区,大兴区,通州区,顺义区,昌平区,门头沟区,平谷区,怀柔区,密云区,延庆区
20190101,9.90625,8.152777777777777,13.604166666666666,4.75,10.13888888888889,9.8125,7.979166666666667,9.152777777777777,11.770833333333334,5.6875,13.541666666666666,6.25,3.5833333333333335,15.458333333333334,3.0625,15.8125
20190102,11.555555555555555,12.284722222222221,15.840277777777779,8.020833333333334,12.034722222222221,10.708333333333334,8.5,13.909722222222221,13.3125,4.90625,10.666666666666666,5.833333333333333,3.375,4.041666666666667,2.5416666666666665,25.604166666666668
20190103,21.458333333333332,25.9375,27.4375,13.354166666666666,22.98611111111111,18.333333333333332,12.6875,17.055555555555554,20.541666666666668,11.3125,14.875,14.729166666666666,10.583333333333334,17.833333333333332,5.583333333333333,25.375
20190104,6.614583333333333,5.263888888888888,8.645833333333334,3.6666666666666665,5.569444444444444,5.083333333333333,5.916666666666667,5.222222222222222,8.104166666666666,3.7708333333333335,4.229166666666667,3.7083333333333335,1.8958333333333333,4.583333333333333,2.75,15.25
20190105,5.875,4.402777777777778,13.541666666666666,4.916666666666667,5.819444444444444,7.458333333333333,6.083333333333333,4.138888888888888,3.25,2.5625,7.6875,6.166666666666667,2.75,13.333333333333334,2.3333333333333335,12.791666666666666
20190106,14.072916666666666,14.25,17.34722222222222,7.416666666666667,15.236111111111112,11.958333333333334,9.958333333333334,24.902777777777775,13.0,9.916666666666666,7.541666666666667,10.208333333333334,7.083333333333333,7.416666666666667,4.375,28.25
20190107,9.375,7.777777777777778,16.17361111111111,4.8125,8.833333333333334,7.5,7.791666666666667,9.26388888888889,8.291666666666666,4.645833333333333,6.0625,5.125,1.8333333333333333,13.875,2.1875,24.6875
20190108,4.947916666666667,2.75,6.798611111111111,3.0833333333333335,2.7430555555555554,4.208333333333333,2.375,3.5,3.1458333333333335,2.4791666666666665,4.104166666666667,2.8333333333333335,1.5833333333333333,3.7083333333333335,1.4791666666666667,12.166666666666666
20190109,11.395833333333334,9.819444444444445,16.916666666666668,7.479166666666667,9.715277777777777,10.25,8.208333333333334,15.659722222222221,11.916666666666666,6.604166666666667,8.729166666666666,6.75,3.9166666666666665,17.104166666666668,3.0833333333333335,22.833333333333332
20190110,16.59375,16.84027777777778,18.78472222222222,10.3125,15.826388888888888,10.916666666666666,11.583333333333334,22.708333333333332,24.5,11.104166666666666,14.625,11.0,5.5,7.625,4.354166666666667,36.916666666666664
20190111,15.038194444444445,17.791666666666668,18.90277777777778,14.520833333333334,20.77777777777778,5.125,18.5625,29.152777777777775,21.0625,13.479166666666666,18.541666666666668,14.333333333333334,8.708333333333334,16.8125,5.666666666666667,36.729166666666664
20190112,13.260416666666666,15.694444444444445,20.72222222222222,10.375,15.222222222222221,6.708333333333333,10.791666666666666,10.402777777777777,13.895833333333334,10.916666666666666,16.229166666666668,6.25,8.541666666666666,10.416666666666666,6.375,22.104166666666668
