date,东城区,西城区,朝阳区,海淀区,丰台区,石景山区,昌平区,延庆区,怀柔区,密云区,平谷区,顺义区,通州区,大兴区,门头沟区,房山区
20230608,2.3125,2.3958333333333335,1.9791666666666667,1.9791666666666667,2.2083333333333335,2.4375,2.493055555555556,2.6041666666666665,3.0,2.5833333333333335,2.3541666666666665,1.9375,2.3541666666666665,2.1458333333333335,3.1041666666666665,2.3541666666666665
20230609,2.9166666666666665,2.5208333333333335,2.1875,2.1041666666666665,1.5208333333333333,2.8333333333333335,2.9444444444444446,2.8333333333333335,1.9791666666666667,3.0,2.5416666666666665,2.0416666666666665,2.7916666666666665,2.8125,2.4583333333333335,1.5416666666666667
20230610,2.9375,2.5208333333333335,2.1875,2.0625,1.9583333333333333,2.8541666666666665,2.9444444444444446,3.0,2.4166666666666665,2.1875,2.4583333333333335,2.0416666666666665,2.0208333333333335,2.84375,2.9583333333333335,1.8541666666666667
20230611,2.3958333333333335,2.5625,2.0625,2.6666666666666665,2.9791666666666665,2.2916666666666665,2.4027777777777777,2.75,2.1875,2.0833333333333335,2.4166666666666665,2.25,2.4791666666666665,2.75,2.2291666666666665,2.2083333333333335
20230612,2.6041666666666665,2.5625,1.9166666666666667,2.6041666666666665,2.9791666666666665,2.3125,2.9166666666666665,2.8333333333333335,2.0625,2.3020833333333335,2.4166666666666665,1.9375,2.5833333333333335,2.84375,2.125,3.7916666666666665
20230613,1.8333333333333333,2.5625,1.9791666666666667,2.0,1.9791666666666667,2.25,2.1527777777777777,2.75,2.9166666666666665,2.3125,1.9583333333333333,2.0833333333333335,2.375,2.5208333333333335,2.6875,2.6458333333333335
20230614,3.0625,2.8333333333333335,4.604166666666667,3.2916666666666665,3.7916666666666665,2.1666666666666665,2.486111111111111,2.2708333333333335,2.7916666666666665,2.6875,3.0833333333333335,3.3958333333333335,2.5833333333333335,2.2604166666666665,2.0208333333333335,2.4166666666666665
20230615,5.666666666666667,4.791666666666667,6.020833333333333,4.833333333333333,5.8125,4.479166666666667,3.715277777777778,2.4791666666666665,4.625,4.1875,4.083333333333333,5.6875,4.395833333333333,3.8229166666666665,3.6875,3.8541666666666665
20230616,4.541666666666667,4.166666666666667,4.395833333333333,4.395833333333333,5.4375,4.354166666666667,3.3055555555555554,2.6666666666666665,4.604166666666667,3.8958333333333335,2.9791666666666665,5.270833333333333,4.291666666666667,3.0416666666666665,4.0625,4.5625
20230617,2.9166666666666665,2.3125,2.6458333333333335,3.1666666666666665,3.6666666666666665,2.5416666666666665,2.2222222222222223,2.375,2.7291666666666665,2.9375,3.3541666666666665,3.8541666666666665,3.2916666666666665,2.2916666666666665,2.0625,5.0
20230618,3.5416666666666665,2.9166666666666665,2.9791666666666665,3.6666666666666665,3.9375,2.7291666666666665,1.9444444444444446,1.7708333333333333,2.3333333333333335,3.0833333333333335,3.2708333333333335,3.2916666666666665,3.4791666666666665,2.4375,2.6458333333333335,2.4166666666666665
20230619,3.4166666666666665,2.5625,3.1875,3.1666666666666665,3.25,2.7083333333333335,2.7083333333333335,2.6458333333333335,4.020833333333333,3.8958333333333335,2.5208333333333335,3.5208333333333335,3.0833333333333335,2.5104166666666665,2.8958333333333335,2.75
20230620,2.7291666666666665,2.3333333333333335,2.2916666666666665,2.25,2.1458333333333335,3.0,3.7916666666666665,3.0416666666666665,3.0,2.9166666666666665,2.0,2.0416666666666665,2.5833333333333335,2.7430555555555554,3.0,2.2083333333333335
20230621,2.4166666666666665,2.3541666666666665,1.4166666666666667,2.5,2.5625,2.875,3.3194444444444446,2.6458333333333335,2.25,2.7916666666666665,1.7916666666666667,2.2291666666666665,1.5416666666666667,2.6458333333333335,2.2916666666666665,2.8333333333333335
20230622,2.2708333333333335,2.4166666666666665,1.8958333333333333,2.75,3.125,2.0,2.555555555555556,2.375,2.0208333333333335,2.5833333333333335,1.9375,2.375,1.9583333333333333,2.3125,1.9791666666666667,3.3333333333333335
20230623,3.6041666666666665,3.2083333333333335,3.125,3.375,5.104166666666667,2.9583333333333335,3.0833333333333335,2.8541666666666665,4.604166666666667,3.3125,3.9375,4.4375,2.9375,2.2777777777777777,3.1041666666666665,3.7291666666666665
20230624,3.8541666666666665,3.1041666666666665,2.8333333333333335,3.0,4.291666666666667,2.6666666666666665,2.4722222222222223,2.1666666666666665,4.333333333333333,3.1875,3.6666666666666665,3.9166666666666665,2.8541666666666665,2.3645833333333335,2.8541666666666665,2.5416666666666665
20230625,3.1666666666666665,2.9791666666666665,3.125,4.083333333333333,4.8125,3.1458333333333335,3.6666666666666665,2.9375,3.75,3.5208333333333335,3.0,4.354166666666667,3.2916666666666665,2.5,3.1041666666666665,3.2083333333333335
20230626,2.7916666666666665,2.5416666666666665,1.8541666666666667,2.3958333333333335,2.3958333333333335,2.25,2.111111111111111,2.375,2.4166666666666665,2.4270833333333335,2.1875,1.9166666666666667,2.1875,2.538194444444444,2.7916666666666665,2.4375
20230627,2.3541666666666665,2.4583333333333335,2.3333333333333335,2.4583333333333335,2.5208333333333335,2.2708333333333335,2.555555555555556,2.7291666666666665,2.3333333333333335,2.6041666666666665,2.375,1.7291666666666667,2.5833333333333335,1.875,2.25,1.9583333333333333
