month,东城区,西城区,朝阳区,海淀区,丰台区,石景山区,房山区,大兴区,通州区,顺义区,昌平区,门头沟区,平谷区,怀柔区,密云区,延庆区
201601,21.56362007168459,24.29995519713262,23.321012544802866,20.903225806451612,26.881272401433694,24.778225806451612,37.497983870967744,31.44287634408602,26.383736559139784,16.668682795698924,15.918010752688172,19.752688172043012,17.638440860215052,11.906586021505376,11.974462365591398,17.3622311827957
201602,16.584171455938698,17.428639846743295,17.260536398467433,16.38721264367816,18.754070881226056,17.10560344827586,33.117097701149426,24.643199233716476,17.935344827586206,12.193247126436782,11.313218390804598,22.20617816091954,16.20258620689655,8.801005747126437,7.672413793103448,11.098419540229886
201603,20.761144713261647,21.030801971326163,22.223790322580644,17.58277329749104,21.114695340501793,19.111559139784948,27.202956989247312,23.153673835125446,21.9247311827957,17.537970430107528,12.431787634408602,14.28763440860215,19.276881720430108,11.743279569892474,10.98353494623656,13.481182795698924
201604,13.11556712962963,11.895138888888889,12.246064814814813,9.285300925925926,11.520833333333334,8.811111111111112,11.991319444444445,11.863194444444444,12.569444444444445,9.522222222222222,7.259375,6.68125,13.756944444444445,7.889583333333333,8.181944444444444,7.742361111111111
201605,10.938620071684587,10.053091397849462,9.945116487455197,8.07168458781362,10.114247311827956,7.879704301075269,9.521505376344086,9.623431899641577,11.48521505376344,7.281586021505376,5.307795698924731,4.417338709677419,8.922043010752688,6.73991935483871,6.169354838709677,5.458333333333333
201606,7.4888310185185185,5.875,5.579398148148148,5.5375,6.7824074074074066,4.56875,5.027777777777778,5.745833333333334,7.565972222222222,5.749305555555556,3.6416666666666666,3.082638888888889,6.345138888888889,4.73125,4.627430555555556,5.385763888888889
201607,5.259856630824373,4.596102150537634,3.4211469534050183,4.094758064516129,4.882168458781362,2.8239247311827955,4.328293010752688,3.1303763440860215,4.082661290322581,3.788306451612903,2.836021505376344,2.2170698924731185,3.8978494623655915,3.0181451612903225,3.243279569892473,2.6653225806451615
201608,4.698196684587814,4.262544802867383,3.2334229390681,4.847222222222222,4.764784946236559,2.633736559139785,4.734206989247312,3.017697132616487,4.80880376344086,3.7799059139784945,2.5611559139784945,3.137768817204301,3.192204301075269,2.6948924731182795,2.6313844086021505,3.0396505376344085
201609,4.813657407407407,3.9277777777777776,4.0680555555555555,5.484259259259259,4.984490740740741,2.6041666666666665,5.086111111111111,4.25462962962963,6.573958333333334,5.424652777777778,3.140625,2.467361111111111,5.329166666666667,3.1770833333333335,2.8881944444444443,3.370833333333333
201610,6.438228046594983,4.984767025089606,5.679211469534049,5.894937275985662,6.036066308243727,2.928763440860215,6.924731182795699,4.196460573476703,10.696908602150538,8.12869623655914,3.2016129032258065,2.4838709677419355,8.071236559139784,4.866263440860215,4.216733870967742,5.014784946236559
201611,13.897222222222222,12.892592592592592,12.337037037037037,10.353472222222223,13.361574074074074,12.133333333333333,20.360416666666666,13.848611111111111,20.436805555555555,14.922222222222222,9.519097222222221,9.3,14.44513888888889,6.284722222222222,6.831944444444445,16.11875
201612,18.85483870967742,20.482038123167154,19.091764418377323,13.56329423264907,19.572091886608014,17.118768328445746,27.977639296187682,17.771016617790814,23.457478005865102,17.483137829912025,14.20307917888563,18.252199413489738,15.5183284457478,7.6759530791788855,7.964076246334311,24.861803519061585
