month,东城区,西城区,朝阳区,海淀区,丰台区,石景山区,房山区,大兴区,通州区,顺义区,昌平区,门头沟区,平谷区,怀柔区,密云区,延庆区
201701,20.22731683648714,20.854439592430857,20.131610868510432,14.776322173702088,22.56598738476468,22.112809315866084,30.84206695778748,23.72974284327996,25.372634643377,19.18122270742358,15.33551673944687,21.062590975254732,19.815866084425036,10.002911208151383,11.304221251819506,19.71033478893741
201702,19.713656677181916,21.362250262881176,20.7534174553102,15.011566771819139,22.73593585699264,19.70820189274448,28.801656151419557,22.473449001051524,26.650630914826497,18.391561514195583,14.546135646687697,16.938485804416406,19.518927444794954,10.569400630914826,10.85410094637224,18.195189274447948
201703,13.491892610313663,13.785220627325891,13.871345029239768,10.110047846889952,14.493088782562467,11.394736842105264,16.066985645933013,14.075491759702286,18.08213716108453,12.984051036682615,8.128389154704944,9.530303030303031,16.34529505582137,7.231259968102074,7.7105263157894735,10.155502392344498
201704,9.696175278622087,9.729229989868287,9.06838905775076,6.168186423505572,10.091438703140831,6.757598784194529,10.636018237082068,9.245440729483283,12.824468085106384,9.993161094224924,5.560790273556231,5.712006079027356,11.048632218844984,5.593465045592705,6.493161094224924,6.96048632218845
201705,13.166123188405798,12.543478260869565,11.692028985507246,9.856884057971016,13.357971014492755,10.34891304347826,14.618478260869566,12.019565217391305,14.06304347826087,9.333695652173914,8.254347826086956,10.326086956521738,10.860869565217392,7.836956521739131,9.616304347826087,8.645652173913044
201706,8.41727582846004,7.620614035087719,6.99317738791423,5.067251461988304,9.519249512670566,5.183479532163743,7.029239766081871,6.846247563352826,8.740497076023392,7.369517543859649,4.468567251461988,5.383771929824562,6.629385964912281,4.2821637426900585,5.360380116959064,5.279970760233918
201707,4.1644225014961105,2.9084380610412928,2.753141831238779,2.4027528426092157,3.426989826451227,2.495511669658887,2.3842010771992816,2.7271095152603233,4.024236983842011,2.6867145421903054,2.3420107719928187,2.5511669658886893,3.1768402154398565,3.1885098743267504,2.657091561938959,2.398563734290844
201708,3.587856173677069,3.0047489823609226,2.7379014020805066,2.587743102668476,2.7544097693351426,3.0210312075983716,2.2903663500678424,2.4520578923564,3.6241519674355493,2.8113975576662145,2.762550881953867,2.369742198100407,2.649932157394844,2.280189959294437,2.4348710990502034,2.8934871099050206
201709,5.929897864438255,4.6381151346332405,5.793871866295264,3.4292014856081705,4.103064066852368,3.097493036211699,3.695682451253482,4.035747446610956,6.0515320334261835,5.2165738161559885,3.7903899721448466,3.5522284122562673,4.569637883008356,3.195682451253482,3.61908077994429,4.266016713091922
201710,4.935897435897436,4.242465137201979,4.8918128654970765,3.3110661268556005,4.889788573999101,3.290148448043185,3.684885290148448,3.4957264957264957,4.661943319838056,4.077597840755735,3.3488529014844803,3.413630229419703,3.344804318488529,3.2516869095816463,3.419028340080972,4.948380566801619
201711,6.658963585434174,6.094304388422035,7.674836601307189,4.03734827264239,9.2859477124183,3.9971988795518207,6.796918767507003,4.994631185807656,7.257002801120448,7.026960784313726,5.549719887955182,4.276610644257703,5.543417366946779,3.0672268907563027,3.939075630252101,7.324929971988795
201712,8.556981981981982,8.310472972972972,9.087162162162162,5.924324324324324,9.69403153153153,5.34054054054054,12.235135135135135,8.571846846846848,9.691216216216215,9.28885135135135,8.01385135135135,6.155405405405405,8.259459459459459,4.0675675675675675,4.989527027027027,11.485135135135135
