date,东城区,西城区,朝阳区,海淀区,丰台区,石景山区,房山区,大兴区,通州区,顺义区,昌平区,门头沟区,平谷区,怀柔区,密云区,延庆区
20180101,58.927083333333336,56.833333333333336,61.416666666666664,63.791666666666664,62.84722222222222,46.041666666666664,86.70833333333333,81.8125,100.875,57.958333333333336,46.4375,43.0,74.95833333333333,39.375,33.041666666666664,62.041666666666664
20180102,46.833333333333336,49.638888888888886,51.05555555555555,53.770833333333336,53.041666666666664,48.166666666666664,90.91666666666667,53.791666666666664,61.541666666666664,49.0,51.333333333333336,41.791666666666664,57.333333333333336,38.166666666666664,31.104166666666668,62.854166666666664
20180103,29.135416666666668,28.430555555555557,31.36111111111111,27.208333333333332,29.458333333333332,21.583333333333332,66.70833333333333,30.305555555555557,29.395833333333332,21.333333333333332,29.020833333333332,24.041666666666668,20.0,23.854166666666668,20.4375,47.916666666666664
20180104,29.447916666666668,31.32638888888889,31.180555555555557,35.791666666666664,36.875,29.979166666666668,59.104166666666664,32.24305555555556,29.416666666666668,21.166666666666668,29.875,39.666666666666664,32.166666666666664,23.541666666666668,23.729166666666668,47.4375
20180105,62.579861111111114,62.548611111111114,56.138888888888886,55.9375,74.875,63.020833333333336,105.27083333333333,101.58333333333333,73.39583333333333,30.854166666666668,39.375,48.833333333333336,36.75,31.083333333333332,28.8125,69.58333333333333
20180106,30.402777777777775,30.083333333333332,32.51388888888889,45.020833333333336,38.98611111111111,37.708333333333336,83.79166666666667,60.84722222222222,44.583333333333336,26.416666666666668,30.75,47.125,39.833333333333336,28.75,28.1875,54.479166666666664
20180107,68.67708333333333,64.76388888888889,64.69444444444444,55.604166666666664,72.47222222222221,58.958333333333336,127.89583333333333,117.18055555555556,107.5625,51.416666666666664,46.604166666666664,42.875,58.875,38.166666666666664,38.145833333333336,71.5625
20180108,50.708333333333336,54.47222222222222,56.013888888888886,46.520833333333336,52.81944444444445,47.541666666666664,83.5,51.31944444444445,62.583333333333336,35.270833333333336,50.979166666666664,56.333333333333336,27.416666666666668,33.416666666666664,25.875,57.708333333333336
20180109,34.3125,38.19444444444444,34.94444444444444,36.0,41.97222222222222,39.458333333333336,53.208333333333336,44.611111111111114,42.833333333333336,25.291666666666668,29.395833333333332,39.395833333333336,23.791666666666668,23.041666666666668,26.145833333333332,31.166666666666668
20180110,23.39236111111111,25.86111111111111,24.48611111111111,25.8125,28.01388888888889,28.375,30.625,27.23611111111111,29.791666666666668,19.729166666666668,23.229166666666668,25.833333333333332,18.5,19.625,19.083333333333332,27.708333333333332
20180111,27.270833333333332,28.625,25.208333333333332,28.479166666666668,31.791666666666668,26.291666666666668,42.375,29.583333333333332,35.270833333333336,18.479166666666668,22.020833333333332,25.875,19.083333333333332,19.416666666666668,20.5625,30.145833333333332
20180112,106.33333333333333,98.0138888888889,85.23611111111111,73.77083333333333,113.08333333333333,84.4375,150.58333333333334,132.97222222222223,116.89583333333333,44.5625,61.979166666666664,66.75,55.75,35.166666666666664,30.895833333333332,61.895833333333336
20180113,139.58333333333334,130.44444444444443,133.52777777777777,120.3125,145.5,131.0,184.625,202.97916666666666,210.79166666666666,158.14583333333334,125.95833333333333,112.375,155.45833333333334,110.5625,108.89583333333333,113.33333333333333
20180114,189.875,188.4722222222222,170.33333333333334,160.83333333333334,228.125,205.04166666666666,293.8541666666667,244.45833333333334,218.45833333333334,170.29166666666666,146.875,172.70833333333334,157.70833333333334,192.66666666666666,167.54166666666666,143.27083333333334
20180115,49.53125,50.09722222222222,54.875,43.5625,49.333333333333336,39.458333333333336,116.875,79.79166666666667,61.1875,46.708333333333336,49.666666666666664,45.458333333333336,48.625,46.125,44.541666666666664,46.875
20180116,114.16666666666667,129.0277777777778,117.9861111111111,114.54166666666667,126.31944444444444,106.83333333333333,119.0,104.65277777777777,99.95833333333333,77.41666666666667,122.25,133.45833333333334,66.04166666666667,81.25,65.39583333333333,129.5
20180117,73.54166666666667,80.1875,78.30555555555556,83.95833333333333,84.75,77.95833333333333,152.20833333333334,91.8888888888889,87.875,67.375,78.20833333333333,85.04166666666667,57.208333333333336,67.5,60.583333333333336,93.0625
20180118,104.55555555555556,103.31944444444444,95.75,83.25,120.20833333333333,103.39583333333333,169.58333333333334,136.34722222222223,118.52083333333333,70.625,66.25,70.625,63.083333333333336,51.166666666666664,49.75,65.77083333333333
20180119,142.96180555555557,133.25,130.27777777777777,95.58333333333333,146.20833333333334,125.91666666666667,213.22916666666666,195.63888888888889,172.72916666666666,122.54166666666667,64.97916666666667,101.04166666666667,132.45833333333334,66.625,74.77083333333333,72.70833333333333
20180120,65.50347222222221,62.18055555555555,70.27777777777779,61.3125,70.38888888888889,54.583333333333336,129.83333333333334,100.58333333333333,113.66666666666667,58.458333333333336,59.4375,55.708333333333336,57.875,56.041666666666664,55.5625,65.75
20180121,57.611111111111114,60.25,66.19444444444444,61.666666666666664,63.041666666666664,52.5,69.875,57.541666666666664,63.625,69.0625,65.375,64.0,73.95833333333333,66.29166666666667,68.91666666666667,67.52083333333333
20180122,52.729166666666664,47.333333333333336,47.27777777777778,39.604166666666664,63.44444444444445,38.083333333333336,92.66666666666667,76.44444444444444,83.75,65.39583333333333,39.541666666666664,46.666666666666664,87.45833333333333,38.833333333333336,38.5,43.791666666666664
20180123,29.052083333333332,28.277777777777775,30.82638888888889,28.958333333333332,34.27777777777778,33.875,47.458333333333336,34.13888888888889,35.020833333333336,27.9375,34.666666666666664,28.458333333333332,23.708333333333332,22.166666666666668,24.020833333333332,48.333333333333336
20180124,35.890625,34.96527777777778,31.041666666666668,31.833333333333332,49.56944444444445,43.354166666666664,85.78125,55.201388888888886,48.364583333333336,29.135416666666668,31.947916666666668,32.895833333333336,42.083333333333336,27.0625,30.114583333333332,37.729166666666664
20180125,24.42013888888889,22.86111111111111,27.847222222222225,33.166666666666664,34.791666666666664,32.25,66.10416666666667,39.93055555555556,53.1875,27.104166666666668,26.520833333333332,34.625,26.145833333333332,22.916666666666668,23.75,38.4375
20180126,45.72222222222222,40.30555555555556,47.375,46.291666666666664,48.78472222222222,45.166666666666664,72.75,60.06944444444445,71.125,56.291666666666664,35.958333333333336,40.75,57.25,33.708333333333336,36.541666666666664,35.145833333333336
20180127,119.15277777777777,118.5138888888889,112.5138888888889,106.45833333333333,125.77083333333333,120.875,162.91666666666666,140.30555555555557,140.25,116.14583333333333,84.66666666666667,105.16666666666667,119.66666666666667,88.33333333333333,95.52083333333333,76.54166666666667
20180128,47.416666666666664,51.583333333333336,56.513888888888886,60.041666666666664,52.22222222222222,54.375,96.375,63.548611111111114,77.70833333333333,57.916666666666664,59.895833333333336,53.083333333333336,35.104166666666664,45.770833333333336,32.770833333333336,96.0625
20180129,49.28125,51.041666666666664,54.763888888888886,53.854166666666664,54.701388888888886,49.208333333333336,76.35416666666667,59.55555555555555,63.333333333333336,61.041666666666664,59.145833333333336,49.458333333333336,50.166666666666664,49.666666666666664,53.208333333333336,72.97916666666667
20180130,34.09375,35.94444444444444,34.26388888888889,37.395833333333336,43.611111111111114,43.208333333333336,62.645833333333336,61.013888888888886,51.333333333333336,34.083333333333336,35.8125,38.1875,36.145833333333336,29.375,35.166666666666664,48.6875
20180131,59.041666666666664,61.02777777777778,63.416666666666664,67.5625,66.57638888888889,59.645833333333336,79.52083333333333,66.75694444444444,69.64583333333333,48.916666666666664,61.041666666666664,63.1875,41.75,48.708333333333336,44.1875,77.16666666666667
20180201,65.89583333333333,67.63888888888889,71.22222222222221,75.33333333333333,74.23611111111111,66.0,85.16666666666667,88.35416666666667,85.4375,66.25,63.645833333333336,69.89583333333333,61.59027777777778,56.416666666666664,54.458333333333336,71.1875
20180202,29.15625,31.277777777777775,32.583333333333336,33.583333333333336,31.708333333333332,31.708333333333332,38.75,36.00694444444444,44.75,23.229166666666668,29.75,35.708333333333336,23.38888888888889,22.541666666666668,24.520833333333332,36.770833333333336
20180203,21.541666666666668,23.98611111111111,22.958333333333332,26.833333333333332,28.277777777777775,25.083333333333332,54.5625,30.368055555555557,24.916666666666668,21.229166666666668,23.145833333333332,27.125,22.645833333333332,23.833333333333332,25.0625,33.729166666666664
20180204,37.083333333333336,40.13888888888889,39.958333333333336,42.6875,44.388888888888886,45.291666666666664,68.8125,43.145833333333336,42.083333333333336,27.9375,29.9375,42.229166666666664,31.395833333333332,26.4375,25.291666666666668,37.125
20180205,20.958333333333332,21.11111111111111,24.722222222222225,22.833333333333332,23.98611111111111,21.375,44.604166666666664,25.944444444444443,23.25,21.854166666666668,22.9375,27.708333333333332,21.645833333333332,21.875,22.541666666666668,22.5625
20180206,69.60763888888889,70.77777777777779,64.41666666666667,60.708333333333336,78.15972222222221,52.875,99.58333333333333,81.38194444444444,67.54166666666667,53.145833333333336,46.458333333333336,64.58333333333333,52.458333333333336,41.625,42.75,49.270833333333336
20180207,59.979166666666664,64.73611111111111,59.513888888888886,61.354166666666664,64.29166666666667,54.083333333333336,82.75,70.33333333333333,62.875,56.875,48.333333333333336,48.958333333333336,52.041666666666664,57.208333333333336,54.4375,52.9375
20180208,65.125,76.36111111111111,85.1736111111111,71.14583333333333,72.27777777777779,65.27083333333333,95.85416666666667,77.73611111111111,102.79166666666667,77.54166666666667,65.0,62.4375,71.45833333333333,69.54166666666667,72.85416666666667,68.41666666666667
20180209,95.15625,91.375,97.22222222222223,100.16666666666667,110.2361111111111,96.25,138.3125,122.55555555555556,120.54166666666667,74.875,78.04166666666667,99.54166666666667,63.708333333333336,70.79166666666667,66.79166666666667,90.25
20180210,35.21875,36.791666666666664,42.68055555555555,43.333333333333336,39.84027777777778,36.166666666666664,42.166666666666664,37.92361111111111,46.375,41.041666666666664,44.416666666666664,32.229166666666664,37.458333333333336,38.166666666666664,39.916666666666664,56.354166666666664
20180211,62.375,63.09722222222222,72.02083333333333,76.95833333333333,61.34722222222222,57.333333333333336,59.770833333333336,57.708333333333336,69.58333333333333,52.708333333333336,60.041666666666664,65.08333333333333,50.5,49.5,49.479166666666664,75.375
20180212,47.90972222222222,50.166666666666664,51.986111111111114,55.625,54.68055555555555,48.666666666666664,65.20833333333333,57.458333333333336,63.729166666666664,49.958333333333336,51.395833333333336,52.3125,44.791666666666664,45.916666666666664,47.333333333333336,61.0625
20180213,91.8125,86.875,90.20833333333333,67.54166666666667,83.15277777777779,70.45833333333333,90.0,122.2638888888889,130.4375,89.91666666666667,68.04166666666667,61.104166666666664,96.95833333333333,70.75,78.125,69.0
20180214,32.65277777777778,32.6875,45.770833333333336,36.479166666666664,36.791666666666664,36.416666666666664,59.25,50.80555555555555,61.479166666666664,41.4375,35.020833333333336,34.0,58.583333333333336,39.583333333333336,39.270833333333336,41.083333333333336
20180215,72.85416666666667,70.66666666666667,67.40277777777779,51.479166666666664,80.0625,67.79166666666667,111.52083333333333,123.5,139.45833333333334,72.91666666666667,38.520833333333336,49.5,97.25,37.333333333333336,53.208333333333336,46.0
20180216,118.03125,104.72916666666667,132.13194444444443,132.20833333333334,105.6111111111111,110.125,229.10416666666666,192.33333333333334,192.625,141.0,67.66666666666667,63.75,162.375,104.72916666666667,100.3125,135.10416666666666
20180217,110.8125,110.8611111111111,105.4375,115.39583333333333,120.77083333333333,129.04166666666666,149.125,115.94444444444444,96.20833333333333,87.375,97.97916666666667,120.70833333333333,89.04166666666667,82.41666666666667,69.1875,93.375
20180218,157.47916666666666,160.875,155.14583333333334,160.9375,165.45138888888889,170.45833333333334,212.16666666666666,165.125,149.08333333333334,150.47916666666666,135.72916666666666,172.125,156.625,122.625,122.02083333333333,144.8125
20180219,180.2222222222222,177.0972222222222,182.7222222222222,201.875,182.35416666666666,200.0,202.89583333333334,190.3472222222222,177.1875,210.60416666666666,182.66666666666666,208.29166666666666,229.41666666666666,190.875,195.9375,112.39583333333333
20180220,82.17708333333333,75.16666666666667,78.15972222222221,63.041666666666664,78.20138888888889,79.20833333333333,133.39583333333334,109.5,96.77083333333333,86.47916666666667,33.645833333333336,62.916666666666664,111.20833333333333,66.91666666666667,64.29166666666667,37.3125
20180221,65.64236111111111,52.916666666666664,64.50694444444444,48.5625,60.78472222222222,48.875,95.04166666666667,116.83333333333333,101.33333333333333,69.14583333333333,31.708333333333332,43.729166666666664,71.95833333333333,33.958333333333336,38.104166666666664,43.8125
20180222,42.35069444444444,42.666666666666664,43.4375,48.5,47.854166666666664,49.0,55.875,60.791666666666664,63.708333333333336,39.75,39.875,43.770833333333336,49.770833333333336,38.25,40.208333333333336,52.25
20180223,55.958333333333336,51.833333333333336,58.21666666666666,49.275,54.56666666666666,48.85,64.5,66.91666666666666,95.85,55.35,36.0,42.2,47.05,33.2,30.7,51.95
20180224,59.15625,61.52777777777778,64.0625,68.33333333333333,65.17361111111111,70.95833333333333,73.1875,56.31944444444445,58.625,57.416666666666664,64.3125,71.10416666666667,51.875,62.958333333333336,44.541666666666664,58.229166666666664
