date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20231023,0,SO2,3,3,4,2,3,3,3,2,3,8,1,1,3,,1,1,3,1,3,3,1,2,3,1,4,1,3,1,3,3,3,1,,2,2
20231023,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231023,0,NO2,75,60,66,90,91,85,77,43,71,46,74,79,,,25,34,38,21,22,51,28,32,26,53,52,87,98,49,86,84,75,3,,75,30
20231023,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231023,0,O3,17,10,18,2,1,7,7,2,2,18,2,2,28,,8,18,8,40,41,3,16,34,10,3,2,1,2,31,2,10,2,4,,1,32
20231023,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231023,0,CO,0.7,0.7,0.7,0.6,0.8,0.8,0.8,0.7,0.5,0.4,0.7,0.4,0.2,,0.5,0.5,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.6,0.7,0.9,0.7,0.6,0.7,0.8,0.9,0.4,,1,0.3
20231023,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231023,1,SO2,2,3,3,2,3,1,2,2,3,15,1,1,3,,1,1,3,3,3,3,1,2,3,1,5,2,3,1,3,3,1,1,,2,3
20231023,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231023,1,NO2,82,54,77,85,85,87,75,43,62,38,66,80,6,,23,27,32,21,21,54,21,30,23,53,55,85,95,47,84,75,67,3,,68,27
20231023,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231023,1,O3,5,3,2,2,2,2,8,2,2,33,2,2,20,,9,17,8,38,40,2,22,34,11,5,2,1,2,28,2,11,2,2,,1,32
20231023,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231023,1,CO,1.1,0.7,0.8,0.7,0.9,0.9,0.9,0.7,0.6,0.3,0.7,0.4,0.2,,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.5,0.6,0.8,0.7,0.6,0.7,0.7,1,0.4,,0.7,0.3
20231023,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231023,2,SO2,3,1,2,2,3,2,2,2,1,6,1,1,3,,3,3,3,1,1,3,3,3,3,1,6,2,4,3,3,2,1,1,,2,2
20231023,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231023,2,NO2,86,52,71,79,79,82,74,37,65,62,67,74,6,,21,32,31,21,20,50,19,25,20,58,54,88,93,61,77,85,52,2,,67,26
20231023,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231023,2,O3,1,1,2,2,1,2,6,2,2,8,2,2,27,,9,13,6,37,38,2,18,37,10,1,2,1,2,9,2,1,2,6,,2,33
20231023,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
