date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20231224,0,PM2.5,21,21,28,25,18,18,25,26,28,43,29,28,24,,16,22,22,16,16,9,7,6,7,17,14,15,14,30,22,22,27,31,,71,38
20231224,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231224,0,PM10,39,37,45,44,35,32,55,46,52,68,,53,47,,28,40,39,28,29,20,16,18,13,30,29,26,30,57,40,35,34,46,,90,52
20231224,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231224,0,AQI,39,37,45,44,35,32,53,46,51,60,42,52,47,,28,40,39,28,29,21,22,21,22,30,29,26,30,54,40,35,39,46,,95,54
20231224,1,PM2.5,24,23,28,19,21,20,24,25,27,60,33,26,23,,17,22,22,15,16,8,7,6,8,22,15,17,14,38,21,19,18,32,,68,33
20231224,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231224,1,PM10,43,38,45,40,40,36,53,39,50,90,,52,45,,31,39,38,27,28,19,15,14,14,35,34,28,30,57,38,43,31,47,,122,45
20231224,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231224,1,AQI,43,38,45,40,40,36,52,39,50,82,48,51,45,,31,39,38,27,28,22,22,20,21,35,34,28,30,54,38,43,31,47,,92,48
20231224,2,PM2.5,28,23,37,31,26,27,26,24,30,55,37,33,35,,24,21,21,14,15,9,7,6,7,19,15,19,16,59,21,23,14,26,,68,36
20231224,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231224,2,PM10,51,38,55,46,51,48,53,35,53,81,65,49,60,,42,37,37,24,27,19,15,22,14,31,31,27,33,87,39,41,27,51,,96,44
20231224,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231224,2,AQI,51,38,53,46,51,48,52,35,52,75,58,49,55,,42,37,37,24,27,19,21,22,22,31,31,28,33,80,39,41,27,51,,92,52
20231224,3,PM2.5,29,28,31,28,27,28,30,24,34,52,34,30,38,,27,27,26,15,14,9,6,5,7,20,14,21,18,62,23,27,13,24,,66,40
20231224,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231224,3,PM10,52,43,56,52,49,50,56,33,59,77,57,42,61,,47,44,45,25,27,19,15,16,13,33,31,27,35,95,44,46,29,50,,95,49
20231224,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231224,3,AQI,51,43,53,51,49,50,53,35,55,72,54,43,56,,47,44,45,25,27,21,21,19,22,33,31,30,35,84,44,46,29,50,,89,57
20231224,4,PM2.5,33,32,27,20,31,28,30,25,33,47,27,28,39,,34,21,21,13,15,9,7,5,7,19,13,23,21,63,24,29,19,22,,51,39
20231224,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231224,4,PM10,57,49,56,51,56,49,54,32,57,73,47,57,62,,54,35,36,23,27,19,15,21,14,31,23,,39,88,46,53,31,42,,96,49
20231224,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231224,4,AQI,54,49,53,51,53,49,52,36,54,65,47,54,56,,52,35,36,23,27,20,20,21,20,31,23,33,39,85,46,52,31,42,,73,55
20231224,5,PM2.5,32,32,32,29,33,29,33,26,38,37,27,26,37,,33,26,23,13,14,10,7,5,7,27,17,26,23,65,37,27,22,26,,43,41
20231224,5,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231224,5,PM10,53,49,59,53,58,50,58,31,67,60,46,47,58,,51,42,40,22,26,20,16,12,14,41,25,36,43,85,67,44,34,33,,78,52
20231224,5,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231224,5,AQI,52,49,55,52,54,50,54,38,59,55,46,47,54,,51,42,40,22,26,20,20,18,20,41,25,38,43,88,59,44,34,38,,64,58
20231224,6,PM2.5,35,32,32,31,34,33,35,27,47,36,30,27,34,,32,35,32,12,14,9,7,5,6,26,18,31,29,66,38,35,28,30,,36,43
20231224,6,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231224,6,PM10,60,50,59,53,57,54,61,33,81,59,50,39,57,,47,54,53,22,25,20,17,17,14,41,38,34,52,79,67,50,41,37,,60,54
20231224,6,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231224,6,AQI,55,50,55,52,54,52,56,39,66,55,50,39,54,,47,52,52,22,25,20,19,20,21,41,38,45,51,89,59,50,41,43,,55,60
20231224,7,PM2.5,37,35,31,31,36,35,36,29,35,38,33,30,34,,31,39,37,13,12,10,7,5,7,25,17,32,30,66,42,39,35,33,,28,41
20231224,7,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231224,7,PM10,62,53,57,53,58,56,62,35,59,63,53,42,57,,46,60,59,24,23,22,17,24,15,40,27,39,51,90,72,55,41,45,,49,53
20231224,7,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231224,7,AQI,56,52,54,52,54,53,56,42,55,57,52,43,54,,46,55,55,24,23,22,19,24,21,40,27,46,51,89,61,55,50,48,,49,58
20231224,8,PM2.5,36,35,31,37,37,34,35,33,33,36,30,28,36,,33,38,36,13,13,10,7,5,10,29,17,32,30,61,47,52,31,30,,28,39
20231224,8,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231224,8,PM10,61,53,56,55,57,56,61,38,57,59,49,49,59,,47,57,57,24,24,21,18,18,21,55,30,36,51,88,77,76,48,39,,34,51
20231224,8,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231224,8,AQI,56,52,53,53,54,53,56,48,54,55,49,49,55,,48,54,54,24,24,21,19,19,21,53,30,46,51,83,65,72,48,43,,40,55
20231224,9,PM2.5,36,36,35,67,35,34,37,36,32,32,28,28,34,,32,37,35,13,12,10,8,8,12,33,18,34,33,52,51,53,51,24,,26,43
20231224,9,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231224,9,PM10,59,56,61,,57,56,68,47,60,54,46,46,56,,49,55,55,24,24,23,20,27,23,67,36,38,55,120,80,81,54,47,,50,57
20231224,9,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231224,9,AQI,55,53,56,90,54,53,59,52,55,52,46,46,53,,49,53,53,24,24,23,20,27,23,59,36,49,53,85,70,73,70,47,,50,60
20231224,10,PM2.5,39,35,35,42,35,33,37,38,31,31,28,28,34,,31,41,39,11,14,8,8,8,16,17,13,37,36,48,51,49,62,23,,41,40
20231224,10,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
