date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20230312,0,PM2.5,5,5,5,7,5,4,5,13,8,6,8,6,5,6,5,6,5,4,4,6,7,14,7,5,5,5,5,9,6,6,8,6,6,5,7
20230312,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230312,0,PM10,56,64,60,70,53,54,59,90,146,77,75,181,54,60,67,55,56,65,38,87,92,97,70,66,69,72,62,141,63,77,138,133,77,104,181
20230312,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230312,0,AQI,53,57,55,60,52,52,55,70,98,64,63,116,52,55,59,53,53,58,38,69,71,74,60,58,60,61,56,96,57,64,94,92,64,77,116
20230312,1,PM2.5,5,8,5,6,5,4,5,6,5,6,7,6,5,7,4,4,4,4,4,4,5,12,6,6,5,6,5,14,5,13,20,6,6,6,7
20230312,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230312,1,PM10,61,80,54,52,64,52,54,49,63,68,66,73,61,125,54,44,41,63,36,55,62,71,59,60,44,51,54,79,,54,164,211,78,96,65
20230312,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230312,1,AQI,56,65,52,51,57,51,52,49,57,59,58,62,56,88,52,44,41,57,36,53,56,61,55,55,44,51,52,65,23,52,107,131,64,73,58
20230312,2,PM2.5,5,6,4,5,5,3,4,4,5,5,6,8,4,4,4,4,4,4,4,3,4,7,4,4,4,5,4,6,5,5,11,4,5,5,6
20230312,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230312,2,PM10,52,61,47,48,43,43,46,44,57,60,51,58,41,45,36,36,40,55,31,42,48,56,40,48,53,27,50,53,,65,89,70,52,95,50
20230312,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230312,2,AQI,51,56,47,48,43,43,46,44,54,55,51,54,41,45,36,36,40,53,31,42,48,53,40,48,52,27,50,52,23,58,70,60,51,73,50
20230312,3,PM2.5,4,4,4,4,4,2,3,6,4,4,5,12,4,4,4,5,5,4,4,3,4,5,4,4,4,5,4,8,4,4,84,5,4,4,6
20230312,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230312,3,PM10,36,40,31,32,36,35,29,35,48,48,29,46,41,23,49,49,46,59,37,34,37,34,34,41,39,5,45,44,,37,,35,43,183,51
20230312,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230312,3,AQI,36,40,31,32,36,35,29,35,48,48,29,46,41,24,49,49,46,55,37,34,37,34,34,41,39,19,45,44,23,37,112,35,43,117,51
20230312,4,PM2.5,5,4,4,5,5,2,4,4,5,5,5,5,6,6,7,8,8,5,5,3,5,4,4,4,4,5,5,8,4,5,12,8,5,6,7
20230312,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230312,4,PM10,49,45,37,37,47,44,44,47,45,62,44,60,69,54,88,94,83,68,59,45,61,42,38,48,30,63,58,50,,32,40,21,66,71,78
20230312,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230312,4,AQI,49,45,37,37,47,44,44,47,45,56,44,55,60,52,69,72,67,59,55,45,56,42,38,48,30,57,54,50,23,32,40,25,58,61,64
20230312,5,PM2.5,7,6,6,7,7,5,6,6,6,7,9,7,9,8,9,10,9,8,9,6,7,5,4,8,8,9,8,7,6,6,14,10,8,8,8
