date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20231002,0,SO2,1,3,1,2,3,4,3,3,3,5,3,3,3,,3,3,3,1,3,1,3,3,3,3,2,3,2,3,3,3,3,3,,3,3
20231002,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231002,0,NO2,62,38,58,41,62,79,37,24,68,26,41,47,4,,1,11,12,8,6,49,6,9,11,34,42,67,75,50,31,68,40,21,,65,13
20231002,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231002,0,O3,24,20,15,35,2,2,23,16,2,39,26,11,56,,29,46,32,59,63,2,56,47,27,17,14,1,3,26,17,18,2,31,,2,51
20231002,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231002,0,CO,0.7,0.5,0.5,0.5,0.5,0.6,0.4,0.4,0.5,0.4,0.5,0.3,0.3,,0.2,0.3,0.2,0.2,0.2,0.3,0.2,0.3,0.3,0.3,0.4,0.5,0.5,0.5,0.3,0.5,0.5,0.2,,0.3,0.2
20231002,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231002,1,SO2,1,3,1,1,3,4,3,3,3,5,3,3,3,,3,3,3,1,3,3,3,3,3,3,2,3,2,3,3,3,3,3,,1,3
20231002,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231002,1,NO2,71,47,71,55,53,76,35,32,49,23,50,51,3,,1,13,13,8,6,48,8,11,10,29,41,60,70,50,24,70,38,19,,61,9
20231002,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231002,1,O3,2,9,2,10,5,2,23,13,13,37,12,6,53,,22,36,23,53,59,2,53,49,28,21,18,1,2,20,9,6,2,34,,2,47
20231002,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
