date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20230202,0,SO2,3,1,1,3,1,3,1,3,1,1,3,1,1,1,3,2,3,1,1,2,2,3,3,1,1,3,1,2,1,4,1,2,3,1,3
20230202,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230202,0,NO2,13,17,12,22,17,,41,18,25,10,10,14,1,2,2,5,5,20,7,5,2,20,15,2,2,16,9,42,21,33,56,14,15,19,9
20230202,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230202,0,O3,52,49,62,51,47,32,23,42,42,49,61,46,62,63,67,53,49,39,56,63,63,30,40,66,64,47,50,26,46,35,2,48,40,44,50
20230202,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230202,0,CO,0.2,0.2,0.3,0.2,0.2,,0.3,0.4,0.3,0.3,0.2,0.4,0.2,0.2,0.2,0.3,0.2,0.2,0.1,0.2,0.1,0.4,0.3,0.1,0.2,0.2,0.3,0.3,0.2,0.3,0.4,0.6,0.2,0.4,0.2
20230202,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230202,1,SO2,3,1,1,3,1,2,1,3,1,1,3,1,2,1,3,1,3,1,1,1,2,3,1,2,1,3,1,1,1,4,1,1,3,1,3
20230202,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230202,1,NO2,11,12,13,18,22,15,20,19,22,7,14,15,4,2,2,7,11,11,7,4,2,13,6,2,1,14,6,39,27,43,51,12,11,27,9
20230202,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230202,1,O3,52,53,59,53,41,39,43,40,43,50,56,44,56,61,62,49,42,46,56,61,64,39,55,65,63,47,53,27,38,22,7,52,46,34,46
20230202,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230202,1,CO,0.2,0.2,0.3,0.1,0.2,0.1,0.2,0.4,0.2,0.2,0.3,0.4,0.2,0.2,0.1,0.3,0.2,0.2,0.1,0.2,0.1,0.3,0.2,0.1,0.2,0.2,0.3,0.3,0.3,0.3,0.4,0.3,0.2,0.4,0.3
20230202,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
