date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20231128,0,PM2.5,4,3,6,4,4,2,2,3,3,3,3,2,3,,4,4,3,3,3,3,2,2,2,2,2,4,4,3,3,3,3,4,,3,3
20231128,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231128,0,PM10,14,12,11,9,14,13,8,16,14,13,12,9,11,,8,8,8,6,7,10,8,5,6,11,5,12,12,20,9,12,30,15,,7,8
20231128,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231128,0,AQI,20,22,23,21,19,20,20,22,20,20,21,22,19,,19,22,24,23,23,19,15,19,20,22,23,14,17,21,20,20,30,21,,20,20
20231128,1,PM2.5,4,3,6,4,4,4,2,3,3,4,3,3,3,,4,4,3,3,3,3,2,4,2,3,2,4,6,3,3,3,6,3,,3,3
20231128,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231128,1,PM10,15,11,12,12,15,9,8,13,14,13,9,9,10,,7,8,8,7,7,12,8,,6,10,12,6,13,18,10,7,23,6,,10,7
20231128,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231128,1,AQI,20,21,22,20,16,19,20,21,19,20,20,20,17,,19,22,23,23,22,20,15,19,20,21,21,15,16,21,20,19,23,20,,20,20
20231128,2,PM2.5,4,3,6,4,4,3,3,1,3,4,4,3,2,,4,4,3,4,4,3,2,2,2,3,3,5,5,3,3,3,5,3,,3,3
20231128,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231128,2,PM10,15,14,12,9,11,8,8,9,10,12,10,6,9,,8,8,8,7,7,9,10,6,6,10,,12,13,14,9,14,19,12,,24,7
20231128,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231128,2,AQI,20,20,20,20,17,18,19,20,18,20,18,20,18,,19,22,22,22,21,20,15,17,20,20,19,14,16,18,19,17,19,19,,24,19
20231128,3,PM2.5,4,3,6,4,3,2,2,1,3,3,4,2,2,,4,3,2,3,4,3,2,2,3,3,3,5,5,3,3,3,3,3,,3,3
20231128,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231128,3,PM10,14,13,12,11,13,8,8,8,10,11,13,10,9,,8,7,6,6,7,10,9,2,6,10,8,20,13,11,10,7,10,13,,,7
20231128,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231128,3,AQI,19,18,20,17,17,18,18,19,19,19,16,20,19,,19,22,23,22,22,18,14,18,19,20,20,20,14,15,18,16,14,19,,19,18
20231128,4,PM2.5,3,3,5,2,3,2,2,1,2,3,3,2,1,,3,3,2,3,3,4,3,2,3,3,3,4,4,3,3,3,4,3,,3,4
20231128,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231128,4,PM10,13,11,10,9,10,8,8,12,9,10,11,11,7,,5,8,8,6,6,11,9,12,6,10,9,6,11,7,10,15,12,11,,18,9
20231128,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231128,4,AQI,19,19,19,18,17,16,19,18,16,19,16,18,17,,20,20,19,21,19,15,11,16,16,19,18,13,16,15,17,15,12,16,,18,16
20231128,5,PM2.5,4,3,5,3,3,3,2,1,3,2,3,2,2,,2,4,3,5,3,3,3,2,3,3,3,4,5,2,4,4,2,3,,3,5
20231128,5,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231128,5,PM10,15,10,10,8,10,10,11,14,12,9,10,11,8,,5,9,8,7,6,9,9,8,7,11,11,11,14,12,12,10,3,11,,,11
20231128,5,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231128,5,AQI,15,18,18,18,10,15,17,17,14,19,16,18,17,,20,18,17,18,20,16,12,18,17,18,17,15,16,15,14,15,15,15,,17,14
20231128,6,PM2.5,4,4,7,5,4,3,3,1,3,3,3,3,2,,2,4,3,4,4,2,2,2,3,4,3,4,4,3,4,4,4,2,,4,5
20231128,6,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231128,6,PM10,14,13,12,13,11,8,9,12,11,13,13,12,9,,5,10,8,8,7,8,6,9,7,14,9,7,12,6,10,11,8,18,,18,11
20231128,6,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231128,6,AQI,14,14,14,14,13,13,14,13,14,15,14,15,15,,19,18,20,17,18,19,15,19,18,17,17,15,17,15,17,12,14,18,,21,13
20231128,7,PM2.5,5,5,7,6,4,3,4,2,4,5,5,3,3,,9,5,4,5,5,4,1,2,4,6,3,5,5,4,4,5,3,4,,6,4
20231128,7,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231128,7,PM10,16,15,14,14,13,10,13,,16,20,17,18,11,,17,11,13,11,11,13,6,5,11,23,,10,15,11,12,12,14,13,,18,12
