date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20231219,0,PM2.5,120,108,72,94,86,,51,59,74,78,85,66,37,,40,50,,38,40,89,80,67,99,101,95,,116,101,98,121,108,70,,90,83
20231219,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231219,0,PM10,159,129,102,130,103,147,75,,95,104,113,107,57,,51,68,69,52,55,111,109,92,126,130,105,,146,122,116,132,,92,,111,103
20231219,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231219,0,AQI,158,142,97,124,114,,70,80,99,104,113,89,54,,57,69,,54,57,118,107,90,130,133,125,,152,133,129,159,142,94,,119,110
20231219,1,PM2.5,106,107,58,85,67,,49,54,54,72,68,49,39,,39,52,,40,39,83,81,66,92,85,82,,116,102,98,121,107,71,,85,83
20231219,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231219,1,PM10,139,131,89,119,81,148,72,56,73,99,91,81,58,,52,71,74,53,53,106,110,91,115,107,94,,147,126,115,146,,82,,123,104
20231219,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231219,1,AQI,139,140,79,113,90,99,68,74,74,97,92,68,55,,55,72,62,57,55,110,108,89,122,113,109,38,152,134,129,159,140,95,,113,110
20231219,2,PM2.5,93,102,40,63,61,97,49,57,52,69,56,49,42,,43,53,,40,40,84,77,70,82,62,64,,120,96,98,120,97,76,,83,82
20231219,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231219,2,PM10,120,127,72,96,77,121,72,,69,97,76,68,61,,57,69,70,53,54,104,103,94,101,83,76,,147,113,114,146,,88,,125,103
20231219,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231219,2,AQI,123,134,61,85,83,128,68,78,72,93,77,68,59,,60,73,60,57,57,112,103,94,109,84,87,34,158,127,129,158,128,102,,110,109
20231219,3,PM2.5,91,85,65,67,56,74,49,57,52,64,51,49,50,,47,52,,40,40,74,66,68,78,67,74,,112,89,108,111,105,71,,74,86
20231219,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231219,3,PM10,118,109,91,100,74,95,71,,70,93,71,71,71,,62,68,67,52,54,91,86,92,93,90,84,,138,112,125,137,,94,,208,107
20231219,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231219,3,AQI,120,113,88,90,77,99,68,78,72,87,70,68,69,,65,72,59,57,57,99,89,92,104,90,99,31,147,118,142,145,138,95,,129,114
20231219,4,PM2.5,68,73,50,65,58,69,53,50,60,58,50,49,50,,53,52,,40,41,74,62,68,80,72,69,,85,113,95,88,105,33,,86,91
20231219,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231219,4,PM10,89,95,79,98,75,89,77,52,81,85,69,58,70,,71,68,66,53,55,90,82,89,93,94,,,108,123,113,123,,84,,91,111
20231219,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231219,4,AQI,92,98,69,88,79,93,73,69,82,79,69,68,69,,73,72,58,57,58,99,84,92,107,97,93,34,113,148,125,117,138,67,,114,120
20231219,5,PM2.5,61,64,24,32,55,65,33,26,39,40,28,32,33,,43,49,,42,43,71,58,69,80,64,63,,70,106,90,76,97,22,,84,86
20231219,5,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231219,5,PM10,83,83,69,72,73,84,70,74,68,77,73,55,62,,64,69,67,54,56,86,80,95,94,83,73,,92,123,109,102,103,97,,102,105
20231219,5,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
