date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20231201,0,SO2,1,3,3,2,1,2,3,2,1,3,1,1,3,,1,3,3,2,3,3,2,2,1,1,2,1,1,3,3,3,3,2,,1,7
20231201,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231201,0,NO2,19,25,19,14,21,16,37,23,19,4,38,20,2,,2,2,,9,5,2,1,4,2,4,8,15,13,38,24,19,45,5,,58,20
20231201,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231201,0,O3,50,42,50,47,,52,42,40,42,56,30,46,58,,57,63,64,55,59,61,66,62,62,56,56,41,50,28,41,43,17,61,,1,33
20231201,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231201,0,CO,0.4,0.2,0.4,0.3,0.4,0.2,0.4,0.2,0.3,0.2,0.4,0.3,0.2,,0.1,0.1,0.1,0.2,0.1,0.2,0.2,0.3,0.2,0.2,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.1,,0.5,0.2
20231201,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231201,1,SO2,3,3,4,1,,2,3,1,1,3,1,1,1,,1,3,3,2,3,3,2,3,1,1,3,1,1,3,3,3,3,1,,1,4
20231201,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231201,1,NO2,14,18,15,10,,16,38,31,22,29,39,23,1,,1,3,2,7,10,1,1,4,2,6,8,14,9,29,31,36,51,5,,55,26
20231201,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231201,1,O3,54,49,52,48,,51,39,29,39,29,27,41,61,,56,62,65,56,52,61,67,64,63,55,59,41,53,37,34,26,12,59,,3,28
20231201,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231201,1,CO,0.3,0.2,0.3,0.3,,0.2,0.5,0.3,0.3,0.3,0.4,0.3,0.2,,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.3,0.2,0.2,0.1,0.2,0.1,0.2,0.2,0.2,0.2,0.1,,0.4,0.2
20231201,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231201,2,SO2,1,3,4,1,1,2,3,1,1,1,1,1,1,,1,1,3,2,3,3,2,3,1,1,3,1,1,3,3,3,3,1,,1,3
20231201,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231201,2,NO2,19,17,22,13,37,33,46,47,30,47,2,38,3,,1,7,4,7,13,2,1,2,2,7,9,18,12,26,40,43,45,4,,52,23
20231201,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231201,2,O3,48,41,44,44,17,35,30,10,31,15,12,27,60,,58,57,59,56,47,62,67,65,62,54,52,37,50,38,25,18,14,59,,6,26
20231201,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231201,2,CO,0.3,0.2,0.4,0.3,,0.2,0.4,0.3,0.3,0.3,0.4,0.4,0.2,,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.1,0.2,0.2,0.2,0.2,0.1,,0.4,0.2
20231201,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231201,3,SO2,1,3,4,1,3,1,3,1,1,3,1,1,1,,1,1,3,2,3,3,2,2,1,1,3,1,1,3,3,3,3,1,,1,3
20231201,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
