date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20230219,0,SO2,3,3,2,3,3,3,3,1,3,3,3,3,1,3,1,3,3,1,3,3,3,1,3,3,1,3,2,1,1,4,2,3,1,1,1
20230219,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230219,0,NO2,7,9,6,8,8,9,10,4,12,10,4,2,12,8,4,2,4,7,3,22,8,7,14,15,10,17,13,8,8,6,8,5,8,9,6
20230219,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230219,0,O3,76,74,88,72,73,71,63,74,78,83,83,76,66,75,76,72,77,72,76,43,60,65,67,68,68,53,61,78,75,74,66,77,79,73,83
20230219,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230219,0,CO,0.2,0.2,0.2,0.4,0.2,0.1,0.2,0.2,0.1,0.1,0.2,0.3,0.3,0.2,0.2,0.2,0.1,0.1,0.1,0.3,0.1,0.1,0.2,0.2,0.2,0.3,0.2,0.2,0.1,0.3,0.2,0.2,0.1,0.2,0.1
20230219,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230219,1,SO2,3,3,2,3,3,3,3,3,3,3,3,3,1,3,2,3,3,1,3,3,3,1,3,3,1,4,1,1,1,3,1,3,1,1,2
20230219,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230219,1,NO2,7,8,7,8,13,9,10,4,15,8,5,3,10,7,4,2,5,8,4,28,10,8,13,22,11,20,9,8,10,7,13,5,8,8,5
20230219,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230219,1,O3,76,74,86,71,67,71,62,73,73,85,80,72,68,75,75,69,75,72,75,32,53,54,57,60,60,50,65,69,70,70,59,77,77,74,83
20230219,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
