date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20230804,0,PM2.5,59,60,63,,64,51,51,47,53,44,73,58,45,,44,5,6,50,54,56,47,45,45,80,26,51,54,50,60,61,32,50,,48,45
20230804,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230804,0,PM10,81,71,80,,72,76,76,65,73,73,88,82,55,,52,10,9,72,68,77,58,72,69,80,74,79,79,87,69,83,,145,,97,55
20230804,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230804,0,AQI,80,82,85,,87,70,70,65,73,62,98,79,63,,109,28,23,69,74,77,65,63,63,107,62,70,74,69,82,83,46,98,,74,63
20230804,1,PM2.5,62,60,61,,68,51,51,48,51,50,71,57,22,,38,6,6,50,54,58,53,45,47,83,26,52,52,51,,52,31,56,,49,46
20230804,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230804,1,PM10,84,71,80,,75,80,78,61,72,79,88,81,26,,45,12,10,73,72,81,66,66,68,83,85,79,71,85,,81,,149,,86,66
20230804,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230804,1,AQI,84,82,83,,92,70,70,67,70,69,95,78,32,,159,22,15,69,74,79,73,63,65,110,68,72,72,70,,72,45,100,,68,64
20230804,2,PM2.5,66,62,64,,70,51,54,43,51,53,70,60,32,,17,7,7,51,51,59,53,43,46,75,29,47,52,49,,50,27,50,,53,45
20230804,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230804,2,PM10,87,70,84,119,76,81,82,58,78,80,88,91,39,,22,14,11,74,72,79,69,85,65,77,85,70,70,86,,74,30,100,,102,70
20230804,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230804,2,AQI,89,84,87,85,94,70,74,60,70,73,94,82,46,,193,19,11,70,70,80,73,68,64,100,68,65,72,68,,69,39,75,,76,63
20230804,3,PM2.5,72,70,64,,55,62,58,44,52,54,70,60,14,,19,8,8,54,50,60,49,36,43,76,34,38,40,44,53,49,23,48,,51,46
20230804,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230804,3,PM10,94,80,84,121,59,94,87,63,80,83,84,83,19,,26,16,12,80,73,78,65,48,59,80,83,66,57,71,62,74,39,82,,94,72
20230804,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230804,3,AQI,97,94,87,86,75,84,79,62,72,74,94,82,20,,192,17,12,74,69,82,68,52,60,102,67,58,57,62,73,68,39,67,,72,64
20230804,4,PM2.5,55,67,64,,39,67,49,49,52,52,66,67,9,,9,12,10,56,52,61,50,35,40,78,37,32,35,33,40,38,24,40,,49,42
20230804,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230804,4,PM10,73,76,79,109,45,94,73,70,80,79,78,89,13,,17,22,15,83,73,78,68,58,58,83,86,62,51,62,49,54,40,74,,89,67
20230804,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230804,4,AQI,75,90,87,80,55,90,68,68,72,72,89,90,19,,17,22,15,77,72,83,69,54,57,104,68,56,51,56,57,54,40,62,,70,59
20230804,5,PM2.5,43,53,53,,29,55,34,42,49,50,60,72,9,,9,15,13,54,50,56,45,35,40,80,39,31,36,29,30,31,23,35,,53,41
20230804,5,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230804,5,PM10,58,61,65,98,36,71,52,58,78,74,64,85,13,,19,27,19,81,72,71,62,62,60,86,70,53,54,54,38,52,40,66,,86,68
20230804,5,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230804,5,AQI,60,73,73,74,42,75,51,59,68,69,82,97,18,,236,27,19,74,69,77,63,56,57,107,60,52,52,52,43,51,40,58,,73,59
20230804,6,PM2.5,38,49,29,,17,48,26,33,46,49,48,68,10,,9,18,15,48,44,54,43,34,37,77,36,27,35,30,29,29,30,27,,46,42
20230804,6,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230804,6,PM10,51,57,34,102,25,65,42,58,75,72,50,83,14,,20,31,22,72,64,70,59,63,55,83,77,47,53,51,37,42,41,60,,88,69
20230804,6,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230804,6,AQI,54,68,42,76,25,67,42,54,64,68,67,92,17,,33,31,22,67,62,74,60,57,53,103,64,47,52,51,42,42,43,55,,69,60
20230804,7,PM2.5,18,33,23,,17,26,19,24,41,42,37,48,9,,9,18,14,39,21,52,50,31,34,79,38,25,33,27,,28,24,21,,52,36
20230804,7,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230804,7,PM10,26,39,27,60,29,36,31,45,65,61,38,71,14,,19,32,23,55,35,71,65,57,48,85,65,47,52,54,,52,45,57,,98,57
20230804,7,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230804,7,AQI,26,48,33,55,29,38,31,45,58,59,53,67,14,,23,32,23,55,35,72,69,54,49,105,58,47,51,52,,51,45,54,,74,54
20230804,8,PM2.5,15,19,24,,15,18,25,24,35,38,49,43,9,,9,22,19,40,22,53,55,31,33,78,39,49,36,27,33,24,29,16,,50,40
20230804,8,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230804,8,PM10,22,25,30,30,25,25,41,45,55,54,53,70,14,,18,38,31,55,39,72,65,56,47,80,70,58,60,58,42,48,45,44,,84,59
20230804,8,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230804,8,AQI,22,28,35,30,25,26,41,45,53,54,68,60,18,,25,38,31,57,39,73,75,53,48,104,60,68,55,54,48,48,45,44,,69,57
20230804,9,PM2.5,12,17,22,,12,13,22,24,32,37,57,41,9,,7,22,23,43,23,55,49,31,33,55,35,43,41,29,36,27,25,16,,38,33
