date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20231210,0,SO2,6,6,7,4,2,7,2,6,2,5,3,3,3,,1,3,3,6,3,3,5,4,3,3,5,3,2,1,3,3,3,2,,2,4
20231210,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231210,0,NO2,29,28,25,23,29,28,35,29,35,43,54,39,38,,32,47,47,36,43,41,37,48,52,42,29,29,39,40,18,23,38,53,,43,35
20231210,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231210,0,O3,20,31,33,34,31,29,37,27,23,10,4,17,15,,10,12,8,13,8,10,18,4,4,14,7,21,18,16,37,27,15,3,,11,21
20231210,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231210,0,CO,0.5,0.3,0.4,0.4,0.5,0.5,0.6,0.5,0.6,0.7,0.8,0.6,0.6,,0.6,0.7,0.8,0.6,0.5,0.7,0.6,0.8,0.7,0.6,0.6,0.6,0.6,0.4,0.3,0.3,0.3,0.6,,0.5,0.5
20231210,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231210,1,SO2,7,5,7,4,2,6,2,6,2,6,4,3,3,,1,3,3,4,2,1,3,3,2,3,5,3,3,1,2,3,2,2,,2,4
20231210,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231210,1,NO2,26,27,25,21,28,32,33,26,33,32,43,36,37,,27,39,42,34,39,46,38,46,50,43,36,34,45,34,18,28,50,55,,39,33
20231210,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231210,1,O3,24,29,32,34,32,26,38,29,24,19,10,19,14,,11,17,12,11,9,4,17,3,3,11,10,17,13,21,34,22,2,1,,14,18
20231210,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231210,1,CO,0.5,0.3,0.4,0.4,0.4,0.5,0.5,0.3,0.6,0.8,1,0.6,0.6,,0.6,0.5,0.6,4.3,0.6,0.6,0.6,0.8,0.7,0.6,0.6,0.6,0.6,0.4,0.3,0.3,0.4,0.7,,0.4,0.5
20231210,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231210,2,SO2,7,5,,4,2,7,3,6,2,5,4,4,3,,1,3,2,3,1,2,3,3,3,3,5,3,4,1,1,1,3,3,,2,3
20231210,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
