date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20231010,0,SO2,3,3,1,3,3,3,3,2,3,2,3,3,3,,2,3,3,3,3,3,2,3,3,3,2,2,2,3,3,3,1,3,,3,3
20231010,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231010,0,NO2,24,21,26,28,30,21,27,21,21,20,12,11,7,,6,29,28,3,3,49,51,20,12,38,28,33,30,28,29,25,45,13,,31,3
20231010,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231010,0,O3,56,27,47,46,43,60,27,32,44,61,67,58,50,,44,14,5,63,68,2,2,20,18,17,10,24,48,44,26,47,2,60,,48,85
20231010,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231010,0,CO,0.3,0.4,0.3,0.5,0.4,0.4,0.6,0.2,0.4,0.5,0.4,0.3,0.3,,0.3,0.4,0.3,0.3,0.3,0.5,0.4,0.3,0.4,0.4,0.5,0.5,0.4,0.4,0.4,0.4,0.4,0.3,,0.3,0.3
20231010,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231010,1,SO2,3,3,1,3,3,3,3,1,3,2,3,3,3,,1,3,3,3,3,3,1,3,3,3,2,1,1,3,3,3,3,3,,3,3
20231010,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231010,1,NO2,26,23,30,31,44,24,25,30,26,17,11,20,4,,6,18,16,6,3,47,40,19,11,34,28,44,50,27,23,35,34,13,,38,6
20231010,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231010,1,O3,52,21,41,41,31,55,28,14,36,61,67,47,62,,44,20,12,54,66,2,2,18,17,15,13,11,23,39,15,35,2,57,,37,71
20231010,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231010,1,CO,0.3,0.4,0.3,0.4,0.4,0.4,0.6,0.3,0.4,0.5,0.4,0.3,0.3,,0.3,0.4,0.3,0.4,0.3,0.5,0.4,0.3,0.3,0.4,0.5,0.5,0.4,0.4,0.4,0.4,0.4,0.3,,0.3,0.3
20231010,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231010,2,SO2,3,3,1,3,3,3,3,1,3,2,3,3,3,,1,3,3,3,3,3,2,4,3,3,2,1,3,3,3,3,1,3,,3,3
20231010,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231010,2,NO2,33,23,27,29,49,34,33,32,42,24,10,43,23,,7,12,12,7,3,41,40,20,9,34,33,39,58,35,29,35,35,11,,36,11
20231010,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231010,2,O3,41,16,44,43,27,40,13,3,10,48,66,20,21,,39,19,8,50,54,5,2,14,14,20,18,16,17,27,15,36,2,56,,36,49
20231010,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231010,2,CO,0.3,0.4,0.3,0.4,0.4,0.4,0.6,0.3,0.4,0.5,0.4,0.3,0.3,,0.3,0.4,0.3,0.4,0.3,0.4,0.4,0.3,0.3,0.4,0.4,0.5,0.4,0.5,0.4,0.4,0.4,0.3,,0.3,0.3
20231010,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231010,3,SO2,3,3,1,3,3,3,3,1,3,2,3,3,3,,1,3,3,1,3,3,1,3,3,3,2,2,1,3,3,3,2,3,,3,3
20231010,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231010,3,NO2,26,24,41,51,43,62,38,32,55,31,10,47,9,,7,14,12,9,6,42,34,17,10,39,32,54,67,63,30,64,30,11,,39,11
20231010,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231010,3,O3,47,12,25,26,31,10,8,2,1,41,64,8,51,,39,11,4,43,46,2,5,19,9,12,23,4,15,2,7,13,2,56,,31,45
