date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20230420,0,SO2,,3,3,2,9,1,3,2,1,1,1,1,1,3,2,3,3,3,3,4,3,4,2,3,6,4,3,3,1,1,2,2,3,3,3
20230420,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230420,0,NO2,,41,36,34,53,61,41,36,40,25,41,36,13,12,7,3,4,33,21,42,17,28,25,33,35,58,67,49,51,72,53,27,38,52,12
20230420,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230420,0,O3,,78,93,88,71,61,76,99,93,111,98,107,150,141,115,90,84,108,117,82,129,104,96,80,76,53,54,69,77,60,68,121,71,88,156
20230420,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230420,0,CO,,0.9,0.8,0.6,0.9,0.9,0.6,0.7,0.7,0.6,0.7,0.4,0.5,0.5,0.4,0.2,0.2,0.6,0.7,0.9,0.6,0.4,0.8,0.7,0.9,1,0.9,0.8,0.6,0.7,0.6,0.4,0.7,0.7,0.5
20230420,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230420,1,SO2,5,2,4,3,3,2,2,2,2,3,2,2,3,3,1,3,3,2,2,4,3,3,1,2,6,4,4,3,2,1,1,2,1,3,3
20230420,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230420,1,NO2,56,55,48,43,53,53,51,29,44,26,28,33,2,2,2,2,3,20,14,25,13,32,23,35,40,48,60,42,71,112,62,18,18,52,10
20230420,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230420,1,O3,68,70,60,71,61,55,53,83,73,99,98,90,82,83,74,88,83,100,105,107,127,74,91,74,66,52,50,72,46,18,33,117,109,89,155
20230420,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230420,1,CO,0.8,1,1,0.8,1,1,0.8,0.6,0.7,0.6,0.5,0.4,0.2,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.6,0.3,0.7,0.7,0.8,0.9,0.9,0.7,0.8,0.8,0.7,0.3,0.5,0.7,0.5
20230420,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230420,2,SO2,4,2,2,3,3,4,1,1,1,3,1,3,3,3,3,1,3,1,3,3,1,5,2,4,6,4,4,2,2,1,2,3,3,3,3
20230420,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230420,2,NO2,29,34,22,28,31,41,9,6,11,1,5,7,1,1,2,2,3,6,6,4,2,19,13,36,44,62,42,33,74,82,50,6,4,18,3
20230420,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230420,2,O3,76,72,56,66,62,61,65,81,72,82,79,79,91,79,84,96,89,80,84,88,92,72,105,95,66,39,70,58,33,31,54,85,76,80,110
20230420,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230420,2,CO,0.3,0.9,0.5,0.4,0.5,0.8,0.2,0.2,0.3,0.1,0.1,0.3,0.1,0.1,0.2,0.2,0.2,0.3,0.1,0.2,0.2,0.2,0.6,0.6,0.6,0.9,0.8,0.5,0.8,0.9,0.9,0.3,0.1,0.4,0.3
20230420,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230420,3,SO2,3,3,1,3,1,3,1,3,1,3,3,3,3,3,3,3,3,3,3,2,1,2,1,2,5,3,2,3,1,1,3,3,3,3,3
20230420,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230420,3,NO2,6,6,5,4,11,3,9,8,6,2,7,7,2,1,2,2,3,4,5,4,1,4,3,20,16,27,21,6,16,33,42,7,4,11,2
20230420,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230420,3,O3,88,85,74,84,78,74,74,87,77,79,80,79,98,91,92,103,96,81,85,86,89,71,89,83,72,78,92,74,67,54,64,85,78,75,81
20230420,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230420,3,CO,0.2,0.2,0.2,0.1,0.3,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.3,0.3,0.5,0.4,0.2,0.1,0.2,0.7,0.3,0.1,0.2,0.1
20230420,3,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230420,4,SO2,3,3,1,3,5,3,3,1,3,3,3,3,3,3,3,3,3,3,3,2,1,3,1,1,4,2,3,3,3,3,2,3,3,3,3
20230420,4,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230420,4,NO2,5,6,4,3,9,2,10,9,9,2,7,6,2,1,2,2,3,4,5,5,1,3,2,4,4,17,12,6,5,9,23,6,3,10,1
20230420,4,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230420,4,O3,100,90,81,88,84,85,80,84,73,81,78,81,89,87,88,97,89,83,88,91,93,72,88,84,69,57,74,71,82,77,80,95,88,,97
20230420,4,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230420,4,CO,0.1,0.1,0.2,0.3,0.3,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.1,0.2,0.3,0.3,0.1,0.1,0.1
20230420,4,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230420,5,SO2,3,3,1,3,3,3,3,1,1,3,3,3,3,3,3,3,3,3,3,2,1,2,1,3,3,1,3,3,3,3,3,3,3,3,3
20230420,5,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230420,5,NO2,4,7,6,4,8,7,11,8,7,2,5,4,2,2,2,1,1,4,2,5,1,3,2,3,5,9,3,8,4,9,9,7,3,6,1
20230420,5,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230420,5,O3,98,90,76,85,81,85,71,84,76,91,86,86,87,83,86,93,88,87,93,89,93,79,95,93,82,72,91,77,88,79,84,95,88,87,100
20230420,5,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
