date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20230919,0,SO2,2,3,3,3,2,2,3,2,3,3,3,3,3,,3,3,3,1,3,3,3,2,3,1,3,3,3,3,3,1,3,3,,1,2
20230919,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230919,0,NO2,41,40,31,46,50,42,47,19,26,19,17,41,28,,4,28,29,18,8,15,10,8,6,18,19,55,68,58,55,104,54,17,,30,14
20230919,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230919,0,O3,66,62,64,60,45,62,44,49,52,59,78,37,32,,48,18,2,45,66,73,68,64,33,59,57,20,33,48,32,13,4,58,,71,64
20230919,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230919,0,CO,0.7,0.7,0.7,0.8,0.6,0.8,0.5,0.6,0.6,0.6,0.7,0.6,0.5,,0.3,0.4,0.4,0.5,0.4,0.5,0.4,0.4,0.5,0.4,0.6,0.7,0.7,0.9,0.9,0.9,0.7,0.4,,0.5,0.3
20230919,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230919,1,SO2,2,3,3,3,2,1,3,3,3,3,3,3,3,,3,3,3,3,3,3,3,2,3,1,3,3,3,3,3,1,3,3,,1,1
20230919,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230919,1,NO2,35,36,27,37,58,33,44,10,28,17,17,35,9,,6,19,22,8,6,14,9,8,6,14,16,43,43,46,65,71,46,18,,29,12
20230919,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230919,1,O3,58,63,59,55,27,60,41,76,49,41,63,37,53,,54,24,8,48,60,73,65,56,19,59,55,23,41,55,38,30,5,50,,68,52
20230919,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230919,1,CO,0.6,0.6,0.6,0.6,0.5,0.6,0.3,0.4,0.6,0.6,0.6,0.5,0.3,,0.2,0.3,0.3,0.4,0.4,0.4,0.3,0.5,0.5,0.4,0.5,0.7,0.6,0.8,0.8,0.7,0.6,0.4,,0.4,0.3
