date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20231128,0,SO2,2,1,3,1,2,6,3,2,1,2,1,1,3,,1,3,3,1,3,1,3,2,3,1,3,3,3,3,3,3,1,3,,3,1
20231128,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231128,0,NO2,10,4,2,2,8,3,4,5,5,1,2,5,6,,2,1,2,2,2,2,2,6,2,2,4,17,15,7,6,7,12,6,,9,2
20231128,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231128,0,O3,64,70,72,67,58,61,63,69,62,64,65,68,60,,60,69,74,72,72,59,46,60,63,68,71,44,53,67,63,62,52,66,,64,64
20231128,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231128,0,CO,0.2,0.1,0.2,0.1,0.1,0.4,0.4,0.1,0.2,0.1,0.2,0.2,0.3,,0.2,0.2,0.2,0.2,0.3,0.1,0.3,0.3,0.3,0.1,0.1,0.2,0.2,0.2,0.1,0.2,0.1,0.1,,0.2,0.1
20231128,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231128,1,SO2,2,1,3,2,1,6,3,2,3,2,2,1,3,,1,1,3,1,1,2,3,2,1,1,3,2,2,3,3,3,1,2,,1,1
20231128,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231128,1,NO2,12,6,3,3,17,6,5,6,6,1,3,6,12,,2,1,2,2,2,2,2,5,2,2,6,15,17,7,5,9,16,8,,11,2
20231128,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231128,1,O3,62,67,70,64,49,58,62,66,59,62,62,64,54,,60,69,72,71,70,64,48,60,62,65,65,45,49,65,64,58,50,63,,61,63
20231128,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231128,1,CO,0.2,0.1,0.2,0.1,0.1,0.4,0.4,0.1,0.2,0.1,0.2,0.2,0.3,,0.2,0.2,0.1,0.2,0.1,0.1,0.3,0.4,0.3,0.1,0.1,0.2,0.2,0.2,0.1,0.2,0.1,0.1,,0.2,0.1
20231128,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231128,2,SO2,2,3,4,2,2,5,3,2,2,2,2,2,1,,3,2,1,1,1,1,3,3,1,3,3,1,2,1,3,3,3,3,,1,1
20231128,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231128,2,NO2,13,9,7,4,12,7,7,7,6,1,7,8,8,,2,1,2,2,2,2,2,5,2,2,6,18,18,11,8,12,20,8,,14,2
20231128,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231128,2,O3,61,61,64,61,53,57,59,63,57,61,55,61,56,,60,68,69,68,67,63,45,54,62,63,60,43,49,56,60,53,43,60,,56,60
20231128,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231128,2,CO,0.2,0.1,0.2,0.1,0.1,0.4,0.4,0.1,0.2,0.1,0.3,0.3,0.3,,0.2,0.2,0.1,0.2,0.1,0.1,0.2,0.3,0.3,0.1,0.1,0.2,0.2,0.2,0.1,0.2,0.1,0.2,,0.2,0.1
20231128,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231128,3,SO2,2,3,3,2,2,6,3,2,2,1,1,1,3,,3,1,1,3,1,1,3,2,1,3,3,1,2,3,3,1,3,2,,1,3
20231128,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231128,3,NO2,12,12,10,11,11,9,10,10,6,4,13,8,5,,2,1,2,2,2,5,2,6,3,2,6,29,23,19,11,16,18,9,,11,2
20231128,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231128,3,O3,60,57,62,53,54,55,57,60,58,58,50,61,60,,59,68,72,69,68,56,43,55,59,64,62,31,44,45,57,51,44,58,,59,56
20231128,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231128,3,CO,0.2,0.1,0.2,0.1,0.1,0.4,0.4,0.1,0.2,0.1,0.3,0.2,0.2,,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,,0.1,0.1
20231128,3,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231128,4,SO2,1,3,3,2,2,5,3,2,2,1,2,1,3,,3,1,1,3,1,3,3,3,1,3,3,1,2,1,3,3,3,2,,1,4
20231128,4,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231128,4,NO2,11,8,13,8,11,11,13,13,7,4,13,9,2,,2,1,2,2,2,11,2,5,5,3,10,22,17,14,13,18,22,17,,13,4
20231128,4,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231128,4,O3,58,60,58,57,53,51,58,57,51,59,50,56,53,,62,63,59,65,60,46,33,51,51,58,55,39,50,47,54,43,35,49,,,49
20231128,4,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231128,4,CO,0.2,0.1,0.2,0.2,0.1,0.4,0.4,0.2,0.2,0.1,0.3,0.2,0.2,,0.2,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,,0.2,0.2
20231128,4,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231128,5,SO2,1,3,4,2,1,5,3,2,2,1,1,1,3,,3,1,1,1,1,1,3,2,1,3,2,3,1,1,3,3,3,2,,1,7
20231128,5,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231128,5,NO2,21,12,14,8,18,19,17,12,19,3,15,9,6,,2,9,8,14,2,8,3,5,8,7,9,14,15,18,24,29,15,18,,12,10
20231128,5,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231128,5,O3,45,56,56,55,,45,52,54,42,58,51,55,53,,62,55,53,55,62,51,38,56,54,57,53,47,51,47,44,31,47,47,,53,44
20231128,5,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
