date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20231217,0,PM2.5,8,7,9,8,8,7,8,7,8,6,8,8,4,,4,7,5,6,7,9,7,7,9,7,6,7,7,8,8,7,2,7,,18,7
20231217,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231217,0,PM10,27,21,25,23,23,20,24,10,24,14,25,16,15,,9,18,14,11,15,16,16,11,18,17,7,20,20,21,23,11,20,15,,45,18
20231217,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231217,0,AQI,27,21,25,23,23,20,24,19,24,16,25,19,19,,20,20,21,20,15,18,20,18,19,20,19,20,20,21,23,14,20,19,,45,18
20231217,1,PM2.5,9,8,9,8,9,9,8,7,7,6,8,8,2,,4,7,7,7,8,9,7,7,8,7,6,8,7,9,7,7,7,7,,15,9
20231217,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231217,1,PM10,24,21,24,21,23,19,22,11,20,14,21,9,13,,9,18,17,13,16,16,17,12,17,18,10,16,20,24,20,15,14,14,,38,20
20231217,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231217,1,AQI,24,21,24,21,23,19,22,17,20,15,21,19,19,,20,20,20,18,16,16,19,19,20,19,19,16,20,24,20,15,14,19,,38,20
20231217,2,PM2.5,9,8,9,6,9,9,8,7,6,6,7,7,1,,4,6,7,7,7,10,7,6,8,8,6,9,9,11,7,6,9,6,,16,12
20231217,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231217,2,PM10,22,19,22,18,23,18,17,,18,14,18,19,11,,10,15,15,14,17,15,15,9,16,19,9,19,20,25,18,16,14,9,,39,21
20231217,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231217,2,AQI,22,19,22,18,23,20,21,17,19,16,19,19,17,,20,19,19,17,17,16,19,19,19,19,17,19,20,25,19,18,14,20,,39,21
20231217,3,PM2.5,8,9,8,5,8,8,8,8,5,6,6,6,2,,5,7,7,7,7,13,6,5,7,8,7,8,8,12,10,6,9,5,,17,11
20231217,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
