date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20230806,0,SO2,3,3,,3,3,3,3,2,3,1,3,3,3,,3,3,3,3,3,3,1,1,3,1,4,2,3,1,3,3,3,3,,3,3
20230806,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230806,0,NO2,13,12,10,14,11,12,11,9,17,13,12,5,17,,8,8,10,12,13,14,12,15,14,9,11,12,10,17,13,9,34,14,,13,7
20230806,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230806,0,O3,86,80,95,74,84,88,87,85,45,56,65,64,62,,54,82,76,69,72,77,87,66,67,79,76,52,67,57,68,72,34,71,,66,75
20230806,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230806,0,CO,0.6,0.7,0.3,0.6,0.6,0.3,0.6,0.5,0.6,0.6,0.5,0.6,0.5,,0.5,0.6,0.6,0.3,0.6,0.5,0.4,0.5,0.3,0.9,0.4,0.8,1,0.5,0.8,0.7,0.7,0.6,,0.7,0.7
20230806,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230806,1,SO2,3,3,2,3,3,1,3,2,3,1,3,3,1,,3,3,3,3,3,3,1,1,3,1,4,2,3,1,3,3,3,3,,3,3
20230806,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230806,1,NO2,12,13,11,17,9,12,11,8,12,13,15,4,20,,9,9,10,15,17,10,11,14,16,11,17,8,12,18,14,24,31,20,,12,6
20230806,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230806,1,O3,83,66,88,66,88,82,83,87,41,50,49,53,54,,53,75,72,62,59,77,86,66,63,71,56,59,68,49,53,54,21,50,,62,70
20230806,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230806,1,CO,0.7,0.7,0.3,0.6,0.6,0.3,0.5,0.4,0.6,0.7,0.5,0.6,0.6,,0.5,0.6,0.5,0.4,0.7,0.6,0.5,0.5,0.3,0.9,0.4,0.7,0.8,0.6,0.8,0.7,0.8,0.6,,0.7,0.6
