date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20230224,0,SO2,4,3,3,1,4,2,2,3,3,2,3,1,3,3,,1,3,2,1,2,1,1,3,3,2,1,4,1,3,4,1,3,1,2,3
20230224,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230224,0,NO2,95,74,98,96,106,107,102,99,118,101,120,100,67,54,,4,8,44,45,16,10,48,57,72,78,94,90,89,82,87,75,79,76,99,65
20230224,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230224,0,O3,3,6,7,16,1,2,2,2,2,1,2,2,3,2,,67,65,18,23,70,78,21,6,22,9,1,1,1,7,3,3,1,2,1,15
20230224,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230224,0,CO,1,0.9,0.7,0.9,1.1,0.9,1.2,1,1.2,0.9,1.1,0.9,1,0.7,,0.2,0.2,0.7,0.8,0.1,0.2,0.9,1.1,0.8,0.9,1.1,1.1,1,0.9,0.9,0.9,0.7,0.8,1.1,0.7
20230224,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230224,1,SO2,4,3,3,2,4,2,2,2,3,2,3,3,3,3,,1,3,3,1,2,1,1,3,2,2,1,4,1,3,5,1,3,1,2,3
20230224,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230224,1,NO2,93,87,84,98,93,101,101,97,120,102,107,97,67,51,,1,6,29,34,10,8,44,54,57,62,91,87,77,73,97,76,76,71,107,58
20230224,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230224,1,O3,8,4,21,16,5,3,2,2,2,1,6,2,3,1,,69,67,37,32,72,76,18,5,30,20,1,1,5,6,1,2,1,2,2,29
20230224,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230224,1,CO,1,0.9,0.6,0.9,1,0.8,1.3,0.9,1.2,0.9,1.1,0.9,0.9,0.7,,0.2,0.1,0.5,0.6,0.1,0.1,0.9,1.1,0.6,0.7,1.1,1.2,0.8,0.9,1,0.9,0.7,0.7,1.1,0.6
20230224,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230224,2,SO2,2,1,1,2,4,3,2,2,3,2,3,3,3,3,,1,3,2,1,1,1,1,3,1,1,2,3,1,3,5,2,2,1,2,3
20230224,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230224,2,NO2,65,67,49,68,70,94,96,93,72,87,84,89,47,39,,5,6,20,26,9,7,43,52,63,56,86,79,87,95,104,74,71,65,107,38
20230224,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
