date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20230604,0,PM2.5,27,25,27,27,25,24,19,14,32,19,27,25,10,11,6,12,9,8,7,5,5,10,11,16,17,23,21,22,20,24,19,23,20,36,25
20230604,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230604,0,PM10,57,59,52,46,59,60,49,34,81,64,75,60,20,23,18,28,26,17,18,16,15,23,27,64,77,49,55,58,45,48,37,41,88,95,50
20230604,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230604,0,AQI,54,55,51,46,55,55,49,34,66,57,63,55,28,23,25,28,26,22,25,20,25,32,27,57,64,49,53,54,45,48,37,41,69,73,50
20230604,1,PM2.5,23,21,25,30,21,23,23,16,25,20,22,22,8,12,8,9,8,10,9,5,5,14,11,15,15,23,19,22,22,27,20,21,16,29,24
20230604,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230604,1,PM10,57,53,51,50,55,62,63,24,59,68,64,51,18,13,23,22,22,21,21,17,15,26,28,56,75,48,48,60,52,47,46,40,66,76,50
20230604,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230604,1,AQI,54,52,51,50,53,56,57,24,55,59,57,51,23,18,28,22,22,22,26,19,24,32,28,53,63,48,48,55,51,47,46,40,58,63,50
20230604,2,PM2.5,19,20,21,27,19,17,22,16,21,18,19,18,11,12,7,7,5,8,7,4,4,11,11,11,11,25,20,23,25,25,22,21,15,25,24
20230604,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230604,2,PM10,46,48,44,52,48,48,56,43,50,68,61,39,23,17,22,17,17,16,18,12,12,23,26,39,60,45,52,60,54,42,64,28,62,51,50
20230604,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230604,2,AQI,46,48,44,51,48,48,53,43,50,59,56,39,43,22,23,24,23,21,24,21,25,30,27,39,55,45,51,55,52,42,57,30,56,51,50
20230604,3,PM2.5,15,15,16,21,13,15,18,13,16,13,16,16,8,11,7,7,5,7,7,4,4,11,10,6,6,22,22,24,24,26,28,20,17,19,22
20230604,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230604,3,PM10,36,43,34,42,33,40,47,29,43,50,50,49,19,19,19,15,14,15,17,13,11,20,25,21,34,48,55,62,57,47,74,24,68,48,46
20230604,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230604,3,AQI,36,43,34,42,33,40,47,29,43,50,50,49,20,19,24,24,23,20,23,21,25,35,25,21,34,48,53,56,54,47,62,29,59,48,46
20230604,4,PM2.5,7,7,9,10,7,9,16,11,10,12,11,13,10,10,6,9,6,6,7,4,4,12,11,5,6,17,15,17,21,21,27,20,15,11,20
20230604,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230604,4,PM10,18,22,19,22,18,22,40,22,26,43,32,32,21,24,16,22,16,12,17,15,11,29,24,16,40,32,43,45,52,52,75,26,59,39,42
20230604,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230604,4,AQI,21,22,19,22,19,22,40,22,26,43,32,32,27,24,26,22,18,20,22,20,24,35,25,23,40,32,43,45,51,51,63,29,55,39,42
20230604,5,PM2.5,7,5,9,8,6,6,16,14,11,12,14,15,6,9,4,10,7,6,6,4,4,12,12,5,6,16,14,10,16,17,29,19,15,11,22
20230604,5,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230604,5,PM10,16,17,19,17,16,16,40,27,27,48,44,36,13,14,11,22,19,13,15,13,12,27,25,19,24,30,42,31,39,27,68,24,54,34,43
20230604,5,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230604,5,AQI,20,20,19,18,18,16,40,33,27,48,44,36,24,22,27,22,19,18,21,20,23,31,25,22,24,30,42,31,39,33,59,28,52,34,43
20230604,6,PM2.5,6,5,6,7,6,5,12,12,12,11,11,13,6,12,4,10,8,6,7,4,5,13,14,6,7,15,15,9,11,13,27,18,14,16,21
20230604,6,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230604,6,PM10,15,15,13,16,15,14,33,29,28,42,33,29,14,23,10,25,22,15,16,12,12,31,29,20,8,30,45,31,27,29,58,24,50,23,41
20230604,6,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230604,6,AQI,21,21,17,18,17,17,36,31,28,42,33,30,22,23,25,25,22,17,20,21,22,31,29,21,20,30,45,31,27,32,54,26,50,24,41
20230604,7,PM2.5,6,4,6,7,6,5,9,8,10,7,8,11,4,13,3,13,11,9,7,4,4,15,16,5,6,16,15,8,12,14,30,16,16,15,20
20230604,7,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230604,7,PM10,17,15,14,17,17,14,27,30,26,28,24,24,10,22,9,28,32,20,17,14,12,23,34,18,,30,45,27,31,30,52,22,57,27,39
20230604,7,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230604,7,AQI,20,21,17,18,19,18,27,30,26,28,24,24,22,22,25,28,32,20,21,21,22,26,34,21,21,30,45,27,31,30,51,23,54,27,39
20230604,8,PM2.5,5,4,6,7,6,6,7,7,7,7,8,8,8,14,3,15,12,9,7,4,5,18,16,5,6,13,11,7,12,11,21,9,18,9,29
20230604,8,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230604,8,PM10,15,13,12,19,18,15,20,12,16,26,23,37,18,36,9,30,33,23,17,14,11,34,39,17,69,30,34,30,29,22,55,14,45,,50
20230604,8,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230604,8,AQI,26,24,20,21,20,21,21,20,20,26,23,37,18,36,26,30,33,23,23,22,24,34,39,23,60,30,34,30,29,22,53,21,45,18,50
20230604,9,PM2.5,6,4,6,6,5,6,7,5,6,6,7,6,7,9,4,15,12,5,7,4,5,14,13,4,6,8,8,7,10,8,19,7,13,10,9
20230604,9,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230604,9,PM10,15,15,12,15,15,18,22,25,14,20,16,45,15,19,10,33,34,14,18,12,11,27,34,15,,19,29,27,24,28,39,10,21,17,24
20230604,9,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230604,9,AQI,28,26,24,26,23,23,25,25,24,24,25,45,21,22,27,33,34,25,26,24,26,35,34,26,26,24,29,27,24,28,39,26,24,22,24
20230604,10,PM2.5,5,4,5,4,5,5,6,5,5,4,11,6,4,6,4,11,8,4,5,3,4,12,8,4,5,7,6,7,6,6,13,5,14,12,7
20230604,10,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230604,10,PM10,13,14,11,12,16,15,16,30,14,15,13,28,7,16,7,21,23,7,14,9,10,28,22,13,39,13,16,27,21,15,13,,16,,20
20230604,10,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230604,10,AQI,31,29,27,29,25,27,29,30,27,29,29,30,27,26,27,25,23,26,28,25,27,34,31,30,39,27,30,28,27,27,45,29,27,24,28
20230604,11,PM2.5,6,4,5,4,5,5,5,6,6,5,7,6,4,5,4,6,4,4,4,4,4,10,3,3,4,6,5,7,7,6,7,4,14,11,6
20230604,11,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230604,11,PM10,14,15,12,12,14,15,15,,15,15,15,16,7,9,6,10,13,5,13,9,8,33,11,11,,14,14,27,15,14,,,,23,19
20230604,11,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230604,11,AQI,35,33,30,31,27,33,32,32,30,31,31,33,28,27,27,30,29,27,29,26,28,33,28,32,30,29,32,33,32,30,43,32,29,25,31
20230604,12,PM2.5,6,4,4,4,6,5,5,6,6,5,6,6,5,6,5,5,4,5,4,4,4,8,3,3,4,6,3,7,6,6,2,4,10,13,5
20230604,12,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230604,12,PM10,15,14,12,12,14,14,15,17,15,15,10,20,9,20,7,12,11,5,10,8,8,11,9,10,,10,12,27,13,12,,,12,35,15
20230604,12,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230604,12,AQI,39,36,32,35,29,37,36,35,33,35,32,36,28,28,29,33,32,28,30,26,29,30,28,32,31,30,33,33,34,32,41,33,30,35,32
20230604,13,PM2.5,6,5,5,4,6,5,5,5,6,8,4,6,5,6,5,6,4,5,4,4,4,7,3,4,4,5,3,7,8,5,3,4,15,12,4
20230604,13,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230604,13,PM10,15,14,13,13,15,12,14,12,13,14,8,13,9,,7,13,13,9,11,9,8,,9,10,29,11,11,17,13,18,,,,76,12
20230604,13,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230604,13,AQI,40,39,35,37,31,36,38,35,35,38,34,36,31,30,30,35,34,31,33,28,30,32,29,34,31,31,34,37,35,33,41,35,31,63,31
20230604,14,PM2.5,6,6,5,4,6,5,5,5,7,6,4,6,6,7,5,6,4,5,4,4,4,9,3,5,3,6,4,6,7,6,1,5,14,6,5
20230604,14,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230604,14,PM10,14,16,13,12,15,12,12,11,12,13,8,,12,10,9,16,16,9,11,9,9,,9,11,58,8,13,18,13,16,2,,,28,16
20230604,14,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230604,14,AQI,42,40,35,37,32,39,38,36,35,40,33,36,33,32,33,36,35,33,35,28,30,33,30,38,54,34,39,40,39,37,40,35,31,32,37
20230604,15,PM2.5,6,8,7,5,6,5,5,6,6,6,5,6,6,8,5,6,4,6,5,5,4,15,3,5,4,5,8,6,8,6,3,6,23,6,6
20230604,15,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230604,15,PM10,14,15,19,14,14,13,12,16,14,15,10,11,13,14,10,16,15,15,14,10,10,,11,12,,14,14,20,15,15,11,,,19,17
20230604,15,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230604,15,AQI,41,41,34,40,30,39,38,36,37,43,31,37,33,34,35,37,36,38,41,30,32,34,31,40,40,37,41,41,41,39,42,37,33,36,40
20230604,16,PM2.5,6,8,8,6,7,6,7,6,7,7,6,7,6,7,5,6,5,7,5,6,5,11,4,6,5,6,9,6,8,6,4,6,10,6,6
20230604,16,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230604,16,PM10,17,17,19,19,15,16,20,17,19,17,16,21,12,14,11,17,18,16,15,15,12,,12,15,26,16,18,26,17,19,11,,14,,19
20230604,16,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230604,16,AQI,45,46,38,42,31,39,40,39,40,45,40,46,33,34,35,38,37,42,44,33,35,36,33,42,41,39,45,43,45,40,45,42,33,38,44
20230604,17,PM2.5,6,9,9,6,8,7,8,7,9,10,7,7,6,7,6,6,5,7,5,7,5,12,4,8,5,7,10,7,8,6,5,6,28,9,7
20230604,17,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230604,17,PM10,20,19,20,23,20,24,24,32,22,20,22,26,12,,12,16,16,19,17,15,14,15,12,18,35,22,20,27,19,7,31,11,,24,22
20230604,17,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230604,17,AQI,49,47,42,43,40,46,45,47,43,48,41,48,34,34,36,38,37,43,45,38,40,37,34,43,43,40,47,45,49,43,49,47,43,49,48
