date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20230303,0,SO2,4,3,4,3,5,4,2,3,2,3,1,2,1,3,3,1,3,1,1,3,1,3,2,2,2,3,5,1,1,7,7,1,3,2,3
20230303,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230303,0,NO2,71,59,74,72,84,69,80,60,94,44,68,77,25,25,12,35,49,17,18,49,24,23,28,48,66,84,70,47,55,66,44,40,45,69,14
20230303,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230303,0,O3,18,8,12,8,3,8,2,3,1,36,7,4,48,29,53,23,11,44,52,15,37,42,27,27,5,1,10,23,13,13,31,28,20,6,50
20230303,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230303,0,CO,0.8,0.7,0.7,0.6,0.7,0.6,0.8,0.6,0.7,0.4,0.8,0.8,0.3,0.5,0.3,0.7,0.7,0.4,0.3,0.5,0.4,0.5,0.5,0.6,0.5,0.7,0.6,0.6,0.6,0.7,0.7,0.4,0.4,0.7,0.4
20230303,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230303,1,SO2,4,3,4,3,5,4,2,3,2,2,1,1,1,3,3,1,1,1,1,3,2,3,1,2,2,3,6,1,3,6,6,1,3,2,4
20230303,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230303,1,NO2,84,61,66,77,82,81,81,61,95,37,52,71,15,28,12,40,52,17,17,60,18,26,28,53,67,82,74,47,60,72,46,40,39,78,14
20230303,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230303,1,O3,8,5,18,4,3,2,2,2,1,39,14,5,56,22,52,12,6,42,48,1,41,32,19,23,4,2,5,18,8,5,28,23,26,2,47
20230303,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230303,1,CO,1.1,0.6,0.6,0.7,0.6,0.7,0.7,0.6,0.7,0.4,0.6,0.7,0.3,0.4,0.3,0.7,0.7,0.4,0.3,0.5,0.3,0.4,0.5,0.5,0.4,0.7,0.6,0.6,0.6,0.7,0.7,0.4,0.3,0.7,0.4
20230303,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230303,2,SO2,5,3,4,3,6,4,1,1,2,2,5,1,3,3,1,1,1,2,1,3,2,2,3,1,2,2,8,3,3,5,4,1,1,1,8
20230303,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230303,2,NO2,84,66,80,64,82,82,77,57,91,37,48,67,16,23,11,42,43,17,16,61,31,23,31,68,67,88,88,54,58,77,73,46,37,78,12
20230303,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230303,2,O3,7,2,6,14,1,2,2,2,1,37,12,5,46,33,51,6,5,39,42,1,30,22,14,6,2,2,2,9,3,2,4,10,29,2,48
20230303,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230303,2,CO,0.7,0.6,0.6,0.6,0.7,0.8,0.7,0.8,0.7,0.3,0.6,0.7,0.3,0.4,0.3,0.7,0.7,0.4,0.3,0.4,0.3,0.4,0.5,0.5,0.3,0.8,0.8,0.6,0.6,0.6,0.7,0.5,0.3,0.6,0.4
20230303,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230303,3,SO2,5,3,5,3,5,4,1,3,2,2,1,1,1,3,1,3,1,1,1,3,2,1,3,1,2,1,4,3,1,7,3,2,1,1,6
20230303,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230303,3,NO2,79,66,86,71,77,80,73,58,85,38,56,69,32,22,14,25,35,14,13,54,21,25,28,68,65,81,84,65,68,85,67,46,25,69,11
20230303,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230303,3,O3,9,3,2,9,4,1,2,2,1,34,5,5,34,36,44,18,10,39,40,5,42,20,15,4,2,2,2,2,2,1,2,14,42,2,47
20230303,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
