date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20230124,0,SO2,1,1,2,3,4,2,4,1,3,3,3,1,3,1,3,2,3,2,1,3,1,8,3,1,1,3,3,1,1,2,3,2,1,3,1
20230124,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230124,0,NO2,1,2,2,3,1,2,1,2,2,2,2,2,2,3,2,2,2,1,1,2,2,1,2,2,2,4,2,3,2,2,2,3,2,2,5
20230124,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230124,0,O3,65,64,74,68,62,65,57,60,61,67,70,64,61,60,61,62,67,62,66,60,65,58,67,72,67,54,59,64,67,67,61,65,67,64,66
20230124,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230124,0,CO,0.3,0.2,0.1,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.1,0.5,0.1,0.3,0.2,0.2,0.2,0.1,0.3,0.2,0.1,0.3,0.1,0.2,0.2,0.3,0.2,0.2,0.3,0.3,0.3,0.3,0.1,0.5,0.3
20230124,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230124,1,SO2,1,2,3,3,5,3,4,1,1,3,1,1,1,2,3,2,1,3,1,3,1,9,3,2,1,1,3,2,2,3,3,2,2,3,1
20230124,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230124,1,NO2,2,1,2,3,2,1,2,2,2,2,2,2,2,3,2,2,2,1,1,2,2,1,2,2,2,4,2,3,2,3,2,3,2,1,5
20230124,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230124,1,O3,63,62,71,65,60,62,56,59,60,66,68,63,59,58,60,60,65,62,66,62,63,52,67,70,62,53,59,58,62,63,61,64,67,63,65
20230124,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230124,1,CO,0.3,0.2,0.1,0.2,0.2,0.3,0.2,0.4,0.2,0.2,0.1,0.5,0.1,0.3,0.2,0.2,0.2,0.1,0.3,0.3,0.1,0.3,0.1,0.2,0.2,0.3,0.2,0.2,0.1,0.3,0.3,0.4,0.1,0.5,0.3
20230124,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230124,2,SO2,1,1,2,3,5,1,4,2,2,3,3,1,3,1,1,1,3,2,2,3,1,10,1,1,2,1,3,1,2,4,2,2,1,3,1
20230124,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230124,2,NO2,2,1,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,4,2,2,2,4,3,2,2,2,5
20230124,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230124,2,O3,62,60,70,65,61,61,56,59,59,67,66,63,59,58,60,61,64,61,64,62,64,46,65,70,54,52,58,51,56,61,59,65,67,63,65
20230124,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230124,2,CO,0.2,0.3,0.1,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.1,0.5,0.1,0.3,0.2,0.2,0.2,0.1,0.3,0.3,0.1,0.4,0.1,0.2,0.2,0.3,0.2,0.2,0.3,0.3,0.3,0.4,0.1,0.5,0.3
20230124,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230124,3,SO2,1,3,1,3,4,3,3,1,1,3,3,1,3,1,3,3,3,2,1,3,1,10,1,1,1,1,3,3,1,3,2,2,3,3,2
20230124,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230124,3,NO2,2,1,2,2,1,2,2,1,2,2,1,2,2,1,2,2,2,1,2,2,2,1,2,2,1,4,2,1,2,3,3,2,2,1,5
20230124,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230124,3,O3,62,61,72,67,62,63,57,60,60,67,67,63,60,59,61,61,65,60,65,61,63,47,66,69,57,52,56,56,58,63,59,64,66,64,65
20230124,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230124,3,CO,0.1,0.2,0.1,0.2,0.2,0.3,0.2,0.1,0.1,0.2,0.1,0.2,0.1,0.2,0.2,0.1,0.1,0.1,0.3,0.3,0.3,0.1,0.1,0.1,0.2,0.2,0.3,0.1,0.1,0.1,0.2,0.4,0.1,0.1,0.1
20230124,3,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230124,4,SO2,3,3,1,3,3,3,3,3,1,3,3,3,3,1,3,3,3,1,1,3,1,11,2,3,2,1,3,3,1,2,1,2,3,1,4
20230124,4,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230124,4,NO2,2,1,2,2,1,2,1,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,1,1,5,2,1,2,3,3,2,2,2,5
20230124,4,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230124,4,O3,63,55,70,66,61,56,55,55,55,67,63,62,53,54,57,57,59,56,60,59,59,50,56,62,56,47,55,52,52,59,50,63,59,,59
20230124,4,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230124,4,CO,0.2,0.1,0.1,0.3,0.2,0.3,0.2,0.1,0.1,0.2,0.1,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.3,0.3,0.3,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.1,0.2,0.2,0.4,0.1,0.2,0.2
20230124,4,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230124,5,SO2,3,3,1,3,3,3,3,1,1,3,3,3,3,1,3,3,3,1,1,3,1,10,2,3,3,3,3,3,1,2,1,3,3,1,2
20230124,5,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230124,5,NO2,1,3,2,2,1,2,3,2,2,2,2,1,1,1,2,1,2,1,1,2,2,2,1,2,1,5,2,2,5,4,3,2,1,3,4
20230124,5,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230124,5,O3,65,59,72,66,61,60,56,57,58,67,67,63,57,58,60,59,63,59,63,58,58,49,58,68,61,51,56,56,57,61,55,63,62,62,58
20230124,5,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230124,5,CO,0.2,0.1,0.1,0.3,0.2,0.3,0.2,0.2,0.1,0.3,0.1,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.3,0.3,0.3,0.1,0.1,0.1,0.1,0.2,0.2,0.1,0.1,0.2,0.2,0.4,0.1,0.2,0.2
20230124,5,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230124,6,SO2,3,3,1,3,3,3,3,2,1,3,3,3,3,1,3,3,3,1,1,3,3,10,1,3,3,3,3,3,1,3,1,3,3,1,2
20230124,6,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230124,6,NO2,2,4,2,2,1,2,2,2,2,2,2,1,2,2,3,1,2,1,1,2,1,2,2,1,1,7,2,2,4,4,3,2,2,4,4
20230124,6,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230124,6,O3,63,58,72,65,61,60,57,58,58,66,69,65,58,58,60,60,64,58,64,59,60,54,58,69,65,51,55,62,63,61,56,61,64,61,55
20230124,6,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230124,6,CO,0.2,0.1,0.1,0.3,0.2,0.3,0.2,0.2,0.2,0.3,0.1,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.3,0.3,0.3,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.1,0.2,0.2,0.5,0.1,0.2,0.2
20230124,6,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230124,7,SO2,3,3,1,3,3,3,3,1,1,3,3,3,3,1,3,1,3,1,3,3,3,11,1,3,3,3,3,3,1,3,1,4,3,1,4
20230124,7,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230124,7,NO2,3,5,2,3,2,4,2,4,2,2,2,1,3,3,3,2,2,1,2,2,1,2,2,2,2,7,2,3,3,5,3,2,2,7,4
20230124,7,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230124,7,O3,62,57,70,64,61,59,55,53,58,64,68,64,56,56,60,58,63,58,64,60,59,54,59,67,63,51,55,62,62,61,55,61,63,56,51
20230124,7,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230124,7,CO,0.2,0.2,0.1,0.3,0.2,0.3,0.2,0.2,0.2,0.3,0.1,0.3,0.2,0.2,0.2,0.2,0.1,0.1,0.3,0.3,0.3,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.1,0.2,0.2,0.5,0.1,0.2,0.3
20230124,7,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230124,8,SO2,1,3,1,3,4,3,3,1,1,3,3,3,3,1,3,1,3,1,3,3,3,11,1,3,3,3,3,3,1,4,1,4,3,1,3
20230124,8,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230124,8,NO2,4,7,4,5,3,6,6,7,2,1,2,4,2,3,3,2,2,8,2,2,1,3,2,2,2,6,2,6,5,5,4,2,2,9,4
20230124,8,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230124,8,O3,61,55,68,62,60,57,52,50,58,61,66,59,57,56,60,58,62,50,63,57,59,53,59,66,61,52,55,58,59,60,54,62,62,53,54
20230124,8,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230124,8,CO,0.2,0.2,0.1,0.3,0.2,0.3,0.2,0.3,0.2,0.3,0.1,0.3,0.2,0.2,0.2,0.2,0.1,0.1,0.3,0.3,0.3,0.2,0.1,0.1,0.2,0.2,0.2,0.2,0.1,0.2,0.2,0.5,0.1,0.6,0.2
20230124,8,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230124,9,SO2,1,3,1,3,4,3,3,2,1,3,3,3,3,1,3,1,3,2,3,3,3,11,1,3,3,3,3,3,1,4,1,5,3,1,3
20230124,9,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230124,9,NO2,4,6,1,4,3,6,7,11,3,2,2,4,2,2,3,2,2,9,3,4,2,3,2,3,2,5,2,7,7,6,4,3,2,11,5
20230124,9,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230124,9,O3,60,56,70,63,59,57,51,46,52,62,65,59,56,57,60,58,63,49,59,54,58,53,57,64,62,54,56,55,58,57,53,61,61,52,56
20230124,9,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230124,9,CO,0.2,0.2,0.1,0.3,0.3,0.1,0.2,0.3,0.3,0.3,0.1,0.3,0.2,0.3,0.2,0.2,0.1,0.2,0.3,0.3,0.1,0.2,0.2,0.1,0.2,0.2,0.2,0.2,0.1,0.3,0.2,0.5,0.1,0.3,0.2
20230124,9,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230124,10,SO2,1,3,1,3,4,3,3,2,1,3,3,3,3,1,3,1,3,1,3,3,3,10,1,3,3,3,3,3,1,4,1,4,3,1,3
20230124,10,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230124,10,NO2,3,6,2,7,5,5,7,6,2,1,2,6,3,3,3,2,2,8,3,4,1,2,2,1,1,6,2,5,6,7,4,2,2,7,5
20230124,10,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
