date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20230228,0,SO2,6,1,5,2,2,2,3,1,2,3,2,1,3,1,2,2,3,1,1,2,1,2,2,2,2,3,5,3,3,5,1,1,3,3,1
20230228,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230228,0,NO2,68,54,64,87,88,72,93,70,118,46,90,100,21,42,22,51,64,28,28,66,34,23,25,90,81,104,99,75,77,104,76,46,55,100,23
20230228,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230228,0,O3,57,15,44,26,14,23,3,15,1,49,9,5,52,23,59,28,11,47,58,11,41,57,58,9,8,2,1,20,6,9,5,38,25,4,56
20230228,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230228,0,CO,1,1.1,1,1.2,1.2,1.2,1.2,1.1,1.3,0.9,1.3,1.1,0.8,0.9,0.8,1.2,1,0.8,0.8,0.8,0.7,0.6,0.6,1,1,0.8,0.7,0.9,0.9,0.9,0.9,0.8,0.8,1.1,1
20230228,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230228,1,SO2,6,3,6,2,5,1,3,1,2,3,1,1,2,1,2,1,3,1,1,2,1,2,1,2,2,2,5,3,3,5,2,3,3,1,1
20230228,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230228,1,NO2,92,58,103,88,95,92,97,79,117,52,70,79,45,48,20,51,54,26,25,51,34,21,25,73,74,101,100,82,76,111,80,41,52,104,20
20230228,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230228,1,O3,34,12,5,22,6,11,2,5,1,36,18,15,47,10,56,13,21,48,59,18,37,57,45,19,8,2,2,7,8,1,5,36,26,1,57
20230228,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230228,1,CO,1.2,1.1,1,1.1,1.1,1.2,1.1,1.1,1.2,1,1.2,1,0.8,0.9,0.8,1.1,1.2,0.8,0.9,0.7,0.7,0.6,0.6,0.9,1,0.9,0.8,1,0.8,1.1,1,0.8,0.8,1.1,0.9
20230228,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230228,2,SO2,7,1,6,1,4,3,3,1,2,3,1,1,2,1,2,3,3,1,1,1,3,2,1,1,2,2,4,3,3,4,2,1,3,1,1
20230228,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230228,2,NO2,105,64,104,90,97,107,95,85,109,50,65,76,41,48,18,73,53,24,24,71,27,21,24,52,77,96,102,76,92,99,73,44,53,105,20
20230228,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230228,2,O3,20,7,2,17,1,1,2,2,1,33,21,9,52,6,59,2,14,46,57,2,38,55,38,34,1,2,2,12,2,3,5,30,23,2,53
20230228,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230228,2,CO,1.1,1.1,1.1,1.2,1.1,1.2,1.1,1.2,1.3,0.9,1.1,0.9,0.8,0.9,0.8,1.1,1.2,0.8,0.9,0.7,0.7,0.6,0.6,0.8,1,0.9,0.8,1.1,0.9,1,0.9,0.8,0.8,1.1,0.9
20230228,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230228,3,SO2,6,1,6,2,3,2,3,1,2,3,2,1,3,1,2,2,3,1,1,2,3,1,1,1,2,2,3,3,3,5,1,1,3,1,1
20230228,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230228,3,NO2,97,75,101,104,93,106,94,85,97,49,49,63,85,51,17,62,50,22,22,67,27,22,29,69,79,98,97,81,75,100,70,45,48,98,18
20230228,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230228,3,O3,22,2,2,11,1,1,2,2,1,28,34,15,14,1,59,1,9,45,56,2,34,46,28,17,2,1,2,1,2,1,4,29,24,2,53
20230228,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230228,3,CO,1.1,1.2,1,1.2,1,1.1,1.1,1.2,1.1,0.8,1.1,0.9,0.9,0.9,0.8,1.1,1,0.8,0.9,0.8,0.7,0.6,0.8,0.8,1,1,0.9,1.1,0.9,1.1,0.9,0.8,0.8,1,1
20230228,3,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230228,4,SO2,5,1,6,2,3,3,3,1,2,3,1,1,2,1,2,2,3,3,1,2,3,1,1,1,2,2,4,3,1,7,1,1,3,3,1
20230228,4,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230228,4,NO2,94,72,97,97,88,99,88,80,92,42,46,86,52,51,19,65,54,21,20,63,39,23,28,79,79,97,99,88,95,117,77,51,51,88,18
20230228,4,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230228,4,O3,22,3,1,11,1,1,2,2,1,32,35,3,39,2,60,1,9,45,55,2,19,34,23,6,2,1,1,2,2,1,3,20,13,2,51
20230228,4,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230228,4,CO,1,1.1,1,1.1,1,1.1,1.2,1.4,1.1,0.8,1.1,1,0.9,0.9,0.8,1.2,1.1,0.8,0.9,0.8,0.7,0.6,0.8,0.9,1,1.2,1.2,1.2,1,1.3,0.9,0.8,0.8,1,0.9
20230228,4,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230228,5,SO2,4,1,5,2,2,2,3,1,2,3,2,1,3,1,3,2,3,3,3,1,3,1,1,1,2,2,3,3,1,7,2,1,3,3,2
20230228,5,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230228,5,NO2,92,82,86,80,86,89,85,79,97,40,80,87,50,47,24,62,49,35,21,63,34,26,23,84,72,91,90,93,81,121,76,31,35,77,17
20230228,5,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
