date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20230923,0,PM2.5,14,12,15,12,11,11,12,6,18,10,10,12,8,,3,8,9,6,5,6,7,6,11,12,10,18,19,16,9,11,16,7,,9,8
20230923,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230923,0,PM10,31,25,33,34,28,29,34,15,47,39,29,40,16,,36,18,17,11,10,17,18,8,20,39,17,56,62,49,24,24,37,26,,88,18
20230923,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230923,0,AQI,31,25,33,34,28,29,34,16,47,39,29,40,16,,36,18,17,15,16,18,18,15,20,39,18,53,56,49,24,29,37,26,,69,18
20230923,1,PM2.5,18,13,20,16,19,17,10,6,1,6,8,9,6,,4,7,8,5,5,7,4,5,8,12,12,18,18,13,9,18,18,8,,9,8
20230923,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230923,1,PM10,40,25,45,42,51,45,33,13,42,22,26,31,20,,31,16,15,9,9,21,10,17,14,35,30,54,55,37,23,37,67,25,,41,18
20230923,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230923,1,AQI,40,25,45,42,51,45,33,16,42,22,26,31,20,,31,16,15,14,16,23,11,17,14,35,30,52,53,37,26,37,59,25,,41,18
20230923,2,PM2.5,19,15,21,17,18,17,10,7,,8,7,13,6,,3,4,5,6,5,7,4,6,7,11,12,18,15,10,9,16,15,8,,11,7
20230923,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230923,2,PM10,48,27,49,44,45,51,36,12,43,31,20,35,15,,27,11,10,11,8,19,12,11,14,38,30,58,45,27,22,39,58,27,,41,17
20230923,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230923,2,AQI,48,27,49,44,45,51,36,15,43,31,20,35,15,,27,11,10,13,14,22,12,11,14,38,30,54,45,27,22,39,54,27,,41,17
20230923,3,PM2.5,20,18,23,19,17,16,10,7,2,10,10,12,6,,4,4,4,5,5,6,4,5,7,12,12,15,15,13,11,17,15,9,,8,6
20230923,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230923,3,PM10,49,32,56,47,44,49,37,18,43,33,30,34,17,,26,9,9,9,9,16,10,15,14,38,33,43,48,33,27,39,39,24,,64,15
20230923,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230923,3,AQI,49,32,53,47,44,49,37,18,43,33,30,34,17,,26,10,9,12,13,20,10,15,14,38,33,43,48,33,27,39,39,24,,57,15
