date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20230405,0,PM2.5,11,9,9,10,9,10,14,5,6,5,7,5,8,6,5,8,7,7,6,6,6,7,8,8,7,8,8,8,10,8,10,4,5,5,5
20230405,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230405,0,PM10,20,17,17,19,21,19,,11,12,53,11,11,12,,9,10,9,14,16,13,12,,15,19,50,15,16,16,17,14,,,10,,7
20230405,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230405,0,AQI,24,24,19,21,21,19,20,16,20,52,22,18,24,22,27,20,21,23,25,22,23,25,25,23,50,19,25,23,23,20,24,23,18,21,33
20230405,1,PM2.5,11,10,9,11,10,10,16,6,8,5,9,6,8,6,6,11,11,6,5,5,6,7,8,7,6,7,8,9,11,8,8,5,6,6,5
20230405,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230405,1,PM10,20,18,19,21,18,19,,10,14,53,13,10,12,7,9,14,13,12,14,14,12,10,16,15,21,15,15,23,19,22,,,11,,8
20230405,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230405,1,AQI,23,23,20,21,18,19,23,15,21,52,18,17,25,23,27,18,18,20,22,22,23,26,26,23,23,20,24,23,21,22,25,20,15,18,32
20230405,2,PM2.5,10,9,9,10,9,10,17,8,9,6,10,7,10,7,7,16,15,6,4,7,8,7,9,7,6,6,7,10,11,7,11,6,7,8,6
20230405,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230405,2,PM10,19,17,19,19,14,19,,22,17,66,15,8,14,10,11,19,18,12,13,18,15,15,18,15,,14,14,23,18,21,,,13,37,10
20230405,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230405,2,AQI,20,19,20,20,16,19,25,22,21,58,15,17,25,22,25,23,22,21,24,23,24,27,27,23,22,21,26,23,18,21,26,19,13,37,29
20230405,3,PM2.5,10,9,8,10,8,9,15,7,8,8,11,7,12,11,8,22,21,7,5,9,10,8,10,8,8,7,8,10,9,6,7,10,9,8,9
20230405,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230405,3,PM10,17,16,17,18,13,16,15,16,15,82,16,13,17,15,13,26,24,15,15,23,20,12,22,21,30,16,16,22,15,15,,,15,32,14
20230405,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230405,3,AQI,18,17,19,18,17,16,22,16,20,66,19,18,18,16,23,32,30,21,24,25,25,28,27,23,30,20,26,22,20,18,27,15,15,32,20
20230405,4,PM2.5,9,9,8,9,8,9,14,7,8,9,10,7,14,12,8,25,24,9,7,11,13,9,12,10,10,9,10,9,10,7,11,10,14,8,11
20230405,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230405,4,PM10,18,16,17,17,14,17,15,26,15,84,14,17,19,18,14,28,27,20,19,31,27,17,23,26,11,19,20,23,17,10,,,22,,17
20230405,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
