date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20230913,0,PM2.5,11,12,11,16,9,10,8,6,12,4,14,12,6,,5,7,8,6,6,5,5,6,8,10,9,12,8,10,11,10,18,8,,22,
20230913,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230913,0,PM10,36,28,29,34,33,30,32,23,38,20,51,48,20,,16,21,21,17,17,21,20,22,22,36,45,35,32,41,33,22,37,21,,,
20230913,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230913,0,AQI,36,28,29,34,33,30,32,23,38,20,51,48,20,,16,21,21,20,23,21,20,22,22,36,45,35,32,41,33,22,37,21,,41,
20230913,1,PM2.5,12,13,12,17,11,11,8,6,11,4,11,10,7,,5,7,8,6,6,6,5,5,6,11,9,15,11,11,11,10,7,9,,19,8
20230913,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230913,1,PM10,40,30,31,39,36,34,31,17,37,22,46,50,21,,14,20,20,16,16,22,18,18,19,39,33,49,45,41,32,23,26,15,,,19
20230913,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230913,1,AQI,40,30,31,39,36,34,31,17,37,22,46,50,21,,14,20,20,18,20,25,18,18,19,39,33,49,45,41,32,25,26,15,,30,19
20230913,2,PM2.5,12,14,13,17,12,11,10,7,10,4,11,10,6,,5,7,7,6,7,6,5,6,5,9,10,15,12,8,11,12,17,10,,23,7
20230913,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230913,2,PM10,42,34,32,39,36,36,37,11,38,21,38,33,19,,14,19,19,15,17,24,17,18,18,28,22,47,42,32,33,33,30,20,,,20
20230913,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230913,2,AQI,42,34,32,39,36,36,37,16,38,21,38,33,19,,14,19,19,15,18,26,17,18,18,28,22,47,42,32,34,33,30,20,,36,20
20230913,3,PM2.5,11,13,14,17,12,9,10,7,11,4,10,9,6,,6,8,8,6,7,6,5,6,5,9,9,15,14,8,11,11,20,9,,25,8
20230913,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230913,3,PM10,39,32,33,42,36,32,36,22,43,21,33,36,19,,14,20,20,16,18,28,18,20,17,28,29,49,53,34,33,37,26,21,,,21
20230913,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230913,3,AQI,39,32,33,42,36,32,36,22,43,21,33,36,19,,14,20,20,16,18,28,18,20,17,28,29,49,52,34,33,37,29,21,,36,21
20230913,4,PM2.5,11,12,15,16,15,9,10,8,10,5,11,9,7,,6,8,9,7,7,6,4,6,5,8,9,17,22,8,,10,20,10,,17,
20230913,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230913,4,PM10,37,31,35,40,45,30,34,26,38,25,38,81,20,,15,21,21,18,19,23,15,18,17,26,25,50,91,34,,27,36,21,,,
20230913,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230913,4,AQI,37,31,35,40,45,30,34,26,38,25,38,66,20,,15,21,21,18,19,23,15,18,17,26,25,50,71,34,,27,36,21,,30,
20230913,5,PM2.5,13,11,15,17,15,10,10,8,9,6,30,9,7,,6,8,9,7,8,7,5,6,5,9,11,20,18,12,11,11,21,9,,37,9
20230913,5,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230913,5,PM10,40,27,34,43,41,34,36,20,37,29,70,52,21,,15,21,20,17,20,24,15,19,19,28,38,62,71,44,31,28,33,25,,,24
20230913,5,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230913,5,AQI,40,27,34,43,41,34,36,20,37,29,60,51,21,,15,21,20,17,20,24,15,19,19,28,38,56,61,44,31,28,33,25,,53,24
20230913,6,PM2.5,16,13,13,17,14,12,11,9,10,8,9,10,7,,7,9,9,7,8,7,10,7,6,10,11,23,19,14,12,12,18,10,,31,
20230913,6,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
