date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20210902,0,PM2.5,18,16,19,18,16,16,24,17,24,20,22,19,12,18,17,17,16,17,16,16,13,18,18,17,14,18,22,17,20,16,22,20,15,28,16
20210902,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210902,0,PM10,45,44,45,45,40,38,52,41,70,56,78,69,36,37,26,36,31,,33,47,38,38,40,48,55,48,50,38,42,33,34,44,39,59,31
20210902,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210902,0,AQI,45,44,45,45,40,38,51,41,60,53,64,60,36,37,26,36,31,25,33,47,38,38,40,48,53,48,50,38,42,33,34,44,39,55,31
20210902,1,PM2.5,20,18,21,19,18,15,26,15,25,18,20,19,11,20,19,18,18,16,17,17,14,17,17,17,18,20,24,19,22,17,23,19,16,28,15
20210902,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210902,1,PM10,50,41,45,45,41,39,55,22,61,33,63,57,29,37,26,35,31,,33,50,33,35,30,54,47,51,63,40,48,39,31,38,39,65,25
20210902,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210902,1,AQI,50,41,45,45,41,39,53,22,56,33,57,54,30,37,28,35,31,23,33,50,33,35,30,52,47,51,57,40,48,39,33,38,39,58,25
20210902,2,PM2.5,22,18,24,23,19,20,26,15,25,15,20,16,12,20,19,18,17,17,17,17,16,17,16,19,20,20,21,22,22,17,14,19,15,34,15
20210902,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210902,2,PM10,50,44,51,48,47,56,59,23,54,23,59,60,34,31,27,31,25,,26,41,34,33,24,54,55,55,52,44,42,36,35,38,38,69,26
20210902,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210902,2,AQI,50,44,51,48,47,53,55,23,52,23,55,55,34,31,28,31,25,25,26,41,34,33,24,52,53,53,51,44,42,36,35,38,38,60,26
20210902,3,PM2.5,27,19,29,26,24,22,22,15,26,15,22,16,13,19,19,18,17,17,18,17,16,17,16,17,20,20,20,24,21,17,19,20,15,26,16
20210902,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210902,3,PM10,58,44,57,50,50,50,57,18,59,26,53,51,31,29,28,26,23,,27,38,35,33,22,55,49,44,47,49,36,35,40,38,39,74,24
20210902,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210902,3,AQI,54,44,54,50,50,50,54,22,55,26,52,51,31,29,28,26,25,25,27,38,35,33,23,53,49,44,47,49,36,35,40,38,39,62,24
20210902,4,PM2.5,33,21,31,27,29,26,22,15,27,17,21,17,14,19,20,19,17,18,20,19,17,17,16,15,20,20,23,26,21,18,32,21,17,21,16
