date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20210523,0,SO2,1,3,3,3,3,3,1,3,3,1,3,,2,3,3,3,1,2,3,3,3,3,1,1,3,3,3,3,1,1,3,1,3,3,3
20210523,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210523,0,NO2,9,8,7,6,13,14,13,4,2,4,6,,7,6,3,6,6,5,5,5,2,1,2,9,4,7,4,6,4,3,9,3,5,7,3
20210523,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210523,0,O3,82,76,78,81,72,72,73,84,77,89,92,,62,76,82,87,64,77,80,75,83,93,88,78,75,76,80,81,76,75,75,98,97,82,111
20210523,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210523,0,CO,0.3,0.3,0.3,0.2,0.3,0.4,0.2,0.3,0.3,0.3,0.2,,0.3,0.2,0.2,0.2,0.3,0.3,0.3,0.2,0.2,0.3,0.2,0.3,0.3,0.2,0.3,0.3,0.2,0.3,0.4,0.2,0.2,0.3,0.2
20210523,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210523,1,SO2,1,3,3,3,3,3,1,3,3,1,3,,2,3,3,3,1,2,3,3,3,3,1,1,3,3,3,3,1,3,3,1,3,,3
20210523,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210523,1,NO2,10,9,12,8,18,16,15,7,3,4,4,8,10,7,4,5,6,1,2,4,1,1,2,9,8,5,3,6,6,7,7,2,3,8,1
20210523,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210523,1,O3,77,73,72,76,62,69,70,70,72,93,98,81,64,75,83,87,61,74,85,68,78,89,84,74,63,73,77,79,71,67,72,100,102,83,111
20210523,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210523,1,CO,0.3,0.3,0.3,0.2,0.3,0.4,0.2,0.3,0.3,0.3,0.2,0.3,0.3,0.2,0.2,0.2,0.3,0.2,0.3,0.2,0.2,0.3,0.2,0.3,0.3,0.2,0.2,0.2,0.2,0.3,0.3,0.2,0.2,0.3,0.2
20210523,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210523,2,SO2,1,3,3,1,3,3,1,1,3,7,3,3,2,3,3,3,1,2,3,2,3,3,1,3,3,3,3,3,1,3,3,3,3,3,3
20210523,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210523,2,NO2,10,14,13,12,18,17,27,4,2,4,5,6,9,6,3,5,6,2,4,4,2,1,2,8,3,6,3,7,6,5,5,2,3,6,1
20210523,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210523,2,O3,83,72,72,72,68,73,53,77,78,86,95,83,57,68,79,92,74,80,70,71,85,83,82,77,78,76,80,77,75,75,81,100,98,87,110
20210523,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210523,2,CO,0.3,0.3,0.3,0.2,0.3,0.4,0.2,0.3,0.3,0.3,0.2,,0.3,0.2,0.2,0.2,0.3,0.2,0.3,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.2,0.2,,0.2
20210523,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210523,3,SO2,1,3,3,3,3,3,1,3,3,2,3,3,2,3,3,3,1,2,3,1,3,3,1,3,3,3,3,3,1,3,3,3,3,3,3
20210523,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210523,3,NO2,10,12,13,11,17,17,23,7,3,5,8,,6,5,2,5,5,2,3,4,1,2,2,9,6,6,4,9,6,5,9,3,5,8,2
20210523,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210523,3,O3,83,75,74,75,68,70,62,76,75,84,83,76,61,69,71,90,77,84,74,70,79,91,86,77,71,69,69,76,78,75,72,96,90,,113
20210523,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210523,3,CO,0.3,0.3,0.3,0.2,0.2,0.4,0.2,0.3,0.2,0.3,0.2,0.2,0.3,0.2,0.2,0.2,0.3,0.2,0.3,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.3,0.3,0.2,0.2,0.3,0.2
