date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20210814,0,PM2.5,20,21,21,20,21,18,18,20,22,19,23,20,20,25,27,27,29,9,13,16,8,28,29,28,31,32,31,23,21,21,29,19,17,20,20
20210814,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210814,0,PM10,43,37,43,46,39,39,49,40,50,23,46,30,36,39,36,47,41,,13,37,,45,44,50,64,52,61,51,37,,54,33,27,,38
20210814,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210814,0,AQI,43,37,43,46,39,39,49,40,50,28,46,30,36,39,39,47,42,39,40,37,40,45,44,50,57,51,56,51,37,30,52,33,27,29,38
20210814,1,PM2.5,20,22,24,21,22,18,21,21,23,22,22,20,26,25,26,28,28,10,10,20,15,21,23,29,29,34,32,23,21,21,35,23,17,24,20
20210814,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210814,1,PM10,32,37,40,38,35,33,40,32,32,29,36,31,35,37,,45,47,11,,34,32,28,29,60,53,56,59,37,46,,52,43,26,39,36
20210814,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210814,1,AQI,32,37,40,38,35,33,40,32,33,32,36,31,38,37,38,45,47,34,38,34,32,31,33,55,52,53,55,37,46,30,51,43,26,39,36
20210814,2,PM2.5,21,23,26,24,21,17,23,23,25,22,21,22,22,25,22,25,23,12,12,19,13,17,19,20,19,34,29,21,20,22,39,22,19,23,20
20210814,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210814,2,PM10,34,33,41,41,32,31,31,43,40,25,36,36,29,35,,34,34,17,14,26,26,,23,,19,61,63,,28,,51,35,35,36,28
20210814,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210814,2,AQI,34,33,41,41,32,31,33,43,40,32,36,36,32,36,32,36,34,29,33,28,26,29,31,29,28,56,57,30,29,32,55,35,35,36,29
