date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20211227,0,PM2.5,23,24,23,24,22,24,24,19,28,24,21,19,13,20,12,18,22,15,11,20,21,32,24,18,19,23,24,26,27,25,15,32,36,31,16
20211227,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211227,0,PM10,52,51,54,53,48,56,57,39,62,53,83,43,40,77,35,47,40,29,21,38,49,42,37,45,43,52,51,52,60,55,54,69,97,61,25
20211227,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211227,0,AQI,51,51,52,52,48,53,54,39,56,52,67,43,40,64,35,47,40,29,21,38,49,46,37,45,43,51,51,51,55,53,52,60,74,56,25
20211227,1,PM2.5,25,27,25,26,24,25,25,18,29,22,20,20,17,19,12,18,23,12,10,15,17,29,24,20,20,24,27,29,33,29,29,25,35,32,16
20211227,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211227,1,PM10,57,52,57,56,53,57,61,32,71,50,72,47,56,67,25,36,39,13,20,38,51,42,36,39,40,66,53,55,69,62,60,98,93,67,20
20211227,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211227,1,AQI,54,51,54,53,52,54,56,32,61,50,61,47,53,59,25,36,39,18,20,38,51,42,36,39,40,58,52,53,60,56,55,74,72,59,23
20211227,2,PM2.5,27,29,26,28,26,27,27,18,27,19,19,20,12,19,10,15,23,12,11,13,15,22,28,17,19,26,31,29,37,31,35,25,32,31,17
20211227,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211227,2,PM10,59,54,61,63,56,66,66,33,67,37,73,47,24,62,27,34,38,26,15,35,44,36,37,43,32,76,57,61,78,64,66,83,103,65,19
20211227,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211227,2,AQI,55,52,56,57,53,58,58,33,59,37,62,47,24,56,27,34,38,26,16,35,44,36,40,43,32,63,54,56,64,57,58,67,77,58,25
20211227,3,PM2.5,27,30,24,29,26,28,24,19,25,24,19,23,10,13,8,13,21,10,9,12,13,23,26,17,19,26,31,31,38,32,33,5,26,34,16
20211227,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211227,3,PM10,60,54,52,62,61,64,58,32,56,43,54,50,24,50,18,26,33,23,20,32,33,34,36,31,41,69,67,61,77,65,68,53,83,77,19
20211227,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211227,3,AQI,55,52,51,56,56,57,54,32,53,43,52,50,24,50,18,26,33,23,20,32,33,34,38,31,41,60,59,56,64,58,59,52,67,64,23
20211227,4,PM2.5,26,31,25,30,25,29,25,19,28,22,22,23,10,10,8,13,22,9,9,13,15,20,20,17,19,24,32,33,40,35,57,15,10,40,11
20211227,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211227,4,PM10,57,49,50,59,52,71,61,31,59,40,48,47,31,30,12,26,34,17,18,28,38,27,27,30,30,58,104,58,75,61,67,,40,75,13
20211227,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211227,4,AQI,54,49,50,55,51,61,56,31,55,40,48,47,31,30,13,26,34,20,19,28,38,29,29,30,30,54,77,54,63,56,78,22,40,63,16
20211227,5,PM2.5,27,32,26,31,25,28,26,18,35,26,22,23,9,9,8,12,13,9,11,11,11,15,16,13,17,25,31,34,40,37,35,6,9,42,10
20211227,5,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211227,5,PM10,51,50,50,66,56,60,57,27,78,43,50,50,24,25,22,28,30,17,24,24,35,26,21,30,18,62,87,56,82,64,71,44,39,80,
20211227,5,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211227,5,AQI,51,50,50,58,53,55,54,27,64,43,50,50,24,25,22,28,30,17,24,24,35,26,23,30,25,56,69,53,66,57,61,44,39,65,15
20211227,6,PM2.5,27,32,25,32,26,27,23,19,36,29,22,23,9,11,8,12,12,7,12,13,9,14,26,12,15,25,30,36,37,38,49,15,8,45,10
20211227,6,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211227,6,PM10,50,58,50,78,59,58,51,30,100,56,51,48,26,42,18,37,30,16,21,26,29,35,26,33,33,51,69,57,78,61,71,23,31,84,
