date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20211120,0,SO2,1,1,5,4,3,4,3,1,2,3,1,1,3,3,3,3,3,2,1,3,3,1,2,3,1,1,4,3,2,1,3,3,2,3,1
20211120,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211120,0,NO2,47,57,52,51,50,63,50,44,61,56,58,52,30,40,21,33,42,31,25,44,44,25,38,52,47,58,46,54,43,51,54,49,51,44,46
20211120,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211120,0,O3,8,4,11,10,12,1,2,2,2,4,2,1,14,5,19,21,5,16,19,2,2,29,1,2,,1,4,5,11,6,1,1,1,9,2
20211120,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211120,0,CO,0.5,0.6,0.4,0.6,0.4,0.5,0.8,0.5,0.6,0.4,0.5,0.6,0.6,0.7,0.7,1,1,0.8,0.8,1.2,0.9,0.4,1.1,0.6,0.6,0.4,0.3,0.6,0.3,0.5,0.4,0.5,0.9,0.5,0.3
20211120,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211120,1,SO2,1,3,5,4,3,4,3,1,3,3,2,1,3,3,3,3,3,1,1,3,3,1,2,1,3,3,4,3,3,,3,3,2,3,1
20211120,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211120,1,NO2,53,70,55,60,59,64,50,39,60,58,58,54,40,45,21,36,41,30,27,43,40,28,35,51,45,52,46,53,55,60,52,49,47,50,46
20211120,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211120,1,O3,2,1,8,2,5,1,2,2,1,1,2,2,6,1,17,15,6,13,14,2,2,20,1,2,,5,4,6,4,,1,1,1,5,2
20211120,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211120,1,CO,0.5,0.6,0.4,0.6,0.5,0.5,0.7,0.5,0.6,0.4,0.5,0.6,0.6,0.7,0.6,1,1,0.8,0.8,1,0.9,0.5,1.2,0.5,0.6,0.4,0.3,0.6,0.3,0.5,0.4,0.5,0.7,0.6,0.3
20211120,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211120,2,SO2,1,2,5,5,3,4,1,3,2,3,2,2,1,1,2,1,3,1,1,2,3,1,3,2,3,3,3,1,2,2,2,3,1,2,3
20211120,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211120,2,NO2,52,68,57,59,58,63,47,38,60,56,58,58,27,39,21,29,34,33,28,40,33,35,34,49,44,58,50,58,57,59,50,45,43,58,50
20211120,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211120,2,O3,2,1,5,3,5,1,2,2,2,1,2,2,12,1,16,16,12,8,11,2,2,9,1,2,,1,2,2,2,1,2,1,1,1,2
20211120,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211120,2,CO,0.4,0.6,0.4,0.6,0.5,0.5,0.8,0.5,0.6,0.4,0.6,0.6,0.6,0.6,0.6,0.9,1,0.7,0.7,0.9,0.7,0.6,1,0.5,0.5,0.3,0.3,0.5,0.4,,0.3,0.7,0.6,0.6,0.3
20211120,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211120,3,SO2,2,1,4,4,3,3,1,1,2,3,2,2,1,1,2,3,3,1,1,2,3,3,2,2,1,3,3,1,2,2,2,3,1,1,2
20211120,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211120,3,NO2,48,61,64,57,59,62,46,35,55,59,57,55,27,39,23,28,32,32,29,38,39,37,30,49,41,50,43,60,54,56,49,42,42,55,46
20211120,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211120,3,O3,8,1,2,3,5,1,2,2,2,1,2,2,11,1,14,16,10,8,10,2,2,1,2,2,,8,5,2,2,,2,1,1,1,2
20211120,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211120,3,CO,0.5,0.5,0.7,0.6,0.6,0.5,0.6,0.5,0.6,0.4,0.6,0.6,0.5,0.5,0.5,0.7,0.9,0.6,0.7,1,0.6,0.6,0.8,0.5,0.5,0.3,0.3,0.5,0.5,0.5,0.3,0.7,1.3,0.7,0.5
20211120,3,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211120,4,SO2,1,1,5,4,3,2,1,1,1,3,2,1,1,1,1,3,3,1,1,2,1,1,2,2,1,3,6,1,2,1,2,3,1,1,2
20211120,4,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
