date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20210918,0,SO2,3,3,1,2,3,3,3,3,2,3,3,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3
20210918,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210918,0,NO2,68,56,58,67,66,46,54,8,61,48,28,65,9,17,7,12,19,13,9,33,3,9,11,41,36,84,86,38,51,52,2,17,26,54,5
20210918,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210918,0,O3,28,2,15,18,15,32,21,7,2,18,50,3,64,16,46,33,29,37,41,2,34,41,12,9,10,1,2,32,13,24,2,45,18,8,42
20210918,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210918,0,CO,0.7,0.7,0.6,0.7,0.6,0.7,0.5,0.6,0.8,0.5,0.4,0.6,0.4,0.4,0.3,0.4,0.4,0.4,0.4,0.4,0.3,0.5,0.4,0.4,0.4,0.7,0.6,0.5,0.4,0.5,0.6,0.4,0.4,0.6,0.4
20210918,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210918,1,SO2,3,3,1,2,1,3,3,3,2,3,3,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3
20210918,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210918,1,NO2,85,56,69,73,63,83,52,7,47,26,53,62,10,28,7,9,16,10,8,30,4,7,8,39,36,70,87,63,38,73,2,23,30,53,5
20210918,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210918,1,O3,1,3,2,9,11,2,15,8,14,24,13,1,57,2,36,32,29,37,37,2,35,40,16,9,7,2,2,1,4,1,2,34,9,11,32
20210918,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
