date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20210828,0,PM2.5,20,15,15,19,14,15,13,10,15,12,5,6,14,12,7,9,9,8,6,8,4,6,8,7,8,16,17,25,21,21,11,11,7,14,11
20210828,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210828,0,PM10,69,41,51,57,40,61,48,18,42,21,12,17,23,18,14,43,33,15,15,27,15,20,21,22,33,62,56,60,70,70,39,33,22,34,25
20210828,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210828,0,AQI,60,41,51,54,40,56,48,18,42,21,17,17,23,18,14,43,33,15,16,27,15,20,21,22,33,56,53,55,60,60,39,33,22,34,25
20210828,1,PM2.5,18,15,12,18,15,15,12,10,16,13,5,6,7,12,8,9,9,7,5,8,5,7,7,8,9,19,19,24,18,19,17,8,7,12,9
20210828,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210828,1,PM10,40,43,16,52,36,50,45,12,48,37,11,15,14,,13,36,35,11,6,29,11,19,16,33,36,72,61,64,57,66,29,32,21,33,18
20210828,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210828,1,AQI,40,43,19,51,36,50,45,15,48,37,17,15,14,18,13,36,35,13,15,29,11,19,16,33,36,61,56,57,54,58,29,32,21,33,18
20210828,2,PM2.5,15,12,12,14,12,12,11,10,12,10,6,13,5,6,4,10,11,7,5,6,5,8,8,7,7,18,22,19,15,16,14,8,7,13,9
20210828,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210828,2,PM10,35,22,23,16,33,30,37,18,32,31,12,47,8,,8,35,41,,9,22,9,20,13,21,26,73,77,46,39,52,25,24,21,31,16
20210828,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210828,2,AQI,35,22,23,23,33,30,37,18,32,31,13,47,11,13,10,35,41,12,13,22,9,20,13,21,26,62,64,46,39,51,25,24,21,31,16
20210828,3,PM2.5,15,11,14,12,10,10,11,10,14,7,10,12,4,5,4,8,8,8,5,5,5,8,9,6,6,13,17,17,15,14,20,6,7,11,8
20210828,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210828,3,PM10,21,28,38,20,24,23,35,25,33,18,51,53,11,10,5,30,25,14,12,19,10,21,16,18,24,50,75,40,51,41,37,27,22,36,15
20210828,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210828,3,AQI,25,28,38,22,24,23,35,25,33,18,51,52,12,13,13,30,25,14,12,19,10,21,16,18,24,50,63,40,51,41,37,27,22,36,15
20210828,4,PM2.5,13,11,12,10,11,9,10,10,15,7,10,11,6,6,4,7,7,7,5,5,6,10,9,6,5,12,14,17,13,11,18,8,7,10,8
20210828,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210828,4,PM10,26,28,29,14,26,28,29,24,41,19,37,47,15,13,11,19,20,,7,15,11,25,18,18,21,43,54,43,40,34,37,25,23,30,22
20210828,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210828,4,AQI,26,28,29,23,26,28,29,24,41,19,37,47,16,13,12,19,20,10,8,15,11,25,18,18,21,43,52,43,40,34,37,25,23,30,22
20210828,5,PM2.5,10,9,10,9,9,7,11,9,13,8,10,9,6,6,4,8,7,8,5,6,5,10,10,5,5,10,13,21,16,9,22,8,7,12,9
20210828,5,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210828,5,PM10,32,,24,24,24,19,37,20,36,24,44,36,13,28,11,23,11,17,12,17,11,23,19,8,16,36,45,76,37,36,35,25,22,39,11
20210828,5,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
