date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20210818,0,PM2.5,15,13,13,16,13,14,10,11,13,12,11,11,8,9,7,10,12,7,8,11,8,12,13,12,12,16,14,17,11,14,11,11,10,11,11
20210818,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210818,0,PM10,51,33,36,46,32,45,35,24,41,31,24,28,14,11,14,31,24,16,13,28,15,17,24,49,50,44,54,52,36,44,25,29,18,29,16
20210818,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210818,0,AQI,51,33,36,46,32,45,35,24,41,31,24,28,16,15,14,31,24,16,18,28,15,18,24,49,50,44,52,51,36,44,25,29,20,29,19
20210818,1,PM2.5,14,14,13,14,12,14,11,10,12,11,10,11,8,10,7,10,11,7,8,11,9,12,12,11,12,17,15,14,12,14,12,12,11,11,13
20210818,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210818,1,PM10,29,29,26,32,24,34,30,20,34,19,15,21,11,13,15,22,16,13,14,22,13,15,26,21,27,68,62,39,29,36,25,25,14,21,
20210818,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210818,1,AQI,29,29,26,32,24,34,30,20,34,19,22,21,16,15,15,22,16,14,18,22,13,18,26,21,27,59,56,39,29,36,25,25,18,21,19
20210818,2,PM2.5,12,15,12,14,13,12,9,9,12,12,10,11,8,10,8,10,10,7,9,11,10,12,11,11,12,17,16,15,12,14,8,12,11,11,13
20210818,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210818,2,PM10,26,21,27,22,22,19,27,12,21,26,16,26,17,16,15,14,,16,22,21,16,17,,25,31,75,83,40,33,32,22,27,18,23,
20210818,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210818,2,AQI,26,22,27,22,24,19,27,14,21,26,20,26,17,16,15,15,15,16,22,21,16,18,16,25,31,63,67,40,33,32,22,27,18,23,19
