date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20210605,0,PM2.5,31,13,13,11,16,17,17,7,14,7,12,9,7,5,4,10,14,8,5,9,8,8,12,11,9,19,19,19,13,15,12,11,11,10,3
20210605,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210605,0,PM10,55,23,44,21,30,32,41,31,52,15,32,14,,23,14,30,42,11,11,39,33,18,40,32,17,31,73,46,,63,31,37,49,88,6
20210605,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210605,0,AQI,53,23,44,21,34,35,41,31,51,25,32,16,20,23,17,30,42,18,19,39,33,18,40,32,21,31,62,46,30,57,31,37,49,69,25
20210605,1,PM2.5,22,15,14,14,17,19,17,9,9,10,7,6,7,6,4,13,12,5,4,11,7,8,11,13,14,18,17,13,13,17,13,9,8,12,3
20210605,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210605,1,PM10,61,26,21,23,31,36,36,24,34,26,24,,,21,11,21,29,,,44,25,22,26,47,48,45,49,30,80,61,45,43,38,75,15
20210605,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210605,1,AQI,56,26,27,23,35,36,36,24,34,26,24,16,17,21,16,21,29,18,20,44,25,22,26,47,48,45,49,30,65,56,45,43,38,63,24
20210605,2,PM2.5,16,19,13,11,15,20,19,8,9,5,7,6,12,5,3,6,13,4,4,8,8,7,10,14,11,25,18,14,14,18,11,10,16,8,3
20210605,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
