date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20210527,0,SO2,1,1,2,3,3,3,3,3,3,2,3,1,2,3,1,1,1,3,2,3,3,1,3,3,3,3,3,3,3,3,1,3,3,3,1
20210527,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210527,0,NO2,36,34,27,44,49,64,47,27,38,23,31,38,12,13,8,18,21,10,9,27,6,11,11,28,20,57,35,42,25,21,23,13,29,40,5
20210527,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210527,0,O3,47,39,47,31,29,14,38,33,37,69,48,46,72,62,58,63,38,51,51,34,57,51,43,43,45,14,34,33,44,50,2,83,43,48,85
20210527,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210527,0,CO,0.4,0.4,0.2,0.3,0.3,0.6,0.3,0.3,0.4,0.2,0.3,0.2,0.3,0.2,0.2,0.3,0.3,0.3,0.3,0.2,0.2,0.2,0.3,0.4,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.2,0.2,0.3,0.2
20210527,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210527,1,SO2,2,1,1,3,3,2,3,3,3,3,3,1,2,3,1,1,2,3,2,3,3,1,3,3,3,3,3,3,3,3,1,3,3,3,1
20210527,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210527,1,NO2,43,42,44,65,63,53,56,44,59,41,51,41,12,17,7,40,45,8,7,32,8,12,13,33,19,54,34,44,30,26,23,24,43,48,6
20210527,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210527,1,O3,38,22,18,10,8,20,19,10,7,35,18,40,65,51,44,22,6,45,52,19,45,37,31,28,29,18,39,25,28,35,2,57,18,27,74
20210527,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210527,1,CO,0.5,0.4,0.3,0.3,0.3,0.6,0.3,0.3,0.5,0.3,0.3,0.2,0.3,0.3,0.2,0.3,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.4,0.4,0.3,0.3,0.3,0.3,0.3,0.4,0.2,0.2,0.3,0.2
20210527,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210527,2,SO2,2,3,1,3,3,2,3,2,1,3,1,1,2,3,1,1,1,3,2,3,3,3,3,3,3,3,1,3,3,3,1,3,3,3,1
20210527,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210527,2,NO2,50,48,55,72,67,69,68,45,61,45,71,79,9,19,8,29,31,7,6,40,14,14,11,30,26,62,73,54,26,27,30,28,48,67,11
20210527,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210527,2,O3,24,9,4,2,2,2,5,1,1,22,2,2,65,34,37,28,13,37,50,2,29,31,24,23,21,2,2,13,17,27,2,46,17,5,64
20210527,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210527,2,CO,0.5,0.4,0.3,0.3,0.6,0.7,0.3,0.3,0.5,0.3,0.3,0.3,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.4,0.4,0.3,0.3,0.4,0.3,0.3,0.4,0.2,0.2,0.4,0.2
20210527,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210527,3,SO2,1,1,1,3,3,2,1,1,1,3,3,1,2,3,1,1,1,3,2,3,3,2,3,3,3,3,3,3,3,3,2,3,3,1,2
20210527,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210527,3,NO2,46,49,63,81,64,73,66,40,61,20,66,73,8,15,8,13,14,12,8,34,10,13,13,33,35,59,69,42,51,46,17,45,33,71,15
20210527,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210527,3,O3,27,9,4,2,2,2,2,2,1,49,2,7,62,31,36,39,29,32,40,4,31,22,13,15,10,2,2,22,2,15,2,24,30,5,63
20210527,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
