date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20211118,0,SO2,1,1,2,3,3,2,3,1,4,3,4,2,3,1,1,3,3,1,3,3,3,1,2,1,3,1,1,3,1,1,3,3,2,2,3
20211118,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211118,0,NO2,72,38,87,84,81,80,80,34,59,65,65,77,25,42,39,36,40,37,33,32,33,38,34,64,43,92,92,82,49,79,52,52,44,75,29
20211118,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211118,0,O3,1,2,2,2,5,4,1,2,2,3,2,1,21,2,9,6,5,13,12,2,2,8,1,2,2,1,2,2,1,2,2,5,2,2,24
20211118,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211118,0,CO,1.4,1.4,1.6,1.3,1.6,1.4,1.5,0.9,1.6,0.9,1.5,1.3,0.5,0.7,0.7,0.9,1,0.7,0.7,1.3,0.7,0.7,1.1,1.1,1.1,2,1.2,1,1.1,1.1,1.3,0.7,1.6,1.4,0.7
20211118,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211118,1,SO2,1,1,3,3,1,3,3,3,4,3,4,1,3,1,1,3,3,1,3,3,3,1,2,1,3,1,1,3,3,,5,3,1,3,3
20211118,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211118,1,NO2,73,35,86,81,80,80,73,35,49,63,58,73,24,41,43,24,29,37,29,32,30,43,36,51,40,82,97,77,46,74,37,55,39,67,21
20211118,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211118,1,O3,1,2,2,2,5,3,2,1,2,1,2,1,20,2,6,16,14,10,10,2,2,5,1,2,2,1,2,1,1,,2,3,2,2,27
20211118,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211118,1,CO,1.8,1.4,1.5,1.3,1.7,1.6,1.5,1,1.4,0.8,1.5,1.2,0.5,0.7,0.9,0.7,0.7,0.7,0.7,0.9,0.7,0.7,1,1.2,1.1,1.7,1.2,1,1.1,1.1,1.2,0.8,1.6,1.8,0.7
20211118,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211118,2,SO2,2,1,4,3,1,3,1,1,3,3,3,1,3,1,3,1,3,3,3,3,3,1,3,3,3,2,5,3,1,3,7,3,1,1,1
20211118,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211118,2,NO2,78,32,84,75,74,86,67,35,44,60,61,72,41,37,40,19,28,33,28,32,28,42,34,51,36,75,93,75,37,69,42,43,39,58,25
20211118,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211118,2,O3,1,2,2,2,5,1,2,1,2,2,1,1,4,2,7,19,12,12,11,2,3,3,1,1,2,1,2,1,1,1,2,4,1,1,25
20211118,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211118,2,CO,1.8,1.4,1.4,1.3,1.7,1.8,1.3,1.2,1.3,0.7,1.3,1.3,0.7,0.7,0.7,0.6,0.7,0.7,0.6,0.8,0.7,0.7,0.9,1.1,1,1.6,1.2,1,1,,1.2,0.6,1.4,1.6,0.7
20211118,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211118,3,SO2,1,1,4,3,1,3,3,3,3,3,2,1,3,3,3,1,3,3,3,3,3,3,1,3,3,2,5,3,3,1,5,3,1,1,1
20211118,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211118,3,NO2,87,31,87,75,74,84,68,37,46,57,61,70,42,34,35,21,31,30,27,31,32,41,31,44,35,73,88,63,38,64,46,44,41,58,22
20211118,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211118,3,O3,1,2,2,2,5,1,2,2,2,2,1,1,2,2,6,18,8,13,10,2,4,1,1,1,2,1,2,1,1,,2,3,1,1,24
20211118,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211118,3,CO,1.8,1.5,1.7,1.5,1.8,1.6,1.2,1,1.3,0.6,1,1.2,0.6,0.6,0.6,0.5,0.7,0.6,0.7,0.8,0.6,0.8,0.9,1,1,1.3,1.3,1,0.9,1.3,1.2,0.5,1.2,1.4,0.6
20211118,3,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211118,4,SO2,1,2,4,4,1,2,3,3,2,3,2,1,3,3,3,2,3,3,3,2,1,3,1,3,3,2,4,3,1,2,5,3,1,1,1
20211118,4,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211118,4,NO2,82,30,88,75,70,73,64,38,52,55,55,68,37,29,39,36,33,29,25,28,32,44,28,41,33,66,83,58,49,,48,43,38,60,16
20211118,4,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211118,4,O3,1,2,2,2,5,1,1,1,2,2,2,2,6,1,5,1,2,11,11,2,4,2,2,2,2,2,1,1,1,2,1,3,5,,26
20211118,4,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211118,4,CO,1.7,1.7,1.7,1.8,1.4,1.4,1.1,1,1.4,0.6,0.9,1.2,0.6,0.6,0.6,0.6,0.7,0.6,0.7,0.8,0.6,0.8,0.9,1,1,1.2,1.3,1,1,1.4,1.2,0.5,1.1,1.3,0.5
20211118,4,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211118,5,SO2,1,2,4,4,3,1,3,1,2,3,1,1,3,3,3,2,4,3,3,3,3,3,2,3,3,1,5,1,1,2,5,3,1,1,2
20211118,5,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211118,5,NO2,68,31,82,79,57,65,74,38,53,53,67,58,31,28,35,35,29,21,18,25,32,35,30,34,26,54,73,55,46,69,49,51,39,56,19
20211118,5,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211118,5,O3,1,2,2,2,5,1,2,2,2,1,2,2,13,1,7,2,2,11,12,2,1,2,2,1,2,1,1,2,1,2,1,1,2,1,25
20211118,5,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211118,5,CO,1.5,1.9,1.7,1.8,1.4,1.3,1.1,1,1.4,0.6,1,1.2,0.5,0.6,0.6,0.6,0.8,0.6,0.7,0.8,0.7,0.8,0.9,0.9,0.9,1.1,1.3,1.1,1,1.5,1.2,0.7,1,1,0.5
20211118,5,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211118,6,SO2,3,2,4,4,3,2,3,1,3,1,2,1,3,1,3,1,3,3,3,3,1,3,1,3,3,1,4,1,1,2,5,3,3,3,1
20211118,6,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211118,6,NO2,58,29,74,76,46,64,74,33,52,60,63,60,32,31,34,31,24,22,19,29,34,34,31,33,28,52,65,53,60,78,56,41,34,55,24
20211118,6,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211118,6,O3,2,2,2,2,4,1,2,2,2,2,2,2,12,1,10,2,2,10,13,2,1,2,2,1,2,1,1,2,2,2,1,4,1,1,19
20211118,6,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211118,6,CO,1.3,1.8,1.6,1.6,1.2,1.3,1.1,1,1.5,0.8,1,1.2,0.5,0.8,0.5,0.7,0.9,0.6,0.6,1,0.7,0.9,0.9,0.8,0.8,1,1.3,1.2,1,1.6,1.3,0.6,1.3,0.8,0.6
20211118,6,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211118,7,SO2,3,2,3,3,3,2,3,3,2,3,1,1,3,3,3,1,3,3,3,2,1,3,2,3,3,1,4,3,1,2,4,3,1,3,1
20211118,7,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211118,7,NO2,54,27,60,66,44,59,72,33,51,57,57,56,45,32,33,31,26,30,20,27,35,32,31,34,28,51,63,52,55,75,56,40,36,54,36
20211118,7,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211118,7,O3,1,2,2,2,4,2,2,2,2,2,2,2,2,1,6,1,2,3,11,2,1,1,2,1,2,1,1,1,2,2,1,5,2,1,6
20211118,7,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211118,7,CO,1.2,1.7,1.5,1.4,1,1.3,1.1,1,1.4,0.8,0.9,1.2,0.7,0.7,0.5,0.8,0.9,0.7,0.6,0.9,0.7,1,0.9,0.8,0.8,1.2,1.3,1.3,1,1.7,1.3,0.6,1.1,0.9,0.7
20211118,7,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211118,8,SO2,3,1,2,3,3,1,1,1,2,3,1,1,3,3,3,2,4,3,3,2,1,3,2,3,3,3,3,3,1,1,3,3,1,3,2
20211118,8,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211118,8,NO2,51,22,55,56,47,47,71,33,47,46,53,48,46,31,30,33,21,28,18,25,31,35,28,52,57,50,65,65,46,71,51,36,38,56,37
20211118,8,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211118,8,O3,1,2,2,2,5,1,1,1,1,4,2,1,3,2,9,1,2,4,10,2,1,2,1,2,2,1,1,1,2,2,1,7,3,2,7
