date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20210605,0,SO2,1,3,1,3,3,2,3,3,2,3,3,1,3,3,3,1,2,3,3,3,1,1,1,2,3,3,2,4,1,3,1,3,3,1,1
20210605,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210605,0,NO2,63,42,57,37,67,69,64,28,48,10,24,32,12,10,3,23,52,6,5,42,20,15,27,46,42,56,63,62,60,65,41,31,55,45,2
20210605,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210605,0,O3,10,11,2,20,3,2,2,10,14,77,49,38,62,47,54,36,3,56,60,12,28,47,15,23,19,4,2,1,1,1,3,43,7,23,79
20210605,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210605,0,CO,0.8,0.4,0.5,0.5,0.6,0.8,0.6,0.4,0.5,0.2,0.2,0.3,0.3,0.2,0.2,0.4,0.5,0.2,0.2,0.3,0.2,0.2,0.3,0.4,0.4,,0.5,0.7,0.4,0.5,0.4,0.2,0.3,0.3,0.2
20210605,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210605,1,SO2,1,3,1,3,1,2,3,3,2,3,3,1,3,3,1,1,2,3,3,3,1,2,3,2,3,3,3,3,1,,2,3,3,1,1
20210605,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210605,1,NO2,66,49,53,46,70,68,63,35,32,20,23,18,19,28,2,20,50,4,3,53,12,14,24,58,55,59,56,60,55,63,41,44,44,52,1
20210605,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210605,1,O3,6,5,7,12,2,2,1,3,33,56,45,50,52,21,51,41,3,57,64,2,31,41,14,9,3,4,5,4,1,,2,30,16,13,74
20210605,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210605,1,CO,0.8,0.5,0.4,0.5,0.7,0.7,0.6,0.4,0.4,0.2,0.2,0.2,0.3,0.2,0.2,0.4,0.4,0.2,0.1,0.3,0.2,0.2,0.3,0.4,0.4,,0.4,0.7,0.4,0.6,0.5,0.2,0.2,0.3,0.2
20210605,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210605,2,SO2,1,3,1,3,1,1,3,3,3,3,3,1,4,1,3,3,2,1,3,2,3,1,3,1,3,3,6,1,1,3,2,3,3,1,1
20210605,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210605,2,NO2,64,56,44,44,73,68,64,35,35,13,30,22,62,55,1,27,45,4,3,51,17,14,21,61,52,67,69,65,51,59,42,20,26,47,2
20210605,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210605,2,O3,5,2,8,12,2,2,2,1,27,69,36,43,2,5,49,31,2,61,59,2,22,34,13,1,2,2,2,2,1,1,2,48,33,16,75
