date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20210712,0,SO2,3,3,1,3,3,,1,3,1,3,1,3,2,3,3,3,1,3,3,3,3,3,3,3,,3,3,3,3,3,3,3,3,3,3
20210712,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210712,0,NO2,15,17,7,10,15,,16,5,1,7,11,6,19,11,2,3,4,4,3,11,8,1,8,7,10,19,17,7,11,10,13,4,6,7,4
20210712,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210712,0,O3,71,123,58,69,55,,56,79,63,56,55,2,40,47,54,64,50,67,81,75,82,107,118,65,57,68,64,71,73,68,65,74,66,63,61
20210712,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210712,0,CO,0.5,0.4,0.3,0.3,0.4,,0.3,0.4,0.4,0.4,0.4,0.3,0.5,0.3,0.4,0.3,0.5,0.4,0.5,0.5,0.2,1.1,1,0.5,0.6,0.6,0.6,0.4,0.5,0.5,0.7,0.4,0.4,0.6,0.3
20210712,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210712,1,SO2,3,3,3,,3,,1,3,1,3,1,3,1,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
20210712,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210712,1,NO2,7,10,1,,6,,12,5,2,3,7,5,11,12,6,5,5,6,4,13,5,2,5,10,14,9,3,2,5,2,6,8,6,7,3
20210712,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210712,1,O3,73,113,65,,67,,64,67,62,62,56,2,57,57,61,63,48,57,72,73,81,118,124,61,56,70,72,68,67,66,62,63,64,60,72
20210712,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210712,1,CO,0.5,0.3,0.2,,0.3,,0.3,0.4,0.4,0.3,0.3,0.3,0.5,0.3,0.4,0.3,0.5,0.4,0.5,0.5,0.3,1.2,1.1,0.5,0.6,0.4,0.4,0.4,0.4,0.4,0.6,0.4,0.4,0.6,0.3
20210712,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210712,2,SO2,3,3,3,3,3,,1,3,1,1,1,3,1,3,3,3,1,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3
20210712,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210712,2,NO2,7,9,1,10,8,,11,5,2,5,6,7,7,4,4,4,5,5,5,9,4,2,6,8,9,10,7,7,6,3,6,5,7,8,2
20210712,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210712,2,O3,69,87,62,59,63,,62,59,51,46,59,2,63,69,67,73,58,73,79,69,76,106,105,63,61,62,62,56,60,59,62,62,56,59,62
20210712,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210712,2,CO,0.5,0.3,0.2,0.3,0.3,,0.3,0.4,0.3,0.3,0.3,0.3,0.4,0.3,0.4,0.3,0.5,0.4,0.5,0.5,0.2,1.1,0.9,0.5,0.5,0.4,0.4,0.4,0.4,0.4,0.6,0.4,0.4,0.6,0.3
20210712,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210712,3,SO2,3,3,3,3,3,,1,3,1,3,1,3,1,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
20210712,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210712,3,NO2,8,8,2,8,21,,13,7,2,7,10,7,2,3,2,5,8,3,3,5,5,2,6,6,7,7,3,10,10,13,7,3,7,11,3
20210712,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210712,3,O3,68,79,60,62,55,,57,59,54,45,50,2,65,65,62,63,45,71,76,66,70,70,71,60,60,62,59,51,53,45,48,62,52,51,52
20210712,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210712,3,CO,0.5,0.3,0.2,0.3,0.3,,0.3,0.4,0.3,0.3,0.3,0.3,0.4,0.3,0.4,0.3,0.5,0.4,0.5,0.5,0.2,0.6,0.5,0.4,0.4,0.3,0.4,0.4,0.4,0.4,0.5,0.3,0.4,0.6,0.3
20210712,3,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210712,4,SO2,3,3,3,3,3,,1,3,1,3,1,3,1,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
20210712,4,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210712,4,NO2,14,10,8,12,20,,22,9,2,6,8,6,1,2,2,8,11,2,2,2,1,2,3,3,5,8,3,6,12,15,14,3,9,9,2
20210712,4,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210712,4,O3,59,71,51,55,50,,45,52,53,43,50,2,69,66,68,57,44,66,72,63,69,60,61,59,58,53,54,56,50,44,41,58,49,51,59
20210712,4,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210712,4,CO,0.5,0.3,0.2,0.3,0.4,,0.3,0.4,0.3,0.3,0.3,0.3,0.4,0.3,0.4,0.3,0.5,0.3,0.4,0.4,0.1,0.4,0.3,0.4,0.4,0.3,0.4,0.4,0.4,0.4,0.5,0.3,0.4,0.6,0.2
20210712,4,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210712,5,SO2,3,3,3,3,3,,1,3,1,3,1,3,1,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
20210712,5,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210712,5,NO2,12,11,3,11,13,,16,10,1,5,9,12,2,1,2,3,5,3,2,4,1,2,3,1,3,7,3,8,15,12,5,6,7,9,2
20210712,5,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210712,5,O3,58,66,55,51,50,,50,51,50,44,48,2,64,60,64,67,55,61,67,59,64,60,62,59,58,52,50,51,41,41,49,58,56,51,64
20210712,5,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210712,5,CO,0.5,0.2,0.2,0.3,0.4,,0.3,0.4,0.4,0.3,0.3,0.3,0.4,0.3,0.3,0.3,0.5,0.3,0.4,0.4,0.1,0.4,0.4,0.4,0.4,0.3,0.4,0.4,0.4,0.4,0.5,0.3,0.4,0.6,0.3
20210712,5,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
