date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20210515,0,PM2.5,30,29,29,24,29,23,21,32,29,29,28,26,29,28,27,20,25,28,31,26,26,34,36,30,29,23,20,30,27,25,45,29,27,23,27
20210515,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210515,0,PM10,61,53,65,59,64,55,62,56,68,66,77,62,59,62,50,43,45,59,64,52,52,63,60,66,74,56,59,54,58,58,,67,57,63,60
20210515,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210515,0,AQI,56,52,58,55,57,53,56,53,59,58,64,56,55,56,50,43,45,55,57,51,51,57,55,58,62,53,55,52,54,54,63,59,54,57,55
20210515,1,PM2.5,29,26,26,22,27,22,19,29,24,30,29,25,31,29,30,18,22,29,33,28,29,32,34,29,28,27,23,29,25,23,53,29,29,22,26
20210515,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210515,1,PM10,54,41,53,70,63,49,56,53,60,63,70,57,61,70,50,44,39,58,66,57,56,52,57,61,60,75,67,44,45,43,,67,62,64,54
20210515,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210515,1,AQI,52,41,52,60,57,49,53,52,55,57,60,54,56,60,50,44,39,54,58,54,53,51,54,56,55,63,59,44,45,43,73,59,56,57,52
20210515,2,PM2.5,31,28,27,24,28,22,18,28,22,27,27,24,35,31,30,17,21,29,33,30,33,29,33,28,29,33,28,28,26,25,55,31,30,21,27
20210515,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210515,2,PM10,67,44,57,48,65,68,63,54,52,56,69,53,60,68,51,37,29,51,62,59,60,51,51,60,63,67,64,47,48,52,,68,59,53,62
