date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20210805,0,PM2.5,52,44,49,49,57,50,55,56,56,64,53,42,42,47,53,40,45,15,16,12,11,36,45,44,42,38,47,49,42,40,94,56,49,50,47
20210805,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210805,0,PM10,100,107,101,103,89,80,92,,105,95,118,100,91,119,93,69,74,19,,18,,56,53,65,66,76,73,96,85,82,,117,95,100,77
20210805,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210805,0,AQI,75,79,76,77,78,69,75,77,78,87,84,75,71,85,73,60,63,37,41,35,36,53,63,62,59,63,65,73,68,66,124,84,73,75,65
20210805,1,PM2.5,52,44,52,50,58,51,53,59,58,64,53,46,41,42,56,44,49,10,12,9,10,39,35,25,16,42,46,50,43,38,90,58,57,51,50
20210805,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210805,1,PM10,87,83,85,88,74,77,92,,94,88,111,96,64,76,77,66,69,,,11,,,,,,76,78,85,78,72,,106,93,103,92
20210805,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210805,1,AQI,72,67,72,69,79,70,73,80,79,87,81,73,58,63,77,62,68,35,37,32,33,55,50,36,34,63,64,69,64,61,119,79,78,77,71
20210805,2,PM2.5,53,40,50,46,54,50,54,59,53,66,57,46,33,28,51,42,50,9,10,9,9,17,15,14,13,39,47,46,43,37,74,57,39,50,46
20210805,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210805,2,PM10,81,67,87,81,73,79,84,,90,85,111,97,,,63,68,71,13,,13,12,,,,,82,85,69,72,65,,107,75,98,76
20210805,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210805,2,AQI,73,59,69,66,74,69,74,80,73,89,81,74,48,40,70,59,69,32,35,30,30,35,35,34,30,66,68,64,61,58,99,79,63,74,64
20210805,3,PM2.5,44,40,48,47,29,40,45,42,52,67,62,44,22,19,48,44,47,8,9,8,10,11,9,15,14,41,49,46,46,37,78,50,36,53,37
20210805,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210805,3,PM10,74,70,92,83,,52,76,,94,86,115,98,,,66,74,69,11,,16,,18,,,,89,90,71,77,74,,78,74,94,58
20210805,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210805,3,AQI,62,60,71,67,42,57,63,59,72,90,84,74,41,37,67,62,65,30,32,28,28,35,36,32,30,70,70,64,64,62,104,69,62,73,54
20210805,4,PM2.5,26,37,28,40,16,23,24,21,47,67,36,27,20,15,30,22,17,10,11,10,12,11,9,15,15,43,49,45,50,40,81,38,27,53,32
20210805,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210805,4,PM10,,61,39,57,,,,,63,86,,,22,16,,23,,21,25,15,,42,31,,,57,83,82,78,87,,73,51,95,41
20210805,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210805,4,AQI,38,56,40,57,32,33,35,31,65,90,52,39,38,34,43,32,25,27,28,28,30,42,33,32,31,60,68,66,69,69,108,62,51,73,46
20210805,5,PM2.5,21,22,24,25,16,18,18,17,28,34,23,23,15,13,21,12,11,11,12,11,13,12,10,16,17,17,14,46,50,39,91,37,27,32,34
20210805,5,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210805,5,PM10,,,25,,,,,,,,,,23,20,,,,25,25,17,19,16,26,,17,,,80,77,74,,45,34,86,49
20210805,5,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210805,5,AQI,30,32,35,36,31,26,30,32,40,49,33,33,34,31,30,24,19,26,29,27,28,30,30,31,28,30,27,65,69,62,120,53,39,68,49
20210805,6,PM2.5,15,17,21,23,14,13,18,16,24,23,19,23,13,12,17,14,12,11,11,10,10,13,11,15,13,12,9,39,29,20,33,29,24,23,28
20210805,6,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210805,6,PM10,,,25,,16,20,19,,31,,,,20,20,23,18,19,23,24,19,11,21,17,17,15,,,52,,,,40,37,,47
20210805,6,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210805,6,AQI,32,29,30,33,31,29,31,32,35,33,30,33,32,29,25,21,19,24,26,24,25,28,26,29,28,29,27,55,42,29,48,42,37,33,47
20210805,7,PM2.5,15,13,18,17,14,14,15,14,23,19,19,22,12,12,13,14,13,10,10,7,9,,11,13,13,14,10,21,17,17,15,26,22,24,29
20210805,7,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210805,7,PM10,25,,22,,20,27,26,,26,30,25,29,23,20,24,19,19,18,17,19,18,,21,17,18,18,29,,,,,30,29,42,41
20210805,7,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210805,7,AQI,32,31,30,28,30,28,26,28,33,30,28,32,27,27,25,20,19,21,24,19,21,,21,26,25,27,29,30,25,27,28,38,33,42,42
20210805,8,PM2.5,15,13,17,18,12,14,13,13,22,20,18,18,13,12,13,15,13,12,17,8,10,13,10,12,11,13,10,17,16,17,16,24,21,22,32
20210805,8,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210805,8,PM10,28,27,29,23,17,24,24,,32,32,30,31,27,27,25,22,22,31,46,14,14,32,17,17,,21,31,,17,19,27,41,32,42,49
20210805,8,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210805,8,AQI,28,30,29,29,29,25,25,27,32,32,30,31,27,27,25,22,22,31,46,20,23,32,18,24,24,26,31,25,24,25,27,41,32,42,49
20210805,9,PM2.5,15,16,16,22,11,16,11,11,19,19,20,18,15,13,14,25,22,12,21,8,9,13,10,11,11,15,11,19,20,21,14,29,22,24,35
20210805,9,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210805,9,PM10,29,42,26,39,18,25,22,,49,41,33,30,40,38,31,38,47,25,65,13,12,31,27,17,17,36,34,30,36,43,24,39,34,37,56
20210805,9,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210805,9,AQI,30,42,27,39,28,25,25,26,49,41,33,30,40,38,31,38,47,25,58,21,23,31,27,24,23,36,34,30,36,43,24,42,34,37,53
20210805,10,PM2.5,19,19,20,28,13,19,12,14,21,27,21,24,21,16,14,32,26,13,14,8,10,14,11,12,11,17,13,24,23,24,12,39,31,30,35
20210805,10,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210805,10,PM10,40,44,32,45,18,32,24,,39,52,39,35,37,48,30,73,53,32,38,14,13,28,21,19,25,39,35,45,45,43,40,56,44,49,56
20210805,10,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210805,10,AQI,40,44,32,45,31,32,26,30,39,51,39,35,37,48,32,62,52,32,38,24,25,28,24,26,25,39,35,45,45,43,40,55,45,49,53
20210805,11,PM2.5,25,26,27,32,19,24,17,24,,35,28,38,35,25,,,23,15,18,12,12,15,13,15,15,20,17,30,35,37,18,33,32,30,35
20210805,11,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210805,11,PM10,55,60,50,56,31,50,36,,,73,57,59,56,56,2,4,42,35,36,17,18,35,17,22,25,51,48,65,54,52,60,62,52,63,59
20210805,11,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210805,11,AQI,53,55,50,53,35,50,36,38,35,62,54,55,53,53,32,27,42,35,36,28,27,35,28,32,31,51,48,58,52,53,55,56,51,57,55
20210805,12,PM2.5,30,,33,33,27,29,23,28,39,36,30,38,37,32,22,22,18,24,27,21,,20,18,22,20,32,21,30,38,40,25,33,33,29,34
20210805,12,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
