date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20211212,0,SO2,3,3,1,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
20211212,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211212,0,NO2,7,8,6,9,12,11,8,4,10,4,4,3,1,5,5,2,4,5,2,5,2,7,6,5,3,20,14,8,6,8,19,7,7,7,5
20211212,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211212,0,O3,53,58,51,55,51,47,56,58,58,59,58,56,59,60,61,64,65,63,62,57,60,58,61,62,62,33,42,51,53,48,40,64,64,57,59
20211212,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211212,0,CO,0.2,0.2,0.2,0.1,0.2,0.2,0.2,0.2,0.3,0.2,0.1,0.5,0.2,0.3,0.2,0.2,0.2,0.2,0.1,0.2,0.2,0.2,0.2,0.3,0.1,0.2,0.2,0.4,0.2,0.2,0.1,0.2,0.2,0.1,0.2
20211212,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211212,1,SO2,3,3,1,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,,3,3,3,3,3
20211212,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211212,1,NO2,8,10,7,8,16,11,8,4,9,4,4,4,2,4,4,2,5,3,2,4,1,6,6,6,4,10,4,8,6,8,17,6,6,7,4
20211212,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211212,1,O3,53,56,51,57,47,49,57,59,60,58,58,58,59,60,61,65,60,64,63,58,60,56,57,61,61,40,56,49,52,,43,64,65,56,57
20211212,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
