date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20210501,0,PM2.5,26,24,28,28,30,27,25,25,28,29,32,28,7,8,6,13,12,16,12,16,13,22,22,20,18,26,25,34,26,27,22,12,5,32,5
20210501,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210501,0,PM10,44,27,46,38,51,46,47,40,54,53,68,53,10,9,,23,18,29,23,37,23,34,35,58,46,68,45,42,45,47,36,,14,55,
20210501,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210501,0,AQI,44,35,46,40,51,46,47,40,52,52,59,52,26,26,25,23,18,29,23,37,23,34,35,54,46,59,45,49,45,47,36,29,27,53,29
20210501,1,PM2.5,26,25,29,30,30,27,26,23,28,30,18,20,7,9,8,12,12,14,14,16,15,20,20,24,25,32,26,36,29,29,35,5,8,32,6
20210501,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210501,1,PM10,47,28,44,47,61,43,49,30,56,51,49,22,12,11,9,21,18,16,23,38,28,30,31,61,55,60,50,44,46,56,46,25,11,50,
20210501,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210501,1,AQI,47,36,44,47,56,43,49,33,53,51,49,29,25,25,25,21,18,20,23,38,28,30,31,56,53,55,50,52,46,53,50,25,25,50,29
20210501,2,PM2.5,27,26,28,28,30,26,24,20,27,17,9,6,8,9,8,12,13,11,11,17,17,18,19,28,29,30,28,38,32,30,23,5,6,34,6
20210501,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210501,2,PM10,45,33,45,47,52,45,46,29,48,,13,,16,14,16,17,16,14,26,23,24,21,27,51,53,66,57,50,46,41,51,5,12,78,15
20210501,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
