date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20210614,0,PM2.5,12,13,12,11,16,13,11,14,10,16,14,8,25,29,32,14,13,17,18,9,16,14,18,15,20,12,15,10,10,9,55,15,21,7,16
20210614,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210614,0,PM10,17,18,17,17,18,,,27,19,30,31,21,41,39,56,24,26,24,,29,24,,28,27,34,26,17,,11,,,55,52,,38
20210614,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210614,0,AQI,36,31,28,30,33,34,26,27,24,30,31,23,63,49,53,32,26,42,41,29,36,45,46,27,34,35,32,26,30,30,75,53,51,25,38
20210614,1,PM2.5,10,11,11,10,12,10,10,12,8,13,12,7,30,31,30,20,19,19,22,12,16,18,20,23,27,21,24,11,12,10,58,12,16,9,10
20210614,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210614,1,PM10,15,14,17,10,13,,,20,13,20,20,17,57,55,41,45,36,35,,24,16,,,58,55,75,63,,20,,,41,40,17,20
20210614,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210614,1,AQI,34,31,26,29,30,31,23,21,23,21,25,22,54,53,50,45,36,40,40,24,34,45,43,54,53,63,57,24,30,29,79,41,40,25,24
20210614,2,PM2.5,11,13,9,10,26,15,10,12,7,12,10,6,29,32,30,18,16,19,22,12,15,16,18,19,22,18,19,13,12,15,58,12,14,8,11
20210614,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210614,2,PM10,18,18,16,16,34,35,13,23,14,22,13,,48,54,50,34,33,34,,22,19,20,,48,34,22,,23,19,45,,29,24,12,28
20210614,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210614,2,AQI,33,29,27,27,38,35,21,23,17,22,24,22,48,52,50,34,33,38,36,24,30,44,42,48,34,33,30,23,28,45,79,29,24,24,28
20210614,3,PM2.5,25,26,14,11,32,22,25,25,9,11,10,7,27,30,31,20,19,20,22,12,14,17,18,21,23,21,24,12,17,17,58,12,16,11,12
20210614,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210614,3,PM10,47,48,24,16,56,37,57,38,16,16,20,29,48,53,53,39,32,38,,28,22,,,27,,36,29,,29,25,,27,23,19,26
20210614,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210614,3,AQI,47,48,24,28,53,37,54,38,19,19,20,29,48,52,52,39,32,38,37,28,25,45,44,33,35,36,35,22,29,25,79,27,24,20,26
20210614,4,PM2.5,26,23,20,20,22,21,23,31,9,15,18,13,24,27,27,26,24,18,21,13,15,15,16,19,21,23,24,17,22,17,51,15,29,12,10
20210614,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210614,4,PM10,38,34,41,40,31,31,64,52,21,26,35,41,36,42,54,57,45,36,,34,39,,19,,25,32,28,22,38,31,,26,59,29,22
20210614,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210614,4,AQI,38,34,41,40,32,31,57,51,22,26,35,41,36,42,52,54,45,39,37,34,39,45,41,36,37,33,35,25,38,31,70,26,55,29,22
20210614,5,PM2.5,28,25,22,22,24,23,19,27,14,18,28,16,24,28,25,25,25,17,21,14,15,14,14,17,20,21,23,22,22,18,61,29,29,16,12
20210614,5,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210614,5,PM10,39,35,39,40,35,32,29,41,36,29,66,67,37,40,37,54,48,31,,39,33,,,,,30,33,37,35,35,,37,67,22,25
20210614,5,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210614,5,AQI,40,36,39,40,35,33,29,41,36,29,58,59,37,40,37,52,48,36,34,39,33,39,37,35,37,33,33,37,35,35,83,42,59,23,25
20210614,6,PM2.5,21,19,18,17,19,17,20,22,16,29,27,14,23,27,17,25,23,15,17,13,16,19,19,20,22,19,23,21,16,14,56,19,28,24,11
20210614,6,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210614,6,PM10,24,27,32,28,25,,34,28,42,37,56,53,31,31,19,46,46,21,,32,39,22,20,,,24,30,35,21,24,,45,60,43,30
20210614,6,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210614,6,AQI,32,29,32,28,30,33,34,32,42,42,53,52,33,39,34,46,46,39,39,32,39,38,36,34,36,31,33,35,27,25,77,45,55,43,30
20210614,7,PM2.5,18,16,12,14,17,20,12,19,19,31,22,13,18,21,14,18,18,15,16,15,16,21,22,24,22,21,26,16,16,15,58,15,25,21,13
20210614,7,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210614,7,PM10,20,18,18,19,17,24,16,27,34,43,37,29,20,,,32,30,17,,41,37,30,23,30,23,33,36,19,22,33,,27,51,47,24
20210614,7,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210614,7,AQI,33,29,25,26,30,33,26,28,34,45,37,29,35,32,35,32,30,41,38,41,37,35,37,35,34,33,38,25,27,33,79,27,51,47,24
20210614,8,PM2.5,23,22,15,17,22,21,12,14,18,30,19,11,21,24,16,13,13,17,16,13,15,23,23,26,23,26,33,18,22,17,56,17,17,23,17
20210614,8,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210614,8,PM10,35,32,24,24,33,33,16,15,30,47,34,59,31,31,19,20,16,28,,43,36,29,28,35,,42,33,26,41,33,,31,31,50,35
20210614,8,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210614,8,AQI,35,32,25,26,33,33,26,20,30,47,34,55,35,35,33,30,27,37,37,43,36,33,36,38,33,42,48,26,41,33,77,31,31,50,35
20210614,9,PM2.5,20,22,19,20,20,21,15,16,22,28,15,11,19,24,17,10,9,19,18,14,14,25,26,29,30,25,32,18,18,16,55,16,18,19,19
20210614,9,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210614,9,PM10,29,28,28,29,28,22,17,,23,45,23,,25,39,18,,9,20,,24,22,27,31,36,31,31,35,25,26,23,,29,22,40,35
20210614,9,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210614,9,AQI,29,32,28,29,29,30,25,23,32,45,23,20,34,39,32,32,30,37,35,24,25,36,38,42,43,36,46,26,26,23,75,29,26,40,35
20210614,10,PM2.5,17,21,17,19,19,21,18,21,25,22,15,13,23,26,16,12,12,24,23,14,18,26,26,28,31,34,42,21,,14,74,15,15,20,22
20210614,10,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210614,10,PM10,26,31,31,31,27,27,29,30,34,36,21,43,33,36,17,14,15,30,,18,20,30,30,46,38,58,49,40,,24,,31,22,26,38
20210614,10,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210614,10,AQI,26,31,31,31,28,30,29,30,36,36,23,43,33,38,32,34,32,36,34,27,28,38,38,46,45,54,59,40,,24,99,31,22,29,38
20210614,11,PM2.5,18,18,15,13,18,26,13,17,23,26,18,13,22,26,17,11,11,24,25,17,22,31,28,27,30,34,39,13,,17,80,18,15,22,21
20210614,11,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210614,11,PM10,27,22,29,23,25,31,33,27,40,37,33,47,32,40,20,12,17,44,,33,29,42,39,53,43,43,60,40,,26,,31,25,37,45
20210614,11,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210614,11,AQI,27,26,29,23,26,38,33,27,40,38,33,47,32,40,32,35,33,44,36,33,32,45,40,52,43,49,55,40,,26,107,31,25,37,45
20210614,12,PM2.5,19,21,13,15,25,24,14,14,14,20,14,11,24,27,21,10,10,24,25,18,22,21,30,22,25,25,32,10,20,20,66,18,15,10,20
20210614,12,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210614,12,PM10,26,28,20,20,36,29,18,21,17,33,22,18,42,47,30,12,13,38,,47,33,22,53,45,29,37,47,20,36,49,,32,26,41,41
20210614,12,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210614,12,AQI,28,30,22,22,36,35,20,21,21,33,24,24,42,47,30,38,35,38,36,47,33,31,52,45,36,37,47,20,36,49,89,32,26,41,41
20210614,13,PM2.5,24,23,18,18,26,25,17,19,16,14,13,11,24,25,20,10,9,23,22,18,,25,28,20,20,24,32,20,,24,68,18,17,9,20
20210614,13,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210614,13,PM10,30,30,24,23,30,26,28,24,,18,16,18,35,37,28,11,,33,,30,16,32,30,,,37,33,,,31,,22,21,,38
20210614,13,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210614,13,AQI,35,33,26,27,38,36,28,28,24,30,26,27,35,37,29,36,33,33,32,30,16,36,40,29,29,37,46,29,,35,92,29,25,28,38
20210614,14,PM2.5,26,25,21,21,26,26,23,26,22,17,16,15,24,25,17,11,10,19,19,18,22,22,23,21,23,24,30,26,,27,76,23,21,19,13
20210614,14,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210614,14,PM10,32,34,28,32,30,34,27,36,,,21,,35,35,,15,22,,,29,,29,,,,35,,32,,45,,26,33,,25
20210614,14,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210614,14,AQI,38,36,30,32,38,38,33,38,32,35,32,30,35,36,30,35,33,34,32,31,35,33,33,30,33,35,43,38,,45,102,33,33,35,32
20210614,15,PM2.5,28,23,24,23,25,26,26,28,28,24,22,22,22,20,19,13,12,17,19,17,19,23,24,29,29,27,31,26,30,30,70,23,24,25,13
20210614,15,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210614,15,PM10,40,32,35,32,26,33,40,41,,27,38,45,27,28,22,13,,23,,,,31,,35,31,48,38,29,40,43,,34,35,,17
20210614,15,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210614,15,AQI,40,33,35,33,36,38,40,41,40,36,38,45,34,30,32,38,35,34,34,33,38,33,35,42,42,48,45,38,43,43,94,34,35,36,33
20210614,16,PM2.5,29,26,23,24,25,27,23,25,30,28,23,24,22,19,20,17,16,21,25,15,19,21,21,35,33,28,31,30,31,32,71,28,28,22,16
20210614,16,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210614,16,PM10,38,33,34,32,29,30,27,28,35,36,32,35,,24,29,24,24,25,,,,27,22,42,35,33,49,35,,49,,38,42,,25
20210614,16,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210614,16,AQI,42,38,34,35,36,39,33,36,43,40,36,35,35,29,33,38,36,36,36,33,38,32,35,50,48,40,49,43,45,49,95,40,42,36,32
20210614,17,PM2.5,31,28,27,29,30,28,23,24,31,30,22,26,22,19,18,21,22,28,30,22,25,20,21,30,27,24,27,29,,26,69,30,28,26,19
20210614,17,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210614,17,PM10,50,46,42,44,40,45,31,29,51,39,37,35,26,26,20,26,38,36,,,,27,22,44,38,28,37,38,,44,,46,42,38,36
20210614,17,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210614,17,AQI,50,46,42,44,43,45,33,35,51,43,37,38,34,29,36,40,38,40,43,33,36,35,35,44,39,35,39,42,,44,93,46,42,38,36
20210614,18,PM2.5,22,19,23,20,30,23,29,27,30,31,24,29,25,24,19,23,24,28,28,22,28,28,30,22,21,17,18,28,,24,49,27,28,26,19
20210614,18,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210614,18,PM10,31,25,40,33,45,34,42,35,47,43,36,37,40,42,26,33,30,48,,32,42,48,33,33,32,20,23,35,,28,,41,45,39,31
20210614,18,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210614,18,AQI,32,28,40,33,45,34,42,39,47,45,36,42,40,42,37,39,35,48,40,32,42,48,43,33,32,29,27,40,,35,68,41,45,39,31
20210614,19,PM2.5,26,26,21,26,28,25,21,29,19,25,24,23,33,33,24,20,22,22,19,18,21,22,26,17,19,16,18,25,,21,52,29,29,23,22
20210614,19,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210614,19,PM10,44,40,30,37,44,37,35,48,33,43,47,44,53,54,43,38,28,36,,42,40,25,36,29,29,30,,30,,24,,59,53,43,39
20210614,19,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210614,19,AQI,44,40,30,38,44,37,35,48,33,43,47,44,52,52,43,38,37,36,28,42,40,32,38,29,30,30,26,36,,30,72,55,52,43,39
20210614,20,PM2.5,20,19,24,19,21,18,25,26,25,26,22,23,28,28,28,18,21,24,21,21,20,39,41,18,19,20,24,21,,19,57,24,25,20,24
20210614,20,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210614,20,PM10,32,29,41,34,38,24,40,41,46,40,31,33,45,48,47,31,28,40,,22,30,42,,19,19,27,32,21,,,,42,46,32,46
20210614,20,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210614,20,AQI,32,29,41,34,38,27,40,41,46,40,32,33,45,48,47,37,38,40,30,30,30,55,58,26,28,29,35,30,,28,78,42,46,32,46
20210614,21,PM2.5,21,22,21,20,18,18,18,21,18,22,20,19,19,20,22,18,22,22,18,25,24,38,40,45,46,40,43,21,,27,90,21,24,19,21
20210614,21,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210614,21,PM10,35,33,29,29,29,32,29,35,30,37,33,25,30,32,38,29,30,35,,25,31,51,45,,,60,50,29,,43,,46,35,32,37
20210614,21,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210614,21,AQI,35,33,30,29,29,32,29,35,30,37,33,28,30,32,38,36,36,35,26,36,35,54,57,63,64,57,60,30,,43,119,46,35,32,37
20210614,22,PM2.5,36,34,28,29,21,27,20,19,18,25,22,20,16,20,20,17,22,39,40,34,27,39,40,43,46,42,43,27,,43,72,22,19,21,19
20210614,22,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210614,22,PM10,42,37,29,32,,28,22,22,25,30,27,24,24,24,26,32,31,40,,,32,,50,52,57,56,56,30,,44,,33,27,33,28
20210614,22,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210614,22,AQI,52,49,40,42,30,39,29,28,26,36,32,29,24,29,29,34,33,55,57,49,39,55,57,60,64,59,60,39,,60,97,33,28,33,28
20210614,23,PM2.5,36,35,42,38,37,32,36,24,32,31,23,21,30,41,21,13,18,40,38,41,39,38,38,39,40,37,36,33,,30,67,22,19,26,25
20210614,23,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210614,23,PM10,49,55,58,54,55,41,39,28,42,44,39,26,41,,,25,25,60,,43,,48,,45,42,,,42,,,,37,28,40,36
20210614,23,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210614,23,AQI,52,53,59,54,53,46,52,35,46,45,39,30,43,58,30,31,30,57,54,58,55,54,54,55,57,53,52,48,,43,90,37,28,40,36
