date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20210514,0,SO2,5,4,5,2,2,2,2,3,3,5,2,3,4,1,2,4,2,3,2,,1,1,3,3,1,3,1,4,3,3,1,2,1,3,1
20210514,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210514,0,NO2,39,40,66,27,81,38,91,39,53,84,59,65,14,21,15,21,22,13,17,,57,42,24,50,68,31,28,45,39,34,46,74,47,69,20
20210514,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210514,0,O3,75,56,33,67,24,61,13,42,40,14,41,34,99,58,96,99,87,97,100,,29,38,44,42,20,55,56,51,50,45,29,30,40,41,93
20210514,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210514,0,CO,0.8,0.8,1.5,0.6,1.2,0.7,1.2,1.2,1.4,,1.3,1.3,1,1,1.1,1.1,1.1,1,1,,1.2,1.6,1.3,1.1,1.2,0.7,0.8,0.8,0.8,0.7,0.9,1.2,1.1,1.2,1
20210514,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210514,1,SO2,5,4,4,2,2,1,2,1,3,5,2,3,3,1,2,4,2,3,1,1,2,3,2,3,3,3,1,4,3,3,1,2,1,3,1
20210514,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210514,1,NO2,51,48,55,48,49,36,80,40,39,95,49,59,56,28,15,19,17,38,31,64,84,27,16,45,36,30,32,59,47,38,52,53,43,44,17
20210514,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210514,1,O3,40,34,34,34,41,44,23,39,45,3,43,35,29,42,91,102,96,60,70,20,4,36,47,35,36,44,43,27,28,29,19,45,45,49,94
20210514,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210514,1,CO,0.9,0.8,1.2,0.7,0.9,0.7,1.1,1.1,0.9,1.4,1.2,1.2,1.1,1,1.1,1.1,1.1,1,1.1,1.4,1.2,0.9,0.9,1.3,1.2,0.7,0.8,0.7,0.8,0.7,1,1.1,1,1,1
20210514,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210514,2,SO2,5,2,4,1,2,1,3,1,2,4,3,3,3,3,2,2,2,1,2,1,1,2,2,2,3,1,1,1,2,2,3,2,1,1,1
20210514,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210514,2,NO2,44,46,40,49,36,32,75,40,44,60,56,58,65,55,29,19,21,38,40,80,52,24,16,27,24,28,32,63,33,28,39,63,42,45,43
20210514,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210514,2,O3,42,30,33,19,45,55,23,30,33,22,30,32,14,9,57,108,97,38,35,2,21,28,41,44,35,40,38,8,44,44,25,35,39,32,52
20210514,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210514,2,CO,0.6,0.8,0.8,0.7,0.6,0.5,1,1.1,0.9,1,1.1,1.1,1.1,1,1.1,1.2,1.2,1.1,1.1,1.3,1.2,1,1.2,1,1,0.8,1,0.7,0.8,0.7,1.3,1.1,1,1,1
20210514,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210514,3,SO2,2,1,3,1,1,3,2,3,2,4,2,3,3,3,1,2,2,3,1,3,1,1,2,2,3,3,1,3,1,2,3,2,1,1,1
