date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20211026,0,SO2,3,1,4,4,2,1,2,3,2,1,3,1,3,3,3,3,3,3,1,,3,2,1,3,3,1,3,3,3,3,3,3,3,2,1
20211026,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211026,0,NO2,107,62,104,111,108,111,86,44,90,72,52,82,24,51,25,48,50,23,26,,40,38,31,83,60,119,120,96,52,110,29,52,50,74,21
20211026,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211026,0,O3,1,2,2,2,11,1,4,1,2,17,2,6,57,2,43,9,5,49,50,,8,38,14,1,2,1,3,1,1,2,2,16,3,2,56
20211026,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211026,0,CO,1.7,1.7,1.2,1.5,1.3,1.8,1,1.3,1.5,0.9,1.4,1,1.2,0.7,0.8,0.9,0.9,0.7,0.8,,0.9,1,1.1,1.1,1.1,1.5,1.4,2,1.1,1.5,1.3,0.3,0.9,1.5,0.7
20211026,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211026,1,SO2,3,2,4,3,2,1,1,3,1,3,3,3,3,3,3,3,3,3,1,,3,1,3,3,3,2,3,3,3,3,5,3,3,2,3
20211026,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211026,1,NO2,111,65,103,108,99,103,84,36,90,61,47,78,22,57,22,39,46,22,24,,27,35,32,84,65,99,114,92,61,94,36,54,44,73,19
20211026,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211026,1,O3,1,2,2,2,11,1,1,1,2,13,2,3,55,2,40,14,3,46,50,,12,34,13,1,2,2,3,1,1,2,2,11,8,1,43
20211026,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211026,1,CO,1.7,1.6,1.1,1.4,1,1.8,0.9,1.4,1.4,0.8,1.5,1,1.2,0.7,0.8,0.8,0.8,0.7,0.8,,0.8,1,1.1,1,1,1.5,1.5,1.9,1.2,1.6,1.4,0.2,0.8,1.3,0.7
20211026,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211026,2,SO2,3,1,4,3,3,1,1,3,3,1,3,1,3,3,3,3,3,3,1,,3,1,3,3,3,2,3,3,3,1,6,1,3,1,3
20211026,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211026,2,NO2,106,80,100,119,88,96,76,36,88,47,47,80,26,49,21,39,36,21,23,,27,37,26,76,59,102,102,96,63,102,40,57,36,57,16
20211026,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211026,2,O3,2,2,2,2,10,1,2,2,1,19,2,1,49,2,39,6,4,44,47,,21,23,13,2,2,2,3,2,2,2,2,9,21,1,46
20211026,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211026,2,CO,1.4,1.4,1.1,1.1,0.9,1.7,0.8,1.1,1.1,0.7,1.6,1,1.3,0.7,0.7,0.8,0.8,0.7,0.8,,0.8,1,1,1,0.9,1.3,1.6,1.6,1.3,1.6,1.4,0.3,0.7,1.1,0.6
20211026,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211026,3,SO2,3,1,4,4,3,1,1,3,3,3,1,1,3,3,3,3,2,3,1,,3,1,3,3,3,1,3,3,1,2,4,3,3,1,1
20211026,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211026,3,NO2,102,69,95,110,83,96,64,41,68,49,48,73,19,37,20,31,31,21,21,,27,36,23,69,57,90,97,101,65,124,33,32,38,57,14
20211026,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211026,3,O3,2,2,2,2,10,1,12,2,9,14,2,1,55,2,42,13,6,40,43,,32,23,13,5,2,2,3,2,2,2,2,28,15,1,46
20211026,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211026,3,CO,1.3,1.3,1.1,1.1,1,1.4,0.8,0.9,0.9,0.7,1.6,1,1.2,0.7,0.7,0.7,0.7,,0.8,,0.8,1,1,0.9,0.8,1.2,1.5,1.6,1.4,1.5,1.3,0.6,0.8,1,0.6
20211026,3,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211026,4,SO2,3,1,4,4,3,1,2,3,3,3,3,1,3,3,3,3,3,3,1,,3,1,3,3,3,1,2,3,1,1,3,1,3,1,1
20211026,4,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211026,4,NO2,95,60,92,105,79,88,69,48,52,54,50,65,20,30,19,35,32,18,20,,21,28,24,71,43,85,86,102,67,111,40,27,37,57,19
20211026,4,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211026,4,O3,2,2,2,2,10,1,5,3,16,7,2,1,53,2,37,4,2,36,40,,47,24,22,3,15,2,2,2,2,2,2,37,9,1,33
20211026,4,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211026,4,CO,1.2,1.3,1.1,1.1,1,1.3,0.8,0.9,1,0.7,1.3,0.9,1.2,0.7,0.7,0.7,0.6,0.7,0.8,,0.8,0.9,0.9,0.9,0.8,1.1,1.3,1.5,1.5,1.5,1.2,0.6,0.8,1,0.7
20211026,4,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211026,5,SO2,3,1,4,3,3,1,1,3,3,3,3,1,3,3,1,3,3,3,1,,1,1,3,3,3,1,3,3,1,3,2,3,3,3,1
20211026,5,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211026,5,NO2,83,62,86,97,75,80,61,36,60,56,47,52,41,36,18,34,32,19,19,,22,25,20,58,39,82,85,100,88,92,43,30,32,46,22
20211026,5,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
