date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20211205,0,SO2,3,3,6,4,6,2,3,1,2,2,1,2,1,3,1,1,1,2,2,4,3,3,3,2,1,2,7,3,3,2,3,3,1,2,1
20211205,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211205,0,NO2,75,62,76,77,66,90,46,49,75,56,55,74,36,51,32,41,37,32,28,42,36,39,43,61,51,76,89,71,80,80,66,43,43,62,23
20211205,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211205,0,O3,2,1,2,1,5,3,1,1,5,3,2,1,9,2,14,2,2,13,19,2,4,14,3,1,2,2,3,1,3,1,1,10,5,1,26
20211205,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211205,0,CO,1.1,1.1,1.5,1.3,1.2,1.6,0.7,0.6,1.4,0.5,0.7,1.1,0.5,0.5,0.4,0.9,0.9,0.6,0.5,1,0.6,1.1,1.2,0.8,0.8,1.4,1.3,1.5,0.8,1.4,1.3,0.5,1.8,0.8,0.5
20211205,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211205,1,SO2,4,1,4,5,8,4,2,1,2,1,,,1,3,3,1,1,2,1,4,3,3,3,2,1,2,7,4,3,3,6,3,1,2,2
20211205,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211205,1,NO2,67,60,68,73,63,85,45,49,73,49,,72,37,48,32,40,32,32,32,42,34,36,41,58,48,72,93,70,84,88,75,46,42,62,20
20211205,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211205,1,O3,2,1,2,2,6,2,2,1,1,5,,2,8,2,13,2,1,13,13,2,3,14,2,1,2,2,3,1,3,1,1,6,5,1,27
20211205,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211205,1,CO,1.1,1.2,1.1,1.2,1.3,1.4,0.5,0.6,1.2,0.4,,0.9,0.5,0.5,0.4,0.8,0.7,0.5,0.5,0.8,0.6,1.1,1.1,0.8,0.8,1.5,1.5,1.5,1,1.3,1.2,0.5,1,0.9,0.5
20211205,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211205,2,SO2,4,1,4,5,6,5,2,3,1,3,,2,1,3,1,1,1,2,1,4,3,3,3,1,3,2,7,4,4,3,4,2,3,1,2
20211205,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211205,2,NO2,66,58,65,69,63,78,43,50,67,46,,73,43,39,36,41,33,31,26,39,36,42,35,56,45,66,87,82,89,85,67,49,37,60,20
20211205,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211205,2,O3,2,1,2,2,5,2,2,1,2,5,,2,2,2,9,1,1,12,15,2,4,6,2,1,2,2,3,1,4,1,1,1,9,1,27
20211205,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211205,2,CO,1.3,1.2,1.3,1.2,1.3,1.5,0.6,0.6,0.8,0.4,,,0.5,0.5,0.4,0.7,1,0.5,0.5,0.8,0.7,1.1,1.1,0.9,0.8,1.4,1.6,1.4,1.2,1.5,1.3,0.5,0.7,0.8,0.5
20211205,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211205,3,SO2,3,1,6,6,6,4,2,3,1,1,4,2,1,3,1,1,1,2,3,4,3,3,3,1,3,2,5,3,4,3,3,1,3,1,1
20211205,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211205,3,NO2,64,56,69,70,61,78,41,51,62,41,29,,43,39,36,38,27,28,25,36,38,42,35,55,43,64,81,87,84,85,65,47,38,56,20
20211205,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211205,3,O3,2,2,2,1,5,2,2,1,2,7,2,2,2,2,8,1,1,12,14,2,6,5,1,1,2,2,2,1,4,1,1,4,6,1,25
