date,东城区,西城区,朝阳区,海淀区,丰台区,石景山区,昌平区,延庆区,怀柔区,密云区,平谷区,顺义区,通州区,大兴区,门头沟区,房山区
20230101,29.604166666666668,32.5625,32.0,19.625,28.645833333333332,22.9375,31.791666666666668,24.145833333333332,45.979166666666664,56.645833333333336,35.125,49.020833333333336,23.270833333333332,16.9375,18.583333333333332,28.291666666666668
20230102,45.06521739130435,42.608695652173914,49.19565217391305,31.282608695652176,35.06521739130435,32.34782608695652,53.21739130434783,48.69565217391305,55.369565217391305,66.22826086956522,56.84782608695652,61.56521739130435,49.869565217391305,32.41304347826087,24.32608695652174,28.869565217391305
20230103,26.895833333333332,27.916666666666668,27.75,10.5625,20.979166666666668,17.0,16.875,16.666666666666668,41.833333333333336,47.895833333333336,27.083333333333332,42.041666666666664,20.0625,17.01388888888889,17.583333333333332,23.375
20230104,13.9375,14.166666666666666,14.625,8.645833333333334,13.770833333333334,11.208333333333334,14.625,22.916666666666668,28.375,26.854166666666668,22.583333333333332,18.3125,11.604166666666666,11.020833333333334,14.416666666666666,22.25
20230105,8.833333333333334,11.104166666666666,7.770833333333333,5.5625,12.708333333333334,8.416666666666666,14.597222222222221,11.25,23.21875,18.979166666666668,16.375,11.916666666666666,5.75,8.53125,14.125,14.395833333333334
20230106,31.104166666666668,31.854166666666668,27.625,29.854166666666668,32.833333333333336,34.770833333333336,32.45138888888889,40.6875,38.020833333333336,33.208333333333336,33.8125,33.604166666666664,24.0,25.104166666666668,31.604166666666668,28.875
20230107,11.5,11.8125,9.541666666666666,9.020833333333334,14.083333333333334,11.791666666666666,25.555555555555557,37.770833333333336,42.729166666666664,33.75,31.416666666666668,32.1875,7.020833333333333,8.385416666666666,17.104166666666668,21.6875
20230108,26.166666666666668,26.958333333333332,25.479166666666668,22.541666666666668,27.291666666666668,27.5,36.15277777777778,28.25,42.020833333333336,40.3125,36.625,37.333333333333336,26.416666666666668,21.895833333333332,26.479166666666668,34.041666666666664
20230109,42.75,45.270833333333336,42.729166666666664,29.0625,40.354166666666664,39.604166666666664,33.51388888888889,51.395833333333336,50.041666666666664,54.583333333333336,47.479166666666664,49.947916666666664,34.583333333333336,29.725694444444443,28.083333333333332,40.229166666666664
20230110,17.6875,20.8125,11.9375,9.229166666666666,18.9375,14.854166666666666,18.47222222222222,22.729166666666668,25.1875,17.333333333333332,24.458333333333332,11.0625,16.25,20.5625,16.354166666666668,26.270833333333332
20230111,4.395833333333333,6.333333333333333,3.2916666666666665,3.6875,6.3125,5.083333333333333,11.430555555555555,19.666666666666668,22.125,15.4375,15.166666666666666,7.104166666666667,3.5208333333333335,3.1770833333333335,9.833333333333334,9.520833333333334
20230112,5.645833333333333,4.333333333333333,3.0208333333333335,6.708333333333333,4.916666666666667,4.3125,5.888888888888889,15.395833333333334,10.8125,14.229166666666666,6.395833333333333,8.9375,2.1041666666666665,6.756944444444444,4.25,4.75
20230113,30.166666666666668,28.895833333333332,26.875,24.979166666666668,27.625,30.020833333333332,34.07638888888889,25.270833333333332,38.645833333333336,51.083333333333336,28.104166666666668,44.010416666666664,31.583333333333332,26.552083333333332,31.9375,27.145833333333332
20230114,64.5625,69.0625,61.229166666666664,57.625,65.75,66.29166666666667,62.47222222222222,63.125,68.60416666666667,72.83333333333333,65.125,69.625,62.1875,60.604166666666664,67.58333333333333,67.04166666666667
20230115,56.6875,58.833333333333336,56.541666666666664,50.770833333333336,57.708333333333336,62.166666666666664,56.013888888888886,56.5625,61.0625,61.229166666666664,59.395833333333336,61.166666666666664,52.666666666666664,49.833333333333336,65.29166666666667,47.104166666666664
20230116,41.0625,44.666666666666664,37.958333333333336,34.3125,38.229166666666664,41.020833333333336,39.22222222222222,44.375,39.6875,45.354166666666664,35.645833333333336,43.875,32.5,31.197916666666668,42.270833333333336,35.354166666666664
20230117,55.666666666666664,58.5625,57.104166666666664,49.5625,52.0625,52.5625,50.541666666666664,62.666666666666664,48.916666666666664,33.791666666666664,32.729166666666664,38.166666666666664,48.895833333333336,47.458333333333336,54.875,49.0
20230118,37.979166666666664,43.125,34.708333333333336,28.1875,40.270833333333336,42.604166666666664,36.23611111111111,40.9375,38.083333333333336,34.020833333333336,33.354166666666664,33.583333333333336,30.854166666666668,32.625,45.9375,38.791666666666664
20230119,34.0625,37.4375,33.3125,31.75,40.0,41.791666666666664,43.5,47.1875,41.5,38.645833333333336,39.708333333333336,40.75,28.479166666666668,33.229166666666664,49.604166666666664,45.041666666666664
20230120,52.770833333333336,59.4375,54.354166666666664,46.854166666666664,55.5,55.1875,51.22222222222222,54.916666666666664,53.75,54.375,51.895833333333336,58.708333333333336,49.6875,52.333333333333336,55.854166666666664,55.395833333333336
20230121,30.791666666666668,35.0625,33.270833333333336,27.104166666666668,32.875,33.145833333333336,38.27777777777778,36.125,44.354166666666664,37.395833333333336,43.333333333333336,43.5,33.0,32.104166666666664,37.729166666666664,33.8125
20230122,37.770833333333336,38.416666666666664,38.291666666666664,25.6875,39.479166666666664,36.625,42.56944444444444,37.791666666666664,45.083333333333336,45.604166666666664,42.8125,49.416666666666664,36.708333333333336,34.25,40.4375,39.666666666666664
20230123,55.229166666666664,59.541666666666664,54.770833333333336,49.083333333333336,54.1875,55.958333333333336,52.388888888888886,60.875,54.791666666666664,56.208333333333336,52.541666666666664,60.3125,48.125,54.25,58.020833333333336,53.75
20230124,55.4375,64.0,58.5625,51.166666666666664,58.166666666666664,60.541666666666664,55.375,58.666666666666664,55.895833333333336,56.854166666666664,52.395833333333336,62.479166666666664,50.770833333333336,57.916666666666664,59.916666666666664,55.0625
20230125,29.3125,34.5625,32.041666666666664,26.583333333333332,32.145833333333336,37.625,35.52777777777778,32.9375,34.625,36.145833333333336,34.875,36.458333333333336,32.041666666666664,36.93055555555556,40.625,32.9375
20230126,42.5,45.791666666666664,42.958333333333336,31.395833333333332,41.229166666666664,39.0625,43.520833333333336,43.854166666666664,43.979166666666664,47.166666666666664,42.958333333333336,50.625,36.645833333333336,36.979166666666664,49.791666666666664,44.145833333333336
20230127,53.895833333333336,60.208333333333336,56.604166666666664,49.458333333333336,57.708333333333336,59.145833333333336,56.68055555555555,59.75,57.927083333333336,42.458333333333336,52.229166666666664,59.104166666666664,48.833333333333336,54.90625,58.708333333333336,56.8125
20230128,52.458333333333336,59.416666666666664,55.854166666666664,50.458333333333336,54.958333333333336,57.104166666666664,55.375,63.458333333333336,55.333333333333336,48.666666666666664,44.854166666666664,59.958333333333336,50.75,48.15625,61.020833333333336,45.75
20230129,53.291666666666664,57.979166666666664,54.5,47.479166666666664,50.583333333333336,55.895833333333336,58.208333333333336,61.0,46.25,38.958333333333336,38.1875,52.145833333333336,46.895833333333336,46.666666666666664,58.520833333333336,48.0625
20230130,23.125,26.520833333333332,23.166666666666668,18.5625,28.666666666666668,26.729166666666668,35.30555555555556,26.125,44.625,41.1875,35.5625,48.291666666666664,19.666666666666668,23.260416666666668,37.916666666666664,33.583333333333336
20230131,39.416666666666664,40.708333333333336,39.020833333333336,32.854166666666664,41.833333333333336,41.020833333333336,44.326388888888886,46.666666666666664,52.375,49.5625,43.520833333333336,54.854166666666664,33.9375,34.4375,49.604166666666664,43.645833333333336
20230201,62.604166666666664,70.75,61.395833333333336,55.375,64.47916666666667,67.02083333333333,63.97222222222222,64.47916666666667,61.0,68.77083333333333,57.770833333333336,69.9375,55.229166666666664,59.041666666666664,66.1875,66.3125
20230202,44.3125,49.645833333333336,40.770833333333336,31.729166666666668,39.1875,42.083333333333336,34.65972222222222,33.916666666666664,43.458333333333336,50.8125,38.791666666666664,51.270833333333336,35.5625,31.635416666666668,38.75,36.8125
20230203,18.708333333333332,18.666666666666668,17.208333333333332,10.520833333333334,19.604166666666668,18.0,21.006944444444446,21.958333333333332,31.708333333333332,30.416666666666668,25.75,30.4375,13.916666666666666,17.395833333333332,25.208333333333332,24.333333333333332
20230204,28.416666666666668,33.1875,29.75,21.270833333333332,30.645833333333332,27.916666666666668,48.208333333333336,34.270833333333336,35.708333333333336,33.625,31.354166666666668,35.3125,25.5625,26.864583333333332,38.229166666666664,38.770833333333336
20230205,13.291666666666666,16.395833333333332,13.791666666666666,13.0,20.625,19.458333333333332,26.319444444444443,20.4375,36.875,29.166666666666668,32.0625,26.333333333333332,13.0625,14.989583333333334,31.354166666666668,23.958333333333332
20230206,32.645833333333336,36.541666666666664,34.395833333333336,28.083333333333332,35.625,35.708333333333336,37.86111111111111,34.8125,46.895833333333336,43.166666666666664,40.958333333333336,45.791666666666664,27.375,32.677083333333336,37.333333333333336,40.5
20230207,34.520833333333336,39.895833333333336,34.229166666666664,26.9375,36.479166666666664,34.541666666666664,34.51388888888889,45.6875,41.708333333333336,39.291666666666664,37.583333333333336,42.479166666666664,28.895833333333332,29.3125,33.395833333333336,38.666666666666664
20230208,50.104166666666664,52.333333333333336,48.8125,34.583333333333336,41.0625,41.395833333333336,58.791666666666664,47.6875,53.416666666666664,60.208333333333336,42.4375,56.458333333333336,40.3125,38.729166666666664,35.541666666666664,36.791666666666664
20230209,21.104166666666668,26.375,21.291666666666668,25.895833333333332,25.0,27.604166666666668,27.902777777777775,39.208333333333336,32.96875,35.5,37.479166666666664,21.75,15.916666666666666,13.28125,29.666666666666668,33.75
20230210,23.145833333333332,24.645833333333332,20.833333333333332,18.666666666666668,21.833333333333332,25.1875,22.0625,41.0625,31.729166666666668,37.375,29.1875,25.0625,15.6875,19.135416666666668,28.541666666666668,26.875
20230211,16.6875,20.125,13.520833333333334,15.0625,13.645833333333334,18.520833333333332,20.63888888888889,39.916666666666664,17.166666666666668,19.208333333333332,17.5625,15.541666666666666,6.4375,5.802083333333333,23.354166666666668,14.916666666666666
20230212,30.083333333333332,33.208333333333336,26.875,19.708333333333332,25.458333333333332,30.145833333333332,17.40277777777778,39.375,27.9375,37.541666666666664,20.0625,35.1875,13.229166666666666,16.59375,28.145833333333332,28.0625
20230213,66.1875,67.47916666666667,62.854166666666664,56.541666666666664,61.6875,62.104166666666664,67.375,65.14583333333333,66.125,72.83333333333333,63.916666666666664,73.6875,55.0625,56.625,72.16666666666667,63.5
20230214,48.3125,53.541666666666664,48.958333333333336,32.520833333333336,41.645833333333336,37.604166666666664,56.708333333333336,38.708333333333336,51.0625,57.854166666666664,49.208333333333336,59.270833333333336,50.166666666666664,43.458333333333336,41.6875,41.9375
20230215,31.125,34.5,33.166666666666664,23.208333333333332,27.520833333333332,25.729166666666668,27.98611111111111,30.895833333333332,27.708333333333332,26.645833333333332,34.25,30.208333333333332,28.895833333333332,30.791666666666668,23.0625,30.75
20230216,24.8,27.966666666666665,24.066666666666666,17.966666666666665,22.666666666666668,22.366666666666667,28.4,35.63333333333333,33.9,35.9,33.96666666666667,27.5,19.2,24.022222222222222,23.133333333333333,30.133333333333333
20230217,11.645833333333334,12.875,10.75,14.541666666666666,12.208333333333334,13.291666666666666,21.222222222222225,24.5625,35.375,28.604166666666668,20.333333333333332,21.145833333333332,10.3125,9.458333333333334,13.979166666666666,17.145833333333332
20230218,29.4375,29.333333333333332,26.333333333333332,23.645833333333332,30.916666666666668,30.1875,39.65277777777778,37.416666666666664,41.020833333333336,33.395833333333336,28.3125,30.5625,20.020833333333332,23.052083333333332,33.708333333333336,34.0
20230219,64.6086956521739,66.93478260869566,66.28260869565217,66.21739130434783,71.95652173913044,71.28260869565217,72.44927536231884,72.58695652173913,67.0,59.41304347826087,61.630434782608695,71.3695652173913,58.45652173913044,63.5,77.54347826086956,65.8695652173913
20230220,60.958333333333336,65.22916666666667,59.1875,50.8125,55.5625,54.583333333333336,56.666666666666664,65.91666666666667,63.354166666666664,71.29166666666667,65.79166666666667,74.95833333333333,56.75,50.395833333333336,44.677083333333336,52.020833333333336
