date,东城区,西城区,朝阳区,海淀区,丰台区,石景山区,房山区,大兴区,通州区,顺义区,昌平区,门头沟区,平谷区,怀柔区,密云区,延庆区
20200101,6.666666666666667,7.013888888888889,6.590277777777778,5.375,6.3194444444444455,4.625,8.0625,7.888888888888889,8.354166666666666,15.854166666666666,6.041666666666667,11.6875,10.083333333333334,19.708333333333332,24.583333333333332,7.645833333333333
20200102,6.194444444444444,4.180555555555555,4.833333333333333,5.291666666666667,5.25,8.083333333333334,5.979166666666667,5.347222222222222,6.5625,14.479166666666666,4.770833333333333,6.166666666666667,6.208333333333333,23.041666666666668,27.166666666666668,10.1875
20200103,10.336805555555555,7.541666666666667,7.583333333333333,6.666666666666667,7.5,23.083333333333332,8.375,7.097222222222222,7.0625,17.291666666666668,6.479166666666667,10.916666666666666,15.041666666666666,34.916666666666664,33.083333333333336,11.6875
20200104,16.791666666666668,14.277777777777779,16.75,9.666666666666666,10.777777777777779,18.8125,7.6875,15.625,17.291666666666668,26.520833333333332,29.020833333333332,7.25,17.291666666666668,39.291666666666664,40.5,14.229166666666666
20200105,5.541666666666667,4.208333333333333,4.402777777777778,2.6041666666666665,3.8055555555555554,10.958333333333334,4.208333333333333,5.708333333333333,5.25,6.854166666666667,7.416666666666667,5.125,6.541666666666667,20.5,18.25,19.104166666666668
20200106,11.253472222222221,10.791666666666666,10.75,11.1875,9.222222222222223,16.3125,10.479166666666666,7.944444444444444,8.104166666666666,19.604166666666668,22.833333333333332,16.458333333333332,12.166666666666666,25.125,32.75,36.729166666666664
20200107,50.50694444444445,48.111111111111114,41.98611111111111,46.041666666666664,45.05555555555555,47.916666666666664,26.916666666666668,37.541666666666664,50.791666666666664,60.645833333333336,65.29166666666667,57.166666666666664,58.875,68.33333333333333,69.39583333333333,49.458333333333336
20200108,42.826388888888886,38.26388888888889,39.958333333333336,35.020833333333336,39.583333333333336,39.166666666666664,26.75,37.041666666666664,39.104166666666664,47.104166666666664,60.270833333333336,57.458333333333336,61.416666666666664,60.0,57.666666666666664,39.729166666666664
20200109,23.86111111111111,16.21527777777778,14.666666666666666,10.5625,17.083333333333332,12.125,11.770833333333334,16.61111111111111,18.625,28.75,22.979166666666668,22.5,24.583333333333332,43.833333333333336,46.354166666666664,12.8125
20200110,36.37847222222222,34.11111111111111,35.51388888888889,35.5625,28.666666666666668,32.916666666666664,18.0,22.958333333333332,27.708333333333332,35.4375,51.270833333333336,45.125,39.041666666666664,43.75,45.166666666666664,34.9375
20200111,38.84375,41.0,37.52777777777778,41.416666666666664,39.11111111111111,39.5,25.583333333333332,38.36111111111111,44.9375,55.729166666666664,52.354166666666664,45.416666666666664,54.708333333333336,59.333333333333336,61.645833333333336,37.541666666666664
20200112,25.430555555555557,25.208333333333332,27.972222222222225,25.291666666666668,19.59722222222222,23.041666666666668,13.541666666666666,16.083333333333332,21.270833333333332,33.145833333333336,36.145833333333336,29.208333333333332,38.708333333333336,46.958333333333336,51.6875,29.041666666666668
20200113,50.5,46.93055555555555,47.625,49.666666666666664,48.916666666666664,51.666666666666664,28.291666666666668,42.875,47.833333333333336,55.770833333333336,58.375,73.375,64.83333333333333,54.25,64.58333333333333,45.333333333333336
20200114,36.40625,35.51388888888889,32.666666666666664,27.5,31.256944444444443,30.083333333333332,18.5625,31.38888888888889,40.791666666666664,48.916666666666664,48.791666666666664,38.041666666666664,46.354166666666664,54.708333333333336,60.458333333333336,26.833333333333332
20200115,10.90625,7.659722222222222,8.916666666666666,8.125,10.45138888888889,11.375,11.25,10.916666666666666,10.8125,17.791666666666668,15.6875,23.333333333333332,27.458333333333332,32.0,36.229166666666664,13.208333333333334
20200116,24.89236111111111,25.67361111111111,25.73611111111111,16.0,19.75,20.0,15.583333333333334,17.625,17.291666666666668,34.5,17.958333333333332,25.458333333333332,20.3125,46.083333333333336,55.958333333333336,18.4375
20200117,9.15625,8.347222222222223,8.784722222222223,8.0625,8.895833333333334,11.0,10.708333333333334,9.11111111111111,8.479166666666666,15.625,17.5,18.291666666666668,23.833333333333332,35.583333333333336,34.791666666666664,18.395833333333332
20200118,7.96875,7.944444444444444,9.041666666666666,11.0625,7.847222222222222,10.666666666666666,4.291666666666667,6.0,5.6875,12.583333333333334,19.604166666666668,12.916666666666666,7.25,24.625,34.916666666666664,40.1875
20200119,48.822916666666664,50.84722222222222,54.576388888888886,55.416666666666664,42.9375,49.583333333333336,30.9375,40.30555555555556,49.770833333333336,40.854166666666664,60.791666666666664,52.666666666666664,36.333333333333336,66.95833333333333,48.729166666666664,61.520833333333336
