date,东城区,西城区,朝阳区,海淀区,丰台区,石景山区,房山区,大兴区,通州区,顺义区,昌平区,门头沟区,平谷区,怀柔区,密云区,延庆区
20150101,31.44739583333333,32.101388888888884,24.79861111111111,31.509027777777778,28.23888888888889,41.96041666666667,22.094791666666666,28.477083333333336,18.540625000000002,39.11666666666667,37.73854166666667,40.68125,43.38958333333333,31.052083333333332,45.85,45.43020833333333
20150102,18.614583333333332,18.943055555555556,16.969444444444445,12.43888888888889,12.642361111111112,17.779166666666665,13.920833333333334,19.55277777777778,17.783333333333335,38.90416666666667,39.13333333333333,17.3125,46.7125,27.116666666666664,45.75625,41.47708333333333
20150103,8.292708333333334,10.095833333333333,3.1680555555555556,7.470833333333334,6.958333333333333,8.745833333333334,12.891666666666666,7.838888888888889,9.295833333333333,10.835416666666667,11.049999999999999,14.816666666666668,17.325,9.541666666666666,17.925,21.756249999999998
20150104,8.140625,10.454166666666667,5.531944444444444,10.118055555555555,7.490277777777777,11.529166666666667,14.970833333333333,8.202777777777778,9.552083333333334,16.63958333333333,10.19375,13.375,14.0625,11.208333333333334,23.914583333333336,25.09166666666667
20150105,35.13472222222222,31.186111111111114,31.59861111111111,29.212500000000002,27.438888888888886,31.97083333333333,29.087500000000002,32.62986111111111,20.947916666666668,36.85,41.104166666666664,37.22083333333333,40.7125,31.191666666666666,43.604166666666664,41.729166666666664
20150106,37.65,34.28819444444444,32.66111111111111,39.74305555555555,30.355555555555554,42.545833333333334,41.16041666666667,41.97361111111111,22.775000000000002,51.20416666666667,48.239583333333336,42.92083333333333,53.72083333333333,38.324999999999996,59.706250000000004,49.63333333333333
20150107,12.419791666666667,15.760416666666666,7.980555555555555,11.374305555555557,10.934722222222222,9.908333333333333,17.041666666666668,14.001388888888888,8.664583333333335,27.16458333333333,22.462500000000002,11.620833333333332,17.904166666666665,20.683333333333334,39.387499999999996,20.047916666666666
20150108,6.822916666666667,8.465277777777777,2.9270833333333335,4.829166666666667,6.675,8.116666666666667,11.174999999999999,3.973611111111111,5.433333333333334,12.1,8.86875,24.825,13.541666666666666,6.195833333333333,16.852083333333333,26.15416666666667
20150109,24.339583333333334,23.983333333333334,22.483333333333334,31.73472222222222,23.875,40.858333333333334,25.239583333333332,20.430555555555554,14.862499999999999,33.00208333333333,41.014583333333334,52.49166666666667,28.587500000000002,21.920833333333334,39.43541666666666,48.10833333333333
20150110,12.40625,14.075000000000001,9.956944444444444,18.459722222222222,14.455555555555556,13.5875,23.0125,17.894444444444446,13.237499999999999,24.2375,35.577083333333334,19.404166666666665,18.441666666666666,16.849999999999998,29.604166666666668,47.635416666666664
20150111,33.637499999999996,32.62083333333333,33.75833333333333,23.291666666666668,23.23472222222222,27.454166666666666,21.26875,29.429166666666664,19.779166666666665,45.65,28.77291666666667,26.929166666666664,39.18125,44.82916666666667,60.66458333333333,33.827083333333334
20150112,14.511458333333335,13.613888888888889,12.905555555555557,6.7375,13.495833333333332,12.987499999999999,20.53125,21.145833333333332,10.347916666666666,23.525000000000002,6.383333333333333,13.866666666666667,19.935416666666665,6.55,19.23125,13.887500000000001
20150113,6.541666666666667,6.633333333333333,6.1930555555555555,7.956944444444445,6.483333333333333,6.2,11.00625,5.359722222222222,4.970833333333333,14.59375,11.102083333333333,8.229166666666666,12.408333333333333,9.433333333333334,17.141666666666666,17.3
20150114,4.184375,6.033333333333334,4.654166666666667,6.9430555555555555,5.455555555555556,3.970833333333333,7.960416666666667,2.2729166666666667,3.264583333333333,10.620833333333334,7.325,5.954166666666667,6.908333333333334,2.5749999999999997,12.129166666666668,10.677083333333334
20150115,4.783333333333333,6.131944444444444,5.393055555555556,5.956250000000001,5.895833333333333,4.0,8.4,2.7083333333333335,5.8625,11.422916666666666,6.8812500000000005,6.375,6.825,2.5083333333333333,11.145833333333334,18.989583333333332
20150116,43.35833333333333,40.31597222222222,43.28333333333333,34.83472222222222,40.09722222222222,53.949999999999996,34.68958333333333,40.112500000000004,27.068749999999998,43.27708333333334,52.03541666666666,57.0,42.925000000000004,43.20416666666667,45.206250000000004,57.5875
20150117,25.978125000000002,25.35138888888889,26.55138888888889,16.233333333333334,19.4375,24.34166666666667,19.639583333333334,26.57777777777778,23.660416666666666,44.15416666666667,25.175,29.066666666666666,43.80833333333334,33.420833333333334,54.09375,30.822916666666668
20150118,33.802083333333336,33.77777777777778,35.61805555555556,23.834722222222222,28.425,34.30416666666667,27.412499999999998,30.354166666666668,26.295833333333334,33.06875,38.829166666666666,38.833333333333336,33.3375,34.44583333333333,38.46458333333333,48.41458333333333
20150119,25.855208333333334,29.072222222222223,22.133333333333336,24.340277777777775,26.245833333333334,31.741666666666664,25.84166666666667,32.69305555555555,19.695833333333333,46.00416666666666,32.93125,36.083333333333336,42.958333333333336,33.81666666666667,46.83958333333334,43.07708333333333
20150120,8.038541666666667,10.347222222222223,8.605555555555556,9.3625,7.945833333333334,12.775,9.420833333333333,8.131944444444445,6.777083333333334,21.8625,16.560416666666665,15.3375,16.183333333333334,11.862499999999999,23.195833333333336,18.272916666666667
