date,东城区,西城区,朝阳区,海淀区,丰台区,石景山区,房山区,大兴区,通州区,顺义区,昌平区,门头沟区,平谷区,怀柔区,密云区,延庆区
20160101,116.6875,117.52777777777777,116.2638888888889,106.66666666666667,110.19444444444444,102.41666666666667,113.5625,110.69444444444444,117.8125,92.4375,96.875,89.25,82.04166666666667,57.375,53.708333333333336,73.10416666666667
20160102,151.22916666666666,142.375,134.36111111111111,121.83333333333333,135.20833333333334,119.83333333333333,150.52083333333334,148.23611111111111,151.54166666666666,109.70833333333333,102.0625,115.75,96.875,72.83333333333333,54.395833333333336,69.79166666666667
20160103,82.17708333333333,88.29166666666667,89.41666666666667,102.45833333333333,86.66666666666667,90.0,97.75,69.51388888888889,73.16666666666667,83.875,92.39583333333333,90.16666666666667,80.08333333333333,68.77083333333333,55.270833333333336,61.770833333333336
20160104,39.020833333333336,37.98611111111111,40.90277777777778,44.875,46.34722222222222,35.5,77.1875,46.451388888888886,57.729166666666664,34.479166666666664,22.708333333333332,23.5,29.458333333333332,28.041666666666668,9.125,19.4375
20160105,45.65625,34.93055555555556,48.09722222222222,48.361111111111114,47.25,36.833333333333336,62.375,47.68055555555555,41.770833333333336,22.729166666666668,20.6875,35.1875,14.083333333333334,25.333333333333332,14.333333333333334,20.0625
20160106,43.833333333333336,39.04861111111111,44.875,46.236111111111114,49.09722222222222,36.041666666666664,63.6875,57.611111111111114,39.791666666666664,19.333333333333332,26.770833333333332,28.625,10.583333333333334,25.520833333333332,13.645833333333334,28.625
20160107,30.42013888888889,34.020833333333336,28.555555555555557,31.833333333333332,35.291666666666664,19.25,54.333333333333336,36.041666666666664,38.8125,19.625,22.166666666666668,8.020833333333334,9.166666666666666,20.25,7.9375,18.25
20160108,45.71875,48.25,49.291666666666664,43.895833333333336,55.833333333333336,43.916666666666664,75.6875,58.388888888888886,73.77083333333333,21.229166666666668,20.041666666666668,26.666666666666668,15.958333333333334,25.75,12.6875,24.354166666666668
20160109,78.16666666666667,81.20833333333333,82.125,84.01388888888889,84.63888888888889,74.125,93.375,95.3611111111111,178.22916666666666,46.3125,57.145833333333336,56.5625,40.083333333333336,37.041666666666664,27.25,40.875
20160110,66.33333333333333,65.65277777777779,69.54166666666667,69.08333333333333,69.15277777777779,57.791666666666664,74.22916666666667,74.93055555555556,143.35416666666666,43.708333333333336,47.270833333333336,49.333333333333336,38.041666666666664,26.458333333333332,13.333333333333334,41.9375
20160111,28.583333333333332,31.416666666666668,28.618055555555557,23.0625,30.98611111111111,16.041666666666668,46.729166666666664,33.09722222222222,44.666666666666664,15.520833333333334,22.375,6.479166666666667,7.125,13.458333333333334,4.979166666666667,20.583333333333332
20160112,35.520833333333336,38.56944444444444,34.34722222222222,25.902777777777775,42.020833333333336,22.895833333333332,61.145833333333336,46.958333333333336,37.5625,18.104166666666668,18.208333333333332,5.041666666666667,10.166666666666666,18.75,7.1875,18.520833333333332
20160113,61.510416666666664,59.708333333333336,52.56944444444445,39.06944444444444,70.59722222222221,30.520833333333332,84.91666666666667,75.84722222222221,72.125,22.458333333333332,26.4375,19.645833333333332,15.708333333333334,31.520833333333332,17.375,17.291666666666668
20160114,86.63541666666667,86.5138888888889,84.46527777777779,54.90277777777778,86.47222222222223,69.54166666666667,81.3125,99.34027777777777,146.0625,48.645833333333336,37.166666666666664,51.5,43.625,31.083333333333332,30.75,23.5
20160115,97.03472222222223,90.1111111111111,99.79166666666667,77.5,92.52777777777777,65.54166666666667,92.77083333333333,107.875,140.33333333333334,89.04166666666667,66.45833333333333,50.208333333333336,61.166666666666664,50.916666666666664,40.791666666666664,67.79166666666667
